time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.877035,0.8399,-1.1787,4.9713,5.178
19.896223,-0.9874,0.5755,3.1212,3.324
19.913592,-0.0184,0.1781,1.7779,1.787
19.931896,0.8483,0.8585,3.0725,3.301
19.950395,-1.6416,0.8858,5.9213,6.208
19.969379,-1.4793,0.4943,7.8164,7.970
19.988291,-0.4047,0.9417,7.2307,7.303
20.006854,0.0713,1.4416,6.6963,6.850
20.024839,0.1347,1.3436,5.5446,5.707
20.058531,0.8803,0.3265,3.4717,3.596
20.060408,1.5972,-0.0342,0.0477,1.598
20.078651,1.1381,-0.1301,-3.2004,3.399
20.098217,0.7798,-0.6014,-5.5327,5.620
20.114466,1.1079,-1.2095,-7.3007,7.483
20.133196,1.7594,-1.6641,-8.2824,8.629
20.151516,1.8544,-2.2103,-8.3753,8.858
20.170311,0.6383,-1.1976,-8.1675,8.279
20.188778,-0.6928,-1.0135,-6.8216,6.931
20.208014,-1.5252,-0.7826,-5.0149,5.300
20.241068,-1.7705,-0.9190,-3.2194,3.787
20.244633,-1.3809,-0.4550,-2.3630,2.775
20.261165,-1.1572,0.3521,-2.2371,2.543
20.279652,-0.8489,0.9060,-2.0605,2.406
20.298073,0.0678,0.7659,-1.3802,1.580
20.316020,2.2073,0.2431,-0.5973,2.300
20.334611,4.6353,-1.3077,1.3169,4.993
20.352975,5.2335,-3.2021,4.2953,7.489
20.371183,2.6327,-3.1406,6.0306,7.291
20.389538,-0.9444,-0.3289,4.2175,4.334
20.407829,-1.8545,0.8233,3.4399,3.994
20.428255,-4.5450,1.8295,4.1208,6.402
20.444644,-4.8047,1.4116,6.0940,7.888
20.462905,-4.0717,0.6826,7.5742,8.626
20.481973,-3.3747,0.3160,8.3155,8.980
20.499773,-2.7893,0.4580,7.2516,7.783
20.517264,-1.3781,0.4642,4.9943,5.202
20.536210,0.0203,0.5316,2.4493,2.506
20.554369,0.7130,0.5571,0.4210,0.998
20.572881,0.7702,0.4229,-0.8711,1.237
20.590455,0.3482,0.2851,-2.0865,2.134
20.609296,-0.0594,-0.1786,-3.0325,3.038
20.628286,-0.1945,-0.5163,-3.8821,3.921
20.645785,0.0661,-0.8973,-4.8861,4.968
20.663737,0.6184,-1.8470,-5.7942,6.113
20.682225,1.2366,-1.1612,-6.8267,7.034
20.700831,0.5226,-1.3680,-7.2955,7.441
20.719180,0.6166,-1.3601,-6.7670,6.930
20.737033,0.1205,-1.0067,-5.9972,6.082
20.755725,-0.5096,-0.9601,-4.1859,4.325
20.773995,-1.0915,-1.1731,-2.0763,2.623
20.792035,-1.8642,-0.7942,-1.2185,2.364
20.810932,-1.5616,-0.4462,-1.3490,2.111
20.841526,0.6074,0.0424,-1.2806,1.418
20.846616,3.0502,-1.2577,0.4140,3.325
20.865857,3.3388,-1.6218,3.7731,5.293
20.883313,0.7364,-2.2458,6.5987,7.009
20.901698,-1.9162,-1.1700,6.1568,6.553
20.919984,-2.0698,-0.2533,5.1821,5.586
20.938320,-4.5417,1.3742,4.7157,6.690
20.956959,-4.8050,1.1390,5.1123,7.108
20.974965,-2.7997,0.5166,4.5107,5.334
20.992988,1.7209,0.1156,2.0322,2.665
21.011585,2.8467,-0.1075,1.6683,3.301
21.039310,2.8333,0.0227,0.4481,2.869
21.047984,2.3413,-0.2559,-0.0602,2.356
21.067108,1.1634,-0.6558,0.4456,1.408
21.085096,0.0783,-0.2423,1.0931,1.122
21.103050,-0.5973,-0.1516,1.5485,1.667
21.122095,-0.7139,-0.3874,1.5370,1.738
21.139668,0.0210,-0.5203,0.2680,0.586
21.158326,0.4627,-0.4554,-1.0759,1.257
21.176421,0.4320,-0.3358,-1.5658,1.659
21.196186,0.5359,-0.7648,-1.1569,1.487
21.213075,0.4129,0.0082,-1.0212,1.101
21.241270,0.6127,-0.2880,-1.9970,2.109
21.249174,0.2975,-0.0731,-1.3656,1.400
21.267548,0.2078,-0.3267,-1.2483,1.307
21.285729,0.1396,-0.1723,-0.6133,0.652
21.304347,0.1664,0.0660,-0.0729,0.193
21.322473,0.0593,0.2558,0.2310,0.350
21.340773,0.1463,0.4185,-0.3171,0.545
21.358990,0.2593,0.3400,-1.4816,1.542
