time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.042836,-0.0332,-0.0306,0.0870,0.098
11.061423,-0.0623,-0.0650,-0.2110,0.229
11.079703,-0.1291,-0.0964,-0.2839,0.326
11.101614,-0.0467,-0.0821,-0.1819,0.205
11.116850,0.0616,-0.0584,-0.0671,0.108
11.134150,0.2047,-0.0476,-0.0821,0.226
11.152825,0.1177,-0.0245,-0.3628,0.382
11.171448,0.0356,-0.0549,-0.4096,0.415
11.190993,0.0245,-0.1639,-0.3214,0.362
11.207260,0.1036,-0.2212,-0.2335,0.338
11.225702,0.1407,-0.2119,-0.2163,0.334
11.244248,0.1180,-0.2068,-0.2373,0.336
11.262663,-0.0339,-0.1975,-0.2457,0.317
11.281260,-0.0757,-0.1746,-0.2289,0.298
11.298789,-0.0657,-0.0709,-0.2319,0.251
11.320862,-0.0097,0.0130,-0.2316,0.232
11.336625,0.0988,0.0534,-0.1920,0.222
11.354577,0.1453,0.0289,-0.2014,0.250
11.373440,0.1214,-0.0236,-0.2307,0.262
11.390914,-0.0001,-0.0272,-0.2995,0.301
11.409905,0.0057,-0.0316,-0.2585,0.261
11.427456,0.0780,-0.0410,-0.2137,0.231
11.445356,0.0874,-0.0407,-0.1924,0.215
11.464317,0.0353,-0.0876,-0.0878,0.129
11.483385,-0.0424,-0.1038,-0.2060,0.235
11.501794,-0.0247,-0.1206,-0.3695,0.389
11.519038,0.1103,-0.1020,-0.3653,0.395
11.536930,0.0594,-0.1209,-0.3165,0.344
11.555247,-0.1068,-0.1580,-0.2664,0.328
11.573682,-0.1944,-0.1806,-0.2784,0.385
11.591757,-0.1252,-0.1673,-0.2645,0.337
11.610639,0.0463,-0.0742,-0.1568,0.180
11.628862,0.1220,0.0385,-0.1206,0.176
11.647200,-0.0278,0.0493,-0.2475,0.254
11.667455,-0.0876,0.0112,-0.2398,0.256
11.683164,-0.0140,-0.0180,-0.2090,0.210
11.701794,0.0930,-0.0039,-0.2273,0.246
11.720790,0.1581,0.0102,-0.2245,0.275
11.738027,0.1204,-0.0278,-0.2151,0.248
11.758083,0.0398,-0.0981,-0.1867,0.215
11.775268,-0.0417,-0.1253,-0.2204,0.257
11.793383,-0.0823,-0.1153,-0.2020,0.247
11.812645,0.0352,-0.0783,-0.1453,0.169
11.830724,0.1151,-0.0683,-0.1800,0.224
11.848794,0.0973,-0.0539,-0.1873,0.218
11.867761,-0.0315,-0.0861,-0.2235,0.242
11.885614,-0.1012,-0.0893,-0.2448,0.280
11.903000,-0.0805,-0.0271,-0.2502,0.264
11.921657,0.0221,0.0477,-0.1773,0.185
11.939711,0.1473,0.0663,-0.1173,0.200
11.958309,0.0288,-0.0079,-0.1808,0.183
11.976451,-0.0511,-0.0772,-0.1942,0.215
11.994333,-0.0493,-0.0668,-0.2310,0.245
12.013175,0.0062,-0.0955,-0.1652,0.191
12.031914,-0.0397,-0.1280,-0.1438,0.197
12.049896,-0.0428,-0.1180,-0.1426,0.190
12.068327,-0.0080,-0.1219,-0.2194,0.251
12.086332,-0.0066,-0.1548,-0.2664,0.308
12.104294,0.0238,-0.1461,-0.2198,0.265
12.123108,-0.0365,-0.1410,-0.2408,0.281
12.141358,-0.0130,-0.1042,-0.2150,0.239
12.159561,0.0304,-0.0199,-0.0773,0.085
12.177220,0.0287,-0.0184,-0.1996,0.203
12.195765,0.1060,0.0004,-0.2205,0.245
12.214160,0.0534,-0.1321,-0.2073,0.252
12.233111,-0.0193,-0.1603,-0.0912,0.185
12.250497,-0.0194,-0.0925,-0.1308,0.161
12.268886,0.0343,-0.0395,-0.2646,0.270
12.287109,-0.0331,-0.0296,-0.2971,0.300
12.305901,-0.0761,-0.0964,-0.2167,0.249
12.324154,-0.0480,-0.1215,-0.1437,0.194
12.342894,-0.0298,-0.0982,-0.1901,0.216
12.360744,0.0091,-0.0516,-0.2086,0.215
12.378988,-0.0004,-0.0473,-0.1823,0.188
12.397614,0.0712,-0.0633,-0.1162,0.150
12.416634,0.0478,-0.0633,-0.0696,0.106
12.435839,-0.0015,-0.0857,-0.1644,0.185
12.452712,0.0134,-0.1374,-0.1886,0.234
12.470182,0.0235,-0.1994,-0.0351,0.204
12.488637,-0.0175,-0.2641,0.0338,0.267
12.506632,-0.0525,-0.3382,0.1082,0.359
12.526007,-0.0681,-0.4001,0.0108,0.406
12.544196,0.0852,-0.3443,-0.2808,0.452
12.561653,0.1289,-0.1486,-0.4978,0.535
12.580160,-0.0131,-0.0460,-0.4851,0.487
12.598479,-0.1797,0.0887,-0.4945,0.534
12.618279,-0.1689,0.3414,-0.7252,0.819
12.635258,-0.0608,0.5436,-0.8029,0.972
12.654113,0.2157,0.6330,-0.5003,0.835
12.672361,0.3448,0.5443,-0.0755,0.649
12.690303,0.2840,0.2413,0.1900,0.418
12.708321,0.1648,-0.0417,0.0365,0.174
12.726436,0.1300,-0.2319,-0.3114,0.409
12.744740,0.0790,-0.3335,-0.4578,0.572
12.763898,0.0228,-0.3426,-0.3234,0.472
12.781580,-0.2069,-0.2988,-0.1225,0.384
12.799677,-0.1780,-0.2053,0.2005,0.338
12.818372,-0.0989,-0.0534,0.2487,0.273
12.838012,-0.0524,-0.0367,-0.0036,0.064
12.854935,0.0447,-0.0361,0.0008,0.058
12.873434,0.0432,-0.1182,-0.2334,0.265
12.891241,0.0228,-0.1135,-0.6120,0.623
12.909234,-0.0594,-0.1211,-0.6172,0.632
12.927893,0.0039,-0.1422,-0.2902,0.323
12.946569,0.0848,-0.0486,-0.0456,0.108
12.964984,-0.0583,-0.0183,-0.1010,0.118
12.983159,-0.1413,0.0340,-0.1058,0.180
13.001476,-0.2237,0.0240,0.0120,0.225
13.019257,-0.2322,-0.0431,0.0741,0.247
13.037810,0.0198,-0.0117,0.1377,0.140
13.056601,0.0834,-0.0639,0.0784,0.131
13.074333,-0.0703,-0.1698,-0.0875,0.204
13.092826,-0.1531,-0.1919,-0.1670,0.297
13.110902,-0.1589,-0.1242,-0.2648,0.333
13.128925,-0.0646,-0.0435,-0.2505,0.262
13.148236,0.0845,0.0023,-0.1017,0.132
13.166353,0.1185,0.1071,-0.0648,0.172
13.184224,0.0940,0.0186,-0.1875,0.211
13.203325,0.0408,-0.0178,-0.2656,0.269
13.220666,-0.0130,-0.0967,-0.3583,0.371
13.240000,0.0043,-0.1301,-0.2564,0.288
13.257403,0.1033,-0.1688,-0.0919,0.218
13.275232,0.0959,-0.1402,-0.0703,0.184
13.294040,-0.0624,-0.1052,-0.1482,0.192
13.312044,-0.0930,-0.0762,-0.1032,0.159
13.330712,-0.0094,-0.0477,-0.1343,0.143
13.348709,0.0940,-0.0576,-0.1904,0.220
13.368287,0.0938,-0.0336,-0.1662,0.194
13.385411,-0.0021,-0.0658,-0.1746,0.187
13.403173,0.0448,0.0003,-0.1341,0.141
13.422113,0.0424,-0.0417,-0.1635,0.174
13.441470,0.0107,-0.0932,-0.1932,0.215
13.458573,-0.0268,-0.1207,-0.2233,0.255
13.476947,0.0727,-0.0688,-0.1478,0.178
13.495220,0.0438,-0.0405,-0.1316,0.144
13.513361,0.0388,-0.0118,-0.1557,0.161
13.532320,0.0098,-0.0544,-0.1667,0.176
13.550214,-0.1467,-0.1243,-0.1632,0.252
13.568882,-0.0520,-0.1342,-0.1803,0.231
13.587998,0.1502,-0.0641,-0.1772,0.241
13.604717,0.1545,-0.0834,-0.1892,0.258
13.623275,0.0498,-0.1017,-0.2500,0.274
13.641528,0.0176,-0.0728,-0.2864,0.296
13.659869,0.0535,0.0023,-0.2442,0.250
13.678873,0.1116,0.0485,-0.1075,0.162
13.696192,0.1104,-0.0036,-0.0695,0.131
13.714450,0.0290,-0.1350,-0.1269,0.188
13.733173,-0.0485,-0.2233,-0.1796,0.291
13.751412,-0.0727,-0.2082,-0.1274,0.255
13.770434,-0.0529,-0.1662,0.0246,0.176
13.787895,-0.0049,-0.0856,0.0201,0.088
13.806217,-0.1426,-0.0169,-0.1316,0.195
13.824488,-0.2299,-0.0550,-0.1309,0.270
13.842943,-0.0268,0.0179,0.0521,0.061
13.860626,0.1685,-0.0020,0.0661,0.181
13.879335,0.1918,-0.0138,-0.1378,0.237
13.897456,0.1697,-0.1107,-0.3961,0.445
13.915754,0.2315,-0.1387,-0.4694,0.541
13.936058,0.4088,-0.1254,-0.3998,0.585
13.952479,0.3446,-0.1016,-0.2860,0.459
13.971406,0.1108,-0.1193,-0.1854,0.247
13.988971,-0.0274,-0.1565,-0.0914,0.183
14.007166,-0.0977,-0.2122,-0.1541,0.280
14.026498,-0.0312,-0.1602,-0.2264,0.279
14.044943,-0.0102,-0.0908,-0.1745,0.197
14.062255,-0.2074,-0.0679,-0.1117,0.245
14.081233,-0.2844,0.0111,-0.0403,0.287
14.099002,-0.2127,0.0939,-0.0347,0.235
14.117745,-0.0464,0.1484,-0.0908,0.180
14.136789,-0.0819,0.1237,-0.1739,0.229
14.153718,-0.1695,0.0275,-0.1772,0.247
14.172076,-0.1811,-0.0167,-0.1212,0.219
14.190713,-0.1178,-0.0038,-0.0617,0.133
14.208402,0.0214,0.0575,-0.0486,0.078
14.228173,0.0703,0.1440,-0.1724,0.235
14.245983,0.0540,0.1304,-0.1920,0.238
14.265297,-0.0108,-0.0124,-0.0880,0.089
14.283014,-0.0588,-0.0819,-0.1639,0.192
14.301908,-0.0273,-0.1473,-0.2814,0.319
14.319764,-0.0005,-0.2190,-0.2354,0.322
14.336893,-0.0718,-0.2526,-0.1345,0.295
14.354793,-0.1156,-0.1766,-0.0676,0.222
14.373113,-0.0512,-0.0484,-0.0730,0.101
14.391958,0.0081,0.0132,-0.1435,0.144
14.410299,-0.0047,-0.0344,-0.1489,0.153
14.428949,-0.0891,-0.0913,-0.1242,0.178
14.447239,-0.1125,-0.0815,-0.1157,0.181
14.466118,-0.0387,0.0225,-0.0552,0.071
14.484860,-0.0257,0.0847,-0.0541,0.104
14.502788,-0.0807,0.0484,-0.0904,0.130
14.520866,-0.1118,-0.0267,-0.1113,0.160
14.538227,-0.0712,-0.0634,-0.1642,0.190
14.556300,0.0535,-0.0206,-0.1392,0.150
14.574601,0.0468,-0.0103,-0.1768,0.183
14.593168,-0.0366,-0.0709,-0.1646,0.183
14.611558,-0.1217,-0.1552,-0.1331,0.238
14.630033,-0.0745,-0.1784,-0.1392,0.238
14.647989,0.0398,-0.1357,-0.1080,0.178
14.667111,0.1013,-0.1406,-0.1130,0.207
14.684865,0.0288,-0.1351,-0.1403,0.197
14.702764,-0.0489,-0.1626,-0.1795,0.247
14.721109,-0.0648,-0.1387,-0.1766,0.234
14.739452,-0.0680,-0.1155,-0.1319,0.188
14.758137,0.0046,-0.0832,-0.0928,0.125
14.775823,0.0835,-0.0461,-0.0617,0.114
14.794465,0.0328,-0.0355,-0.1375,0.146
14.812300,-0.0612,-0.0729,-0.2150,0.235
14.831143,-0.0408,-0.0540,-0.2447,0.254
14.850206,-0.0101,-0.0167,-0.2655,0.266
14.867895,0.0410,0.0200,-0.1621,0.168
14.886384,0.0552,0.0472,-0.0804,0.108
14.904463,0.0250,0.0002,-0.1368,0.139
14.922277,0.0469,-0.0664,-0.1938,0.210
14.940825,0.0462,-0.1804,-0.2510,0.313
14.958789,-0.0259,-0.2565,-0.2446,0.355
14.978579,-0.0889,-0.2770,-0.1054,0.309
14.996229,-0.0994,-0.2069,-0.0028,0.230
15.014520,-0.0485,-0.0937,-0.0344,0.111
15.032299,0.0457,-0.0383,-0.0079,0.060
15.050357,0.0785,-0.0591,0.0361,0.105
15.068802,-0.0379,-0.1352,-0.0188,0.142
15.087139,-0.0574,-0.1275,0.0082,0.140
15.105364,-0.0761,0.0053,-0.1083,0.132
15.123516,0.0253,0.0686,-0.0655,0.098
15.142721,0.1398,0.0787,0.0530,0.169
15.160748,0.0522,0.0331,0.0929,0.112
15.178573,0.0988,-0.0073,0.0615,0.117
15.197407,0.0850,-0.0834,-0.1160,0.166
15.215034,0.1218,-0.0781,-0.2825,0.317
15.234596,0.1099,-0.0018,-0.3465,0.363
15.252292,0.1082,0.0731,-0.2083,0.246
15.270374,0.0633,0.1298,-0.1080,0.180
15.288389,0.0579,0.1729,-0.0555,0.191
15.306654,-0.0015,0.1315,-0.1024,0.167
15.324866,-0.0956,-0.0004,-0.0423,0.105
15.343961,-0.1262,-0.0809,-0.0474,0.157
15.361837,-0.1280,-0.1218,-0.1923,0.261
15.379746,-0.0616,-0.0649,-0.2334,0.250
15.399035,0.0020,-0.0757,-0.0941,0.121
15.419871,0.0133,-0.0290,-0.0232,0.039
15.435022,-0.0103,-0.0145,-0.0098,0.020
15.453476,-0.0057,-0.0416,-0.0766,0.087
15.471522,-0.0224,-0.0693,-0.1238,0.144
15.490135,0.0268,-0.0783,-0.1100,0.138
15.509352,0.0424,-0.0544,-0.0920,0.115
15.526797,0.0669,-0.0307,-0.0809,0.109
15.545510,0.0977,-0.0734,-0.0174,0.123
15.565114,0.0274,-0.1108,-0.0356,0.120
15.581139,-0.0253,-0.1756,-0.0732,0.192
15.600643,-0.0319,-0.1469,-0.0633,0.163
15.620143,0.0373,-0.0470,-0.1002,0.117
15.635972,0.0935,0.0530,-0.0843,0.137
15.654957,0.0816,0.0206,-0.0785,0.115
15.672586,0.0564,0.0165,-0.0719,0.093
15.691220,0.0453,-0.0295,-0.1224,0.134
15.709595,0.0580,-0.0768,-0.1022,0.140
15.727744,-0.0109,-0.1283,-0.0879,0.156
15.746332,0.0156,-0.1571,-0.0072,0.158
15.763977,-0.0044,-0.1465,-0.0748,0.165
15.782613,-0.0181,-0.1406,-0.2176,0.260
15.802615,-0.0270,-0.1462,-0.1294,0.197
15.819305,0.0339,-0.1231,-0.0762,0.149
15.837659,0.0685,-0.0381,-0.1391,0.160
15.856377,-0.0509,0.0048,-0.2008,0.207
15.873679,-0.0325,-0.0260,-0.0311,0.052
15.892122,0.0001,0.0244,0.1185,0.121
15.910634,0.0169,0.0386,0.1046,0.113
15.928988,-0.0093,0.0386,0.1070,0.114
15.947224,-0.0222,-0.0419,0.1703,0.177
15.965371,0.0092,-0.0700,0.1704,0.184
15.985810,0.0602,-0.0598,0.0437,0.095
16.003645,0.0317,-0.0532,-0.0580,0.085
16.020379,-0.0147,-0.0574,-0.0104,0.060
16.039351,-0.0025,-0.0997,0.0630,0.118
16.056865,0.0657,-0.1662,0.0797,0.196
16.075306,-0.0208,-0.2362,0.0363,0.240
16.094269,0.0623,-0.2047,0.1585,0.266
16.111940,-0.0427,-0.2085,0.1125,0.241
16.130051,-0.0121,-0.0043,-0.0013,0.013
16.150011,0.1664,0.1749,0.0291,0.243
16.166867,0.2562,0.2652,-0.1758,0.409
16.185352,0.2423,0.2748,-0.3722,0.522
16.203528,0.1985,0.2268,-0.4144,0.512
16.222019,0.0999,0.0942,-0.4556,0.476
16.239837,0.1186,-0.0308,-0.3448,0.366
16.258286,0.1593,-0.0930,-0.2812,0.336
16.276714,0.1363,-0.1404,-0.2426,0.312
16.294982,-0.0152,-0.2241,-0.2281,0.320
16.313016,-0.0818,-0.2328,-0.0894,0.262
16.332134,-0.1212,-0.2699,-0.0151,0.296
16.350254,0.0046,-0.1891,0.0045,0.189
16.368472,-0.0117,-0.1063,-0.0974,0.145
16.387147,-0.0666,-0.0854,-0.2578,0.280
16.405075,-0.0452,-0.0947,-0.2333,0.256
16.423018,-0.0147,-0.0942,-0.2465,0.264
16.442089,-0.0091,-0.0603,-0.2613,0.268
16.459109,-0.0291,-0.0702,-0.2103,0.224
16.478173,-0.1067,-0.1070,-0.2128,0.261
16.496651,-0.0276,-0.1084,-0.0913,0.144
16.514542,-0.0271,-0.0458,-0.1585,0.167
16.532898,-0.0310,-0.0442,-0.3606,0.365
16.551857,-0.0833,-0.1349,-0.4006,0.431
16.569652,-0.2285,-0.2217,-0.2489,0.404
16.588240,-0.2184,-0.1190,-0.1041,0.270
16.605599,-0.0800,-0.0440,-0.1565,0.181
16.624019,0.0536,0.0646,-0.2939,0.306
16.642559,0.1753,0.0634,-0.3416,0.389
16.661287,0.1015,-0.0222,-0.3423,0.358
16.679005,-0.0649,-0.0356,-0.2630,0.273
16.697255,-0.0478,-0.0312,-0.2189,0.226
16.715393,-0.0131,-0.0120,-0.2041,0.205
16.734116,0.0357,-0.0448,-0.2143,0.222
16.753389,-0.0065,-0.1004,-0.2725,0.291
16.770403,-0.0028,-0.0761,-0.2931,0.303
16.789124,0.0218,-0.0621,-0.2283,0.238
16.807486,0.0268,-0.0631,-0.1444,0.160
16.826109,0.0076,-0.0664,-0.2036,0.214
16.843788,0.0726,-0.0716,-0.2088,0.232
16.862054,0.1082,-0.1427,-0.2079,0.274
16.880657,0.1399,-0.1583,-0.0948,0.232
16.898361,0.0789,-0.1574,-0.0285,0.178
16.917073,-0.0191,-0.1223,-0.1230,0.174
16.936851,-0.0539,-0.2156,-0.1954,0.296
16.954038,-0.0451,-0.1633,-0.1069,0.200
16.972227,-0.0683,0.0337,-0.1995,0.214
16.992703,-0.2453,0.2332,-0.4423,0.557
17.008490,-0.4032,0.3547,-0.4097,0.675
17.026672,-0.3574,0.4087,-0.2624,0.603
17.044922,0.0046,0.1669,-0.0195,0.168
17.063404,0.3714,-0.0735,0.0535,0.382
17.082049,0.2738,-0.3080,-0.2848,0.501
17.100542,0.0725,-0.5270,-0.3019,0.612
17.118088,-0.1473,-0.6806,-0.0368,0.697
17.137448,-0.2622,-0.6720,0.1534,0.738
17.156109,-0.0066,-0.3992,0.3522,0.532
17.175474,0.1443,-0.0854,0.2107,0.269
17.206033,0.1527,0.2232,-0.0380,0.273
17.209978,0.0885,0.3659,-0.0557,0.381
17.227955,0.0658,0.2646,0.0715,0.282
17.246308,0.1798,0.1295,0.1175,0.251
17.264299,0.2707,-0.0516,-0.0634,0.283
17.282969,0.0838,-0.2249,-0.4209,0.485
17.301669,-0.0455,-0.1743,-0.3552,0.398
17.319869,-0.1620,-0.0339,-0.1896,0.252
17.338675,-0.0734,0.1064,-0.0740,0.149
17.357253,0.1828,0.1877,0.0653,0.270
17.374995,0.1569,0.1434,0.0272,0.214
17.392957,-0.0542,-0.0084,-0.1153,0.128
17.411047,-0.1364,-0.1187,-0.1166,0.215
17.429188,-0.0621,-0.1445,-0.0805,0.177
17.447815,0.0248,-0.1131,-0.0896,0.146
17.466180,0.1302,-0.1005,-0.0338,0.168
17.484381,0.1034,-0.1091,-0.1087,0.186
17.504920,0.0432,-0.0992,-0.1395,0.177
17.520514,-0.0327,-0.0560,-0.0926,0.113
17.538992,-0.0139,0.0479,-0.0146,0.052
17.557964,-0.0063,0.0439,0.0267,0.052
17.576863,0.0502,0.1015,0.0305,0.117
17.593943,0.0152,0.0414,-0.0558,0.071
17.612869,-0.0161,-0.0043,-0.0951,0.097
17.631555,0.0113,-0.1412,-0.0614,0.154
17.649603,-0.0049,-0.2391,-0.0801,0.252
17.666994,-0.0682,-0.2324,-0.1134,0.267
17.685733,-0.0522,-0.0989,-0.0774,0.136
17.704229,-0.0995,-0.0325,0.0422,0.113
17.722246,-0.0129,0.0384,0.1024,0.110
17.741342,0.0346,-0.0026,-0.0399,0.053
17.758772,-0.1010,-0.1324,-0.2126,0.270
17.776630,-0.1424,-0.1750,-0.1968,0.299
17.795326,-0.1126,-0.1038,-0.1029,0.185
17.813592,0.0152,-0.0100,-0.0189,0.026
17.831726,0.0194,-0.0099,-0.0330,0.040
17.850840,0.0150,-0.0438,0.0218,0.051
17.868560,-0.0606,-0.1052,-0.0138,0.122
17.887214,-0.0703,-0.1332,-0.1183,0.191
17.906390,-0.0176,-0.0816,-0.1454,0.168
17.923275,0.0601,-0.0114,-0.1340,0.147
17.941894,0.0465,-0.0316,-0.0553,0.079
17.960246,-0.1262,-0.0549,0.0502,0.146
17.978346,-0.1066,-0.0157,0.0497,0.119
17.996461,0.0233,-0.0105,-0.0594,0.065
18.015630,0.1438,-0.0290,-0.0950,0.175
18.033186,0.1053,-0.0956,-0.0255,0.145
18.052588,-0.0103,-0.0988,-0.0826,0.129
18.071024,0.0038,0.0117,-0.2430,0.243
18.089186,-0.0279,-0.0369,-0.0877,0.099
18.107210,-0.0756,-0.0752,-0.0189,0.108
18.124577,-0.0924,-0.1608,0.0111,0.186
18.142626,-0.1772,-0.1596,-0.0312,0.241
18.161316,-0.2487,-0.0880,-0.0607,0.271
18.179287,-0.1679,0.0775,-0.0435,0.190
18.198882,0.0430,0.1376,-0.0751,0.163
18.215928,0.1560,0.0884,-0.0933,0.202
18.234464,0.1562,-0.0212,-0.0876,0.180
18.253354,0.0212,-0.0972,-0.0373,0.106
18.271012,-0.0417,-0.1252,-0.0421,0.139
18.289682,0.0469,-0.0772,-0.0707,0.115
18.307396,0.1445,-0.1051,-0.1379,0.226
18.326441,0.1325,-0.1759,-0.1696,0.278
18.344141,0.0060,-0.2423,-0.0610,0.250
18.363028,-0.1132,-0.2470,0.0621,0.279
18.380842,-0.0948,-0.1235,0.0904,0.180
18.400110,0.0324,-0.0343,0.1134,0.123
18.418034,-0.0327,-0.0718,0.0469,0.092
18.437508,-0.0770,-0.0669,-0.0674,0.122
18.453890,-0.1643,-0.0295,-0.1940,0.256
18.473141,-0.0837,0.0441,-0.1029,0.140
18.490693,0.0555,0.1464,-0.0071,0.157
18.509024,0.1390,0.2220,-0.0761,0.273
18.527470,0.0550,0.1228,-0.1603,0.209
18.545553,-0.0384,-0.0712,-0.1461,0.167
18.565951,-0.0604,-0.1287,-0.0355,0.146
18.582124,-0.1038,-0.1557,0.0059,0.187
18.601208,-0.0199,-0.0654,0.0913,0.114
18.618942,0.0032,-0.0541,-0.0109,0.055
18.637630,-0.0258,-0.0576,-0.1295,0.144
18.655704,-0.0345,-0.1257,-0.0087,0.131
18.673681,-0.1152,-0.1631,-0.0447,0.205
18.691914,-0.0714,-0.1444,-0.1173,0.199
18.710475,0.1124,-0.0657,-0.0825,0.154
18.728486,0.1255,-0.0656,-0.1344,0.195
18.746960,-0.0911,-0.0738,-0.1626,0.200
18.765360,-0.0789,-0.0082,-0.0885,0.119
18.784031,-0.0665,0.0437,-0.1484,0.168
18.802574,-0.0073,0.0942,-0.0239,0.097
18.821345,0.0397,0.0694,0.1148,0.140
18.838004,0.0834,0.0382,-0.0941,0.131
18.857439,-0.0577,-0.0599,-0.2292,0.244
18.876351,-0.2142,-0.1159,-0.1573,0.290
18.893797,-0.1275,-0.0642,-0.0048,0.143
18.911439,0.0492,-0.0316,0.0559,0.081
18.930431,0.0331,-0.0910,0.0177,0.098
18.948410,-0.0154,-0.1597,0.0054,0.160
18.966419,-0.0920,-0.1713,-0.0001,0.194
18.984530,-0.1215,-0.1599,-0.0230,0.202
19.003854,-0.1716,-0.1008,-0.0707,0.211
19.021748,-0.1982,-0.0720,-0.1893,0.283
19.039826,0.1139,-0.1017,-0.0839,0.174
19.057741,0.1329,-0.0097,-0.1660,0.213
19.076433,0.0215,-0.0263,-0.2657,0.268
19.094068,0.0007,0.0394,-0.0914,0.100
19.112673,-0.0009,0.0940,-0.0492,0.106
19.130948,0.0475,0.0157,-0.0143,0.052
19.149452,0.0741,0.0191,0.0255,0.081
19.167772,0.0338,-0.0906,0.0308,0.102
19.185808,-0.0067,-0.0762,0.1117,0.135
19.205029,-0.0819,-0.0514,0.0693,0.119
19.222958,0.0290,-0.0712,0.0898,0.118
19.241200,0.0547,0.0254,-0.0145,0.062
19.260039,0.0717,0.1505,-0.1445,0.221
19.277607,-0.0390,0.1178,-0.1744,0.214
19.295952,-0.1535,0.0604,-0.1332,0.212
19.313937,-0.2667,-0.1009,-0.1057,0.304
19.333314,0.0710,-0.1093,0.0435,0.137
19.350551,0.3043,0.0148,-0.4854,0.573
19.369393,0.1202,-0.0702,-0.9791,0.989
19.387664,-0.7542,-0.3930,-1.1205,1.407
19.405783,-1.7238,-0.5590,-1.6082,2.423
19.424189,-1.0395,-0.4103,-1.8518,2.163
19.442204,0.5065,-0.0886,-1.1529,1.262
19.460987,1.1827,0.0491,-0.3610,1.238
19.478482,0.5953,-0.1003,-0.4865,0.775
19.496835,-0.1252,-0.3213,-0.8013,0.872
19.515337,-0.2409,-0.3265,-0.8255,0.920
19.533203,0.4874,-0.0097,-0.2108,0.531
19.551824,0.8956,0.1254,0.6835,1.134
19.570473,0.6828,0.0268,0.6466,0.941
19.588502,0.5047,0.0268,0.4106,0.651
19.606990,0.6198,0.1834,0.6018,0.883
19.624963,0.3231,0.1747,0.6728,0.767
19.643029,-0.0882,-0.0160,0.4994,0.507
19.661686,-0.3242,-0.2088,0.4774,0.614
19.679701,-0.4698,-0.3695,0.3094,0.673
19.697951,-0.2056,-0.4155,0.5054,0.686
19.716787,-0.3781,-0.3553,0.0928,0.527
19.735695,-0.5328,-0.3371,-0.1246,0.643
19.753970,-0.4726,-0.2405,-0.1247,0.545
19.771739,-0.1464,-0.2107,0.0657,0.265
19.789752,0.2417,-0.0735,0.4261,0.495
19.809384,0.2520,0.0841,0.3754,0.460
19.826928,0.0602,0.1206,0.1152,0.177
19.844886,-0.1456,0.0190,-0.0544,0.157
19.863193,-0.1102,-0.0842,0.1296,0.190
19.881074,-0.1378,-0.1064,0.4012,0.437
19.899909,-0.1160,-0.1578,0.4724,0.511
19.917851,-0.2104,-0.1651,0.2787,0.386
19.935963,-0.3769,-0.2472,0.0625,0.455
19.961602,-0.1598,-0.2016,0.0581,0.264
19.987996,0.1102,-0.0289,-0.0549,0.126
19.991290,0.2229,0.1594,-0.1927,0.335
20.009510,0.1367,0.1662,-0.3695,0.428
20.027661,0.0539,0.1708,-0.4843,0.516
20.046127,0.0813,0.2044,-0.5034,0.549
20.064526,0.3600,0.1799,-0.2940,0.498
20.082773,0.5210,0.1397,0.1865,0.571
20.101443,0.2327,-0.0577,0.3472,0.422
20.119685,-0.0881,-0.1588,0.2110,0.278
20.138353,-0.4782,-0.2488,-0.1176,0.552
20.156183,-0.3679,-0.2947,-0.2426,0.530
20.174902,0.0582,-0.0788,-0.2389,0.258
20.198301,0.1996,-0.0330,-0.1161,0.233
20.210711,0.2072,-0.0283,-0.0201,0.210
20.228897,-0.0284,-0.0342,-0.0664,0.080
20.247108,-0.1131,-0.0698,-0.0212,0.135
20.265772,0.0474,0.0091,0.1705,0.177
20.283529,0.1706,0.0484,0.3205,0.366
20.302353,-0.0173,-0.1132,0.2636,0.287
20.321231,-0.2743,-0.1489,0.0057,0.312
20.338670,-0.2985,-0.0494,-0.1822,0.353
20.357297,-0.1043,0.0385,-0.1685,0.202
20.378011,0.2899,0.0894,0.0422,0.306
20.398179,0.5175,0.0651,0.1746,0.550
20.412130,0.2608,-0.0209,0.0278,0.263
20.430400,-0.1747,-0.1509,-0.2305,0.326
20.449266,-0.3576,-0.1528,-0.4584,0.601
20.466983,-0.3396,-0.0565,-0.1464,0.374
20.485284,0.0443,-0.0143,0.4537,0.456
20.504085,0.1379,0.1838,0.3668,0.433
20.523109,-0.0919,0.0935,-0.0733,0.150
20.540020,-0.3769,-0.0909,-0.4288,0.578
20.559152,-0.4637,-0.1661,-0.0738,0.498
20.577217,-0.0184,-0.2270,0.6031,0.645
20.596273,0.4690,-0.0337,0.7206,0.860
20.614209,0.6015,0.1609,0.3044,0.693
20.631688,0.2756,0.2375,-0.2963,0.469
20.649780,-0.0210,0.1246,-0.5159,0.531
20.668512,0.0934,-0.0277,-0.1289,0.162
20.686693,0.2840,-0.1539,-0.0214,0.324
20.704661,0.4228,-0.1970,-0.2105,0.512
20.723280,0.5518,-0.0025,-0.2784,0.618
20.741056,0.2600,0.0352,-0.3860,0.467
20.759787,-0.0737,0.0045,-0.3144,0.323
20.778666,-0.4938,-0.1223,-0.3006,0.591
20.796413,-0.5998,-0.3641,-0.2199,0.735
20.814279,-0.4631,-0.4083,-0.2096,0.652
