time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.043610,0.3305,0.5816,-0.9233,1.140
20.062356,0.1918,0.7989,-2.1515,2.303
20.080665,0.3435,0.6341,-2.9217,3.009
20.099068,0.9214,0.1645,-3.4153,3.541
20.117626,1.5790,-0.2952,-3.6386,3.977
20.142221,1.7083,-0.3676,-3.4634,3.879
20.153505,1.2079,-0.0987,-3.1357,3.362
20.172146,0.8565,-0.6085,-2.2263,2.462
20.189926,0.1235,0.3122,-2.0030,2.031
20.209040,-0.5712,0.0434,-1.2422,1.368
20.229708,-0.8804,0.2523,-0.8490,1.249
20.302919,-1.7156,1.4174,0.4112,2.263
20.320235,-1.4966,1.2951,1.4556,2.457
20.338978,-3.4159,1.1000,5.3045,6.404
20.358450,-0.8202,0.2798,6.2334,6.293
20.375805,1.8345,-1.1967,4.0316,4.588
20.388648,0.9673,-0.3574,0.6840,1.237
20.407418,-0.6126,-0.2869,0.0818,0.681
20.441905,-0.3413,-0.0310,-1.2341,1.281
20.444921,-1.3438,-0.5092,-0.3831,1.487
20.462383,-1.1180,-0.9860,1.9472,2.452
20.481090,-0.7683,-1.4572,3.0848,3.497
20.499032,-0.0736,-1.6807,2.6689,3.155
20.516892,0.9865,-1.5134,0.8061,1.978
20.546260,1.3158,-1.3791,-0.6553,2.016
20.553532,1.1603,-1.4967,-1.4307,2.373
20.572232,0.5411,-1.6477,-1.1677,2.091
20.589874,-0.1786,-1.5455,-0.7032,1.707
20.609087,-0.2876,-1.2821,-0.6258,1.455
20.631871,-0.2082,-1.0746,-0.8777,1.403
20.646286,0.0206,-0.7393,-1.5192,1.690
20.664097,0.0201,-0.5092,-1.8554,1.924
20.682000,0.3150,-1.0448,-1.3518,1.737
20.700045,0.2291,-0.4147,-1.0781,1.178
20.718578,0.3659,-0.7143,-0.4809,0.936
20.751074,0.5492,-0.4852,-0.5350,0.907
20.754805,0.6729,-0.4311,-1.4616,1.666
20.773247,0.3441,-0.5437,-0.8636,1.077
20.791433,0.4163,-0.4066,-0.5459,0.798
20.809533,0.3673,-0.3282,0.1394,0.512
20.827979,0.1888,-0.2842,0.7416,0.816
20.846339,0.0903,-0.2274,0.6756,0.719
20.864623,0.2312,-0.2217,-0.2561,0.410
