time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
33.979132,-0.2301,-0.3778,1.2942,1.368
33.988463,0.0636,-1.0267,2.8345,3.015
33.999190,0.2339,-1.8434,4.9065,5.247
34.008872,0.1682,-2.1094,5.8793,6.249
34.025877,0.0345,-1.4801,4.9027,5.121
34.029024,0.0267,-0.4262,2.6820,2.716
34.038695,-0.2557,0.6809,-0.1138,0.736
34.048292,-0.5281,1.2647,-1.0686,1.738
34.058553,-0.4570,1.1210,-0.9502,1.539
34.068050,-0.7692,1.0299,-1.1380,1.717
34.078896,-1.3982,0.8801,-1.7907,2.436
34.088113,-1.9232,1.0249,-2.6600,3.439
34.099486,-2.2764,1.2285,-2.9811,3.947
34.112144,-2.0728,1.4038,-2.9271,3.852
34.128738,-1.4847,1.0996,-3.7323,4.165
34.130646,-1.4911,0.9166,-4.1923,4.543
34.139664,-3.2610,0.3319,0.4331,3.306
34.147905,-0.6902,1.0629,-0.0441,1.268
34.158616,1.4821,-0.3600,0.2515,1.546
34.169125,2.9106,-1.5807,-0.5786,3.362
34.178272,4.5255,-2.3745,0.0615,5.111
34.190187,4.5315,-2.6348,1.0668,5.349
34.199381,4.4856,-2.2860,2.2182,5.502
34.209214,4.0684,-2.1217,0.2213,4.594
34.224240,3.4378,-1.5076,1.2645,3.961
34.228127,2.2512,-1.2504,0.3955,2.605
34.238789,1.1298,-0.8711,-0.8359,1.653
34.247790,0.4861,-0.4323,-1.3265,1.477
34.258670,-0.0705,-0.0722,-1.7625,1.765
34.270097,-0.3745,0.1844,-1.2982,1.364
34.278430,-0.6907,0.5116,-0.3571,0.931
34.290870,-1.2088,0.9969,0.1173,1.571
34.299470,-1.9122,1.5569,0.4908,2.514
34.310352,-2.9203,2.0112,0.6675,3.608
34.318971,-4.1302,1.6839,0.9728,4.565
34.327921,-5.7743,-0.4046,-0.3223,5.797
34.340622,-6.2549,-1.3994,-1.7293,6.639
34.347622,-3.4117,-1.2658,-1.3795,3.892
34.358266,-1.5662,-0.3650,-2.7385,3.176
34.369174,-1.8452,0.2682,-2.9199,3.464
34.377942,-2.7368,1.2809,-1.1769,3.243
34.387782,-2.4947,3.1199,0.4136,4.016
34.398206,-1.6162,4.8112,0.9260,5.159
34.407617,-0.6999,4.9507,2.0991,5.423
34.421005,0.8471,3.3156,3.6628,5.013
34.427985,1.3688,2.9304,3.8057,4.994
34.437975,1.2304,3.3564,4.0773,5.422
34.447193,0.9560,4.1121,4.9521,6.507
34.459814,0.7437,4.6550,4.6256,6.604
34.467525,1.0455,5.3002,2.3162,5.878
34.478250,1.4516,5.2199,1.5573,5.637
34.491613,1.4456,4.6159,2.8977,5.639
34.498333,1.6527,4.5929,2.1121,5.319
34.509587,1.7363,4.5897,1.2946,5.075
34.520162,1.5233,4.3864,0.8980,4.729
34.527514,1.2476,4.1232,1.1330,4.454
34.538243,1.1562,3.7599,1.5025,4.211
34.548336,1.1753,3.3377,1.7442,3.945
34.559561,1.2355,2.8189,1.3068,3.344
34.568270,1.1626,2.1574,0.8827,2.605
34.578863,1.0612,1.4049,0.9190,1.986
34.594293,0.8647,0.8120,0.9664,1.530
34.598251,0.4138,0.5260,0.8340,1.069
34.607709,-0.1703,0.3717,0.5883,0.716
34.619582,-0.6993,0.3922,0.9243,1.224
34.627695,-1.0491,0.3321,1.0575,1.526
34.638977,-1.1985,-0.0441,0.4661,1.287
34.647204,-1.3782,-0.4791,0.3880,1.510
34.658179,-1.4857,-0.9340,0.7181,1.896
34.667042,-1.4996,-1.3433,1.1442,2.316
34.678873,-1.5001,-1.6213,1.3393,2.583
34.691801,-1.5357,-1.8078,1.4276,2.768
34.698425,-1.3623,-1.8723,1.9070,3.000
34.708264,-1.0279,-1.8297,2.2930,3.108
34.717437,-0.5053,-1.8104,2.7716,3.349
34.727200,0.0856,-1.9862,2.8551,3.479
34.738364,0.5784,-2.2518,2.7442,3.597
34.747385,0.8660,-2.4985,2.5678,3.686
34.758442,0.8466,-2.6852,2.1545,3.545
34.767115,0.7232,-2.6811,2.1827,3.532
34.780799,0.6289,-2.4847,2.1660,3.356
34.793953,0.6258,-2.2828,1.7702,2.956
34.798028,0.6443,-2.1889,1.7240,2.860
34.815283,0.4666,-2.0725,2.3436,3.163
34.822971,0.1818,-1.9312,2.7895,3.398
34.827306,0.1138,-1.9023,2.9092,3.478
34.837360,0.3265,-1.7958,3.1545,3.644
34.847751,0.6992,-1.4144,3.5426,3.878
34.857425,0.9473,-0.8784,3.6519,3.874
34.867339,0.9523,-0.3086,3.6567,3.791
34.878217,0.9242,0.1644,3.9222,4.033
34.891261,1.1334,0.5366,4.3542,4.531
34.897811,1.5019,0.8481,4.1402,4.485
34.908164,1.9377,0.9494,3.6253,4.219
34.917077,2.4076,0.7327,3.2685,4.125
34.926937,2.8470,0.4017,2.9648,4.130
34.938362,3.1594,0.0887,2.6533,4.127
34.946914,3.2184,-0.0664,2.1915,3.894
34.958075,2.9735,-0.0128,1.5946,3.374
34.966490,2.5014,0.1260,1.1797,2.769
34.978859,1.9057,0.3413,1.0798,2.217
34.988830,1.1752,0.5556,0.8921,1.577
34.997638,0.3818,0.7250,0.7705,1.125
35.007346,-0.2170,0.8274,0.6324,1.064
35.018967,-0.3767,0.7115,-0.0406,0.806
35.026963,-0.2119,0.4174,-0.8645,0.983
35.037188,0.0588,0.1062,-1.2446,1.251
35.047606,0.4039,-0.0734,-1.1420,1.213
35.058138,0.6572,-0.0898,-0.8887,1.109
35.067544,0.8437,-0.0628,-0.6281,1.054
35.079784,0.9229,-0.1521,-0.2932,0.980
35.090764,0.8789,-0.3069,-0.0839,0.935
35.098276,0.7074,-0.3554,-0.0664,0.794
35.107168,0.4117,-0.3938,-0.4004,0.696
35.117246,0.1309,-0.5707,-0.9111,1.083
35.126868,-0.0736,-0.8727,-1.4343,1.681
35.137247,-0.2054,-1.2320,-1.9517,2.317
35.146752,-0.2791,-1.5749,-2.4214,2.902
35.157508,-0.2240,-1.7794,-2.7591,3.291
35.166981,-0.0359,-1.8670,-3.1994,3.704
35.177395,0.2824,-1.9284,-3.5239,4.027
35.189402,0.5701,-1.9310,-3.4553,3.999
35.198091,0.7525,-1.8588,-3.1667,3.748
35.206710,0.8906,-1.7965,-2.9234,3.545
35.217003,0.9254,-1.8092,-2.9050,3.545
35.226433,0.8151,-1.9158,-2.9652,3.623
35.236787,0.6607,-1.9962,-2.9913,3.656
35.246727,0.4142,-2.0485,-3.0429,3.692
35.257775,0.1994,-2.1487,-3.0324,3.722
35.267080,0.1067,-2.3427,-2.7461,3.611
35.277678,0.0483,-2.5604,-2.6857,3.711
35.286609,-0.0211,-2.7100,-2.8366,3.923
35.300168,-0.0622,-2.7975,-2.7281,3.908
35.306556,-0.1884,-2.7478,-2.1220,3.477
35.316927,-0.3530,-2.5535,-1.4145,2.940
35.326478,-0.4033,-2.3469,-1.1246,2.633
35.338571,-0.3172,-2.2204,-1.1061,2.501
35.346506,-0.1064,-2.1783,-0.9325,2.372
35.357423,0.0392,-2.1735,-0.9447,2.370
35.367051,0.0784,-2.1651,-0.9841,2.380
35.377156,0.0331,-2.1340,-0.8377,2.293
35.386714,-0.0870,-2.0569,-0.6237,2.151
35.397491,-0.2635,-1.8661,-0.5031,1.951
35.406213,-0.4266,-1.6533,-0.2619,1.727
35.417720,-0.5081,-1.3906,0.2843,1.508
35.426235,-0.4727,-1.1361,0.7545,1.443
35.436886,-0.3877,-0.9545,0.9170,1.379
35.446299,-0.3046,-0.8626,0.8032,1.217
35.456804,-0.1236,-0.9900,0.4367,1.089
35.466454,0.2640,-1.4603,0.1917,1.496
35.476897,0.7409,-1.9852,0.3857,2.154
35.485399,1.0767,-2.2928,0.2485,2.545
35.496534,1.1066,-2.3246,-0.1929,2.582
35.505481,0.9442,-2.0912,-0.5518,2.360
35.517156,0.7381,-1.6979,-1.0471,2.127
35.525463,0.5043,-1.3444,-1.4838,2.065
35.538684,0.2159,-1.1348,-1.7019,2.057
35.545970,-0.0571,-1.0280,-1.6977,1.985
35.556529,-0.2421,-0.9817,-1.4656,1.781
35.566481,-0.3087,-0.9054,-1.0271,1.404
35.576825,-0.2598,-0.8308,-0.7580,1.154
35.586080,-0.0754,-0.8008,-0.7834,1.123
35.598975,0.2026,-0.7395,-1.0056,1.265
35.621619,0.5173,-0.6042,-1.2850,1.511
35.622850,0.6831,-0.4309,-1.4934,1.698
35.625645,0.6424,-0.1793,-1.5894,1.724
35.638263,0.4506,0.1882,-1.4385,1.519
35.645266,0.2679,0.5170,-1.1472,1.287
35.656195,0.2626,0.6416,-0.8845,1.124
35.665146,0.4107,0.5353,-0.4851,0.831
35.676430,0.6320,0.3547,-0.2389,0.763
35.685278,0.8647,0.1626,-0.2235,0.908
35.696472,1.0059,0.0165,-0.3397,1.062
35.708261,1.0345,-0.0585,-0.5225,1.160
35.716542,1.0719,-0.1616,-0.5483,1.215
35.730608,1.0656,-0.2665,-0.4439,1.185
35.736178,0.9523,-0.2310,-0.2934,1.023
35.745889,0.8973,-0.1762,0.1973,0.935
35.756057,0.9743,-0.3165,0.5549,1.165
35.765780,0.9816,-0.5707,0.6772,1.322
35.777533,0.8667,-0.8008,0.7294,1.387
35.785519,0.6652,-0.9497,0.5788,1.296
35.796185,0.3843,-0.9314,0.3651,1.072
35.805100,0.1323,-0.8427,0.3474,0.921
35.816047,-0.0337,-0.7574,0.6424,0.994
35.825833,-0.0453,-0.7036,0.9647,1.195
35.835709,0.0266,-0.6739,1.3299,1.491
35.845373,0.0783,-0.6780,1.6849,1.818
35.856099,0.0116,-0.6686,1.7244,1.850
35.865201,-0.1621,-0.6563,1.3225,1.485
35.876718,-0.3529,-0.6073,0.7029,0.994
35.885216,-0.5165,-0.5252,-0.0236,0.737
35.896482,-0.5707,-0.4250,-0.8440,1.104
35.907877,-0.4994,-0.3107,-1.4545,1.569
35.916252,-0.3823,-0.1436,-1.9201,1.963
35.924753,-0.3198,-0.0063,-2.3815,2.403
35.935539,-0.2645,0.0109,-2.5173,2.531
35.945410,-0.3003,0.0577,-2.2060,2.227
35.955814,-0.5175,0.2136,-1.9717,2.050
35.965194,-0.7540,0.3615,-1.7068,1.901
35.976523,-0.8965,0.4509,-1.4781,1.787
35.985825,-0.9227,0.5479,-1.3198,1.701
35.997250,-0.8894,0.6946,-1.2148,1.658
36.010604,-0.8572,0.8320,-1.2135,1.703
36.017391,-0.7862,0.9078,-1.1330,1.651
36.025646,-0.6606,0.8903,-0.9697,1.473
36.036698,-0.5667,0.8764,-0.9213,1.392
36.045197,-0.5862,0.9871,-0.9145,1.468
36.056431,-0.6036,1.1926,-0.9513,1.641
36.065368,-0.5659,1.3496,-1.1018,1.832
36.077067,-0.5050,1.4718,-1.1571,1.939
36.085729,-0.4580,1.5411,-1.1463,1.974
36.097130,-0.4921,1.5914,-1.0882,1.990
36.113150,-0.6120,1.7202,-0.7535,1.975
36.116293,-0.7493,1.8011,-0.5884,2.038
36.124963,-0.8126,1.7393,-0.4747,1.978
36.135882,-0.8088,1.6272,-0.5200,1.890
36.145572,-0.8179,1.6238,-0.6154,1.919
36.155584,-0.8703,1.7053,-0.5000,1.979
36.165042,-0.8427,1.8048,-0.1917,2.001
36.176090,-0.6994,1.9172,-0.0559,2.042
36.184834,-0.3732,1.9754,0.3544,2.041
36.196953,0.0100,1.9805,0.7902,2.132
36.204968,0.1852,2.0241,1.2184,2.370
36.219533,0.1159,2.0683,1.8182,2.756
36.224839,0.0382,2.0617,2.2606,3.060
36.235852,-0.0949,2.0581,2.1395,2.970
36.244729,-0.3611,2.0787,1.7116,2.717
36.258404,-0.6425,2.1203,1.4140,2.628
36.264692,-0.8672,2.2141,1.2511,2.687
36.277447,-0.9064,2.2523,0.9686,2.614
36.285008,-0.7518,2.0927,0.7140,2.335
36.295476,-0.5048,1.8612,0.6285,2.028
36.308198,-0.2784,1.6933,0.6447,1.833
36.315824,-0.0349,1.5993,0.5896,1.705
36.326741,0.1668,1.5364,0.5726,1.648
36.334835,0.3456,1.4756,0.7293,1.682
36.344167,0.5545,1.3776,0.9056,1.739
36.355381,0.7220,1.2690,0.9695,1.753
36.364344,0.7590,1.1180,0.9812,1.670
36.375415,0.6162,0.9447,1.0901,1.569
36.384539,0.3132,0.8001,1.0451,1.353
36.395983,0.0320,0.6451,0.7885,1.019
36.414088,-0.1382,0.4671,0.6150,0.785
36.416446,-0.2246,0.3047,0.5342,0.655
36.438884,-0.1631,0.1399,0.2913,0.362
36.439969,0.0221,-0.0428,0.0918,0.104
36.444046,0.2159,-0.2695,-0.1023,0.360
36.457756,0.3626,-0.4973,-0.2951,0.683
36.464089,0.4683,-0.6485,-0.4317,0.909
36.474669,0.4527,-0.6880,-0.6680,1.060
36.484518,0.3346,-0.6470,-0.9629,1.207
36.494974,0.1550,-0.5690,-1.1169,1.263
36.510900,-0.0297,-0.5021,-1.0966,1.206
36.515600,-0.1768,-0.4586,-0.8949,1.021
36.529106,-0.2629,-0.4830,-0.5284,0.763
36.534957,-0.1386,-0.6091,-0.2346,0.667
36.543656,0.1211,-0.8277,-0.0760,0.840
36.555360,0.3675,-1.1062,0.1259,1.172
36.563888,0.6029,-1.2988,0.3744,1.480
36.574724,0.7315,-1.3792,0.4518,1.625
36.585583,0.7787,-1.4624,0.3027,1.684
36.595440,0.7623,-1.5046,0.0512,1.687
36.603700,0.5610,-1.4343,-0.2352,1.558
36.615113,0.2338,-1.2312,-0.4833,1.343
36.634775,-0.0467,-0.9650,-0.7006,1.193
36.636541,-0.2127,-0.7429,-0.9312,1.210
36.643831,-0.2436,-0.6149,-1.0724,1.260
36.658107,-0.1856,-0.5643,-1.0476,1.204
36.663993,-0.1124,-0.5485,-1.0233,1.166
36.675175,-0.0484,-0.5766,-0.8539,1.031
36.683897,0.0043,-0.6087,-0.4926,0.783
36.694655,-0.0298,-0.5388,-0.1557,0.562
36.703696,-0.1423,-0.4388,-0.0207,0.462
36.714330,-0.2841,-0.3733,0.0349,0.470
36.725367,-0.4034,-0.3848,-0.0110,0.558
36.734597,-0.5059,-0.4138,-0.2105,0.687
36.743580,-0.6613,-0.3201,-0.3394,0.809
36.757411,-0.8239,-0.1112,-0.4163,0.930
36.764239,-0.9113,0.0869,-0.3708,0.988
36.776100,-0.8770,0.2164,-0.2701,0.943
36.784100,-0.7644,0.2853,-0.2549,0.855
36.794724,-0.6647,0.3492,-0.2709,0.798
36.803958,-0.6035,0.4567,-0.2711,0.804
36.815595,-0.5965,0.5996,-0.2025,0.870
36.830561,-0.6181,0.7608,-0.1253,0.988
36.834261,-0.5854,0.8469,-0.0090,1.030
36.843376,-0.4858,0.8270,0.1098,0.965
36.854528,-0.3811,0.8019,0.1208,0.896
36.863897,-0.2833,0.7506,0.1970,0.826
36.874634,-0.2437,0.6920,0.2536,0.776
36.883647,-0.2090,0.6162,0.3659,0.746
36.894864,-0.2339,0.5924,0.4005,0.752
36.903922,-0.3406,0.6493,0.2785,0.784
36.915673,-0.4067,0.6430,0.1128,0.769
36.939994,-0.5632,0.6508,-0.0998,0.866
36.941688,-0.8071,0.7825,-0.1650,1.136
36.944119,-0.9900,0.9569,-0.2320,1.396
36.954790,-1.0993,1.0611,-0.2306,1.545
36.963579,-1.1413,1.0498,0.0545,1.552
36.974406,-1.0510,0.9167,0.4115,1.454
36.984088,-0.8493,0.7510,0.6877,1.326
36.994373,-0.6428,0.5922,0.7887,1.177
37.002761,-0.5372,0.4960,0.7570,1.052
37.014724,-0.5563,0.4889,0.6287,0.971
37.026109,-0.6772,0.5536,0.4593,0.988
37.034511,-0.8847,0.5860,0.3627,1.121
37.043153,-0.9871,0.5203,0.2727,1.149
37.054624,-0.9546,0.3543,0.1862,1.035
37.062978,-0.9506,0.2415,0.1310,0.989
37.074953,-0.9603,0.2621,0.0891,0.999
37.082850,-0.8758,0.2999,0.1242,0.934
37.094842,-0.6777,0.2708,0.3758,0.821
37.103382,-0.4533,0.1738,0.5058,0.701
37.115060,-0.3302,0.0865,0.5997,0.690
37.123638,-0.3529,0.0608,0.5802,0.682
37.134975,-0.3756,0.0027,0.4696,0.601
37.142886,-0.3872,-0.0418,0.3514,0.525
37.155227,-0.4350,-0.0599,0.1503,0.464
37.163592,-0.5154,-0.0428,0.0661,0.521
37.174932,-0.6080,-0.0498,-0.0242,0.611
37.182847,-0.6346,-0.0973,-0.1283,0.655
37.195313,-0.6294,-0.1351,-0.1407,0.659
37.204378,-0.6578,-0.2222,-0.1902,0.720
37.215188,-0.6387,-0.3291,-0.1889,0.743
37.225362,-0.6512,-0.3767,-0.2595,0.796
37.234616,-0.7094,-0.2955,-0.3518,0.845
37.242408,-0.7580,-0.2293,-0.3046,0.848
37.254744,-0.7379,-0.2290,-0.1863,0.795
37.262544,-0.6846,-0.2806,-0.2246,0.773
37.275147,-0.7239,-0.3649,-0.3311,0.876
37.283597,-0.8276,-0.4391,-0.2851,0.979
37.295371,-0.9205,-0.5127,-0.3122,1.099
37.303401,-0.8888,-0.6217,-0.4148,1.161
37.315547,-0.8054,-0.7246,-0.5240,1.203
37.323980,-0.6731,-0.7672,-0.5640,1.166
37.334593,-0.5134,-0.8388,-0.6989,1.207
37.342582,-0.3980,-0.9100,-0.7639,1.253
37.355069,-0.2790,-0.9174,-0.7403,1.211
37.362960,-0.1138,-0.9136,-0.7673,1.198
37.375487,-0.0458,-0.9371,-0.8823,1.288
37.385302,-0.0853,-0.9187,-1.0035,1.363
37.394915,-0.1949,-0.8311,-1.2018,1.474
37.403162,-0.3511,-0.7586,-1.2862,1.534
37.414663,-0.4349,-0.7268,-1.2826,1.537
37.428356,-0.4394,-0.6908,-1.2077,1.459
37.434966,-0.5315,-0.6014,-1.0702,1.338
37.442712,-0.6054,-0.5058,-0.8950,1.193
37.454721,-0.5090,-0.4224,-0.7525,1.002
37.462674,-0.3446,-0.3284,-0.7247,0.867
37.475575,-0.2239,-0.2479,-0.7651,0.835
37.482660,-0.1391,-0.1903,-0.7080,0.746
37.495073,-0.0760,-0.1548,-0.7246,0.745
37.502443,-0.0811,-0.1194,-0.8082,0.821
37.514757,-0.1746,-0.0263,-0.6027,0.628
37.522343,-0.2408,0.1003,-0.4124,0.488
37.535153,-0.2614,0.1807,-0.3635,0.483
37.542619,-0.2842,0.2043,-0.2651,0.439
37.554446,-0.2569,0.2045,-0.1163,0.348
37.562387,-0.1727,0.2291,0.0012,0.287
37.574264,-0.0608,0.2231,-0.0444,0.235
37.582799,0.0618,0.1673,-0.0183,0.179
37.595532,0.1145,0.1600,0.0190,0.198
37.602653,0.1571,0.2034,0.0529,0.262
37.615192,0.2475,0.2539,0.1313,0.378
37.622099,0.4049,0.3131,0.2144,0.555
37.635188,0.5922,0.3570,0.2667,0.741
37.641982,0.7016,0.3792,0.2399,0.833
37.654711,0.7186,0.3566,0.2773,0.849
37.662229,0.7030,0.3066,0.2709,0.813
37.675259,0.6775,0.2346,0.2132,0.748
37.683192,0.6554,0.1770,0.2023,0.708
37.694880,0.6845,0.1631,0.3955,0.807
37.703284,0.7205,0.1832,0.5174,0.906
37.718000,0.6835,0.1373,0.7902,1.054
37.721752,0.7078,0.0532,1.0589,1.275
37.735518,0.7703,-0.0583,1.0268,1.285
37.741572,0.8448,-0.1209,0.8472,1.203
37.755098,0.8947,-0.1233,0.5468,1.056
37.762273,0.9027,-0.0832,0.1001,0.912
37.774901,0.8700,-0.0070,-0.4004,0.958
37.781514,0.6981,0.1402,-0.7831,1.058
37.792200,0.4677,0.3383,-0.9656,1.125
37.802231,0.3417,0.5065,-0.8890,1.079
37.813096,0.3103,0.5863,-0.6937,0.960
37.821630,0.2617,0.6397,-0.3984,0.798
37.832591,0.1437,0.7469,0.0224,0.761
37.841872,0.0365,0.8611,0.5437,1.019
37.852436,0.0623,0.9398,1.1644,1.498
37.861638,0.3305,0.8700,1.6143,1.863
37.872377,0.6930,0.6237,2.0085,2.214
37.882331,0.9221,0.3355,2.2080,2.416
37.892832,1.0175,0.1129,1.9879,2.236
37.901842,1.0825,-0.0565,1.4541,1.814
37.912237,1.0944,-0.2246,0.6946,1.315
37.921601,1.0624,-0.3022,-0.1229,1.111
37.932197,0.9586,-0.2877,-0.8659,1.323
37.943986,0.8361,-0.1815,-1.3662,1.612
37.951697,0.6748,-0.0040,-1.6541,1.786
37.961189,0.4658,0.2503,-1.7289,1.808
37.972888,0.2696,0.5361,-1.5387,1.652
37.981509,0.0920,0.7542,-1.0637,1.307
37.992613,0.0045,0.8215,-0.3167,0.880
38.003209,-0.0700,0.7868,0.6010,0.993
38.013537,-0.0708,0.7482,1.4502,1.633
38.022023,-0.0191,0.7232,2.0409,2.165
38.032740,0.1400,0.6465,2.4453,2.533
38.041331,0.3984,0.4514,2.5510,2.621
38.052374,0.6448,0.2150,2.4686,2.560
38.062802,0.8391,0.0081,2.1234,2.283
38.072270,0.9712,-0.1694,1.5542,1.840
38.081396,0.9983,-0.3252,0.8721,1.365
38.092269,0.9171,-0.4419,0.1099,1.024
38.101754,0.7278,-0.4698,-0.4667,0.984
38.113030,0.5495,-0.4257,-1.0430,1.253
38.121986,0.3957,-0.4281,-1.4321,1.546
38.135271,0.3871,-0.5055,-1.5316,1.659
38.142112,0.3826,-0.5872,-1.5252,1.679
38.152005,0.3131,-0.6253,-1.3390,1.511
38.161160,0.2609,-0.6623,-1.0066,1.233
38.172141,0.2380,-0.6529,-0.5731,0.901
38.181103,0.2361,-0.5951,-0.2076,0.673
38.192457,0.2641,-0.5347,0.1070,0.606
38.200916,0.3427,-0.5268,0.3950,0.742
38.213353,0.3931,-0.5349,0.4022,0.776
38.225166,0.3543,-0.5000,0.2761,0.672
38.231771,0.2158,-0.4620,0.0808,0.516
38.241380,0.1194,-0.4066,-0.1623,0.454
38.252091,0.1314,-0.3406,-0.3658,0.517
38.260953,0.2172,-0.2397,-0.5140,0.607
38.271935,0.2933,-0.1815,-0.4935,0.602
38.280942,0.3896,-0.1803,-0.2682,0.506
38.293545,0.5115,-0.1923,-0.0419,0.548
38.302726,0.5502,-0.1982,-0.0155,0.585
38.312726,0.4356,-0.1706,-0.0046,0.468
38.321832,0.2111,-0.0977,0.0292,0.234
38.332467,-0.0035,-0.0150,-0.0134,0.020
38.342600,-0.1457,0.0443,-0.0036,0.152
38.351766,-0.1811,0.0924,0.0841,0.220
38.360605,-0.1752,0.0982,0.1992,0.283
38.371310,-0.1187,0.0663,0.3732,0.397
38.381044,-0.0308,0.0339,0.4562,0.458
38.393188,0.0276,0.0073,0.4113,0.412
38.401237,0.0406,-0.0400,0.3204,0.325
38.412847,-0.0154,-0.0864,0.2193,0.236
38.421749,-0.1124,-0.0668,0.2224,0.258
38.432243,-0.1824,-0.0123,0.1832,0.259
38.442093,-0.1753,0.0051,0.0634,0.187
38.451811,-0.1473,-0.0227,0.0532,0.158
38.461843,-0.1428,-0.0106,0.0559,0.154
38.471749,-0.1408,0.0782,0.0082,0.161
38.484897,-0.1027,0.1100,-0.0614,0.163
38.492412,-0.0774,0.0728,-0.0571,0.121
38.500366,-0.0812,0.0869,-0.0558,0.131
38.511689,-0.1262,0.1212,-0.0336,0.178
38.520462,-0.1477,0.1035,0.0217,0.182
38.533917,-0.1649,0.0527,0.0076,0.173
38.540382,-0.1829,0.0283,-0.0613,0.195
38.551438,-0.2117,0.0044,-0.1088,0.238
38.560170,-0.1874,-0.0022,-0.0634,0.198
38.571375,-0.1322,-0.0177,-0.0811,0.156
38.580497,-0.1153,-0.0693,-0.0363,0.139
38.598112,-0.1151,-0.0593,0.1124,0.171
38.603226,-0.0921,-0.0074,0.0825,0.124
38.615764,-0.0651,-0.0264,0.1427,0.159
38.620071,0.0243,-0.1674,0.1456,0.223
38.631593,0.1000,-0.3090,-0.0012,0.325
38.639971,0.0171,-0.3747,-0.1679,0.411
38.650463,-0.1345,-0.4240,-0.3689,0.578
38.660159,-0.2482,-0.5223,-1.4943,1.602
38.670616,-0.1976,-0.4737,-1.9070,1.975
38.680087,-0.4106,-0.1205,-0.7282,0.845
38.690436,-0.5329,0.1171,-0.5660,0.786
38.700201,-0.3256,-0.0926,0.0920,0.351
38.710850,-0.0348,-0.2917,0.4207,0.513
38.721005,0.0239,-0.1208,0.4738,0.490
38.730516,0.1695,-0.2221,-0.1733,0.329
38.740284,0.0923,-0.2223,-0.5041,0.559
38.750968,-0.1200,-0.1980,-0.3688,0.436
38.761622,-0.2997,-0.1631,-0.4873,0.595
38.770600,-0.3185,-0.0403,-0.4278,0.535
38.780704,-0.2200,-0.0492,-0.3704,0.434
38.790462,-0.0692,-0.2299,-0.3668,0.438
38.800297,0.1108,-0.4199,-0.1973,0.477
38.810361,0.2341,-0.5781,-0.0541,0.626
38.820224,0.1949,-0.8021,-0.1636,0.841
38.834471,-0.2258,-0.9722,-0.3052,1.044
38.839940,-1.0287,-0.6322,-0.3996,1.272
38.851496,-1.6846,-0.4286,-0.5112,1.812
38.859906,-1.7243,-0.6114,-0.3215,1.858
38.870616,-1.1927,-0.8562,-0.2550,1.490
38.880039,-0.8286,-0.5422,-0.0423,0.991
38.890356,-0.2967,-0.6307,-0.5843,0.910
38.900505,-0.0014,-0.6745,0.5673,0.881
38.917924,-0.1397,-0.2542,2.7288,2.744
38.920618,-0.3739,0.1547,3.2299,3.255
38.931227,-0.8658,0.5062,4.6562,4.763
38.940063,-1.1979,0.6063,4.7728,4.958
38.950294,-0.7153,0.2984,2.6394,2.751
38.960596,-0.3233,-0.1541,0.6098,0.707
38.970326,-0.1285,-0.6030,-0.6585,0.902
38.980821,-0.1125,-1.1010,-1.2395,1.662
38.990750,-0.9270,-0.7593,-1.5272,1.941
39.000489,-1.2907,0.1871,-1.2779,1.826
39.018435,-0.6202,0.6107,-1.0305,1.349
39.021541,0.1584,0.8630,-0.4717,0.996
39.031480,1.1641,1.3620,0.7258,1.933
39.041017,2.2168,1.6838,1.8598,3.348
39.051813,3.2282,0.4666,3.3351,4.665
39.059482,6.3868,-5.8758,6.3342,10.744
39.069918,4.3463,-4.0882,2.3588,6.416
39.079583,-0.0058,3.3261,-3.1928,4.611
39.090304,-1.2588,4.5720,-4.9262,6.838
39.099508,-1.6770,2.8403,-4.5217,5.597
39.111698,-2.0417,0.5302,-1.7458,2.738
39.119378,-1.8978,-1.0297,1.9782,2.928
39.129601,-2.3206,0.1460,3.1852,3.944
39.139329,-2.4274,1.0742,3.6994,4.553
39.149716,-1.2177,0.4656,4.8754,5.047
39.160224,0.5253,-0.5358,4.8319,4.890
39.170291,0.8663,-0.9863,3.1945,3.454
39.179913,0.4419,-0.7967,2.7474,2.894
39.190069,-0.0373,-0.6473,4.0926,4.144
39.199738,-0.8596,0.0445,5.3368,5.406
39.219306,-1.5259,1.0819,5.5708,5.876
39.220282,-1.6303,1.2904,5.3642,5.753
39.230879,-1.3297,0.6731,4.7632,4.991
39.239552,-1.1471,-0.1139,3.4582,3.645
39.250085,-1.1404,-0.7816,1.6661,2.165
39.259876,-1.3170,-0.7674,0.3814,1.571
39.269740,-1.1460,-0.4723,-0.0586,1.241
39.279635,-0.9318,-0.2140,0.2765,0.995
39.290389,-0.9053,-0.1794,0.8564,1.259
39.299691,-0.8289,-0.4970,0.8389,1.280
39.320064,-0.0366,-1.0191,-0.4412,1.111
39.320756,1.3423,-1.3363,-1.3032,2.299
39.330497,2.4826,-1.6531,-1.8928,3.533
39.339704,4.0780,-2.0424,-3.3017,5.631
39.349879,3.6392,-1.7589,-3.2959,5.215
39.359986,-0.6296,-0.1072,-2.0923,2.188
39.370048,-3.2956,0.9838,-1.1741,3.634
39.380563,-2.5330,-0.3966,-0.8883,2.713
39.390346,-1.4856,-2.2163,-0.2131,2.677
39.399063,-1.5184,-2.3004,0.8368,2.881
