time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.931401,0.6379,-0.3141,1.7242,1.865
21.949194,-0.1585,-0.4343,0.5762,0.739
21.967674,-0.4905,0.0969,0.2447,0.557
21.985813,-0.7766,-0.3468,0.8915,1.232
22.004691,-0.8591,-0.6775,1.1885,1.615
22.023096,-0.9274,-0.0503,0.3050,0.978
22.040737,-0.3018,0.0230,-0.5135,0.596
22.058757,0.2258,0.2548,-0.6853,0.765
22.078930,0.3730,0.1069,-0.4317,0.580
22.095087,0.3290,0.0362,-0.1458,0.362
22.113430,0.3825,0.2121,-0.3657,0.570
22.131733,0.5774,0.1681,-0.4026,0.724
22.150232,-1.1244,-0.0900,-3.0983,3.297
22.168263,-0.8618,-0.5398,-0.2043,1.037
22.186751,-0.5427,-0.4176,0.2875,0.743
22.205124,-0.1126,-0.0179,-0.3085,0.329
22.223376,0.5489,0.3390,-0.2241,0.683
22.241746,-0.1991,-0.1559,-0.5889,0.641
