time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.410247,-0.0654,-0.0092,0.0415,0.078
19.429839,-0.0650,-0.0135,-0.0093,0.067
19.447799,-0.0542,-0.0412,0.0066,0.068
19.465389,-0.0280,-0.0510,0.0230,0.063
19.483831,-0.0006,-0.0317,0.0390,0.050
19.502197,0.0103,-0.0323,0.0394,0.052
19.521279,-0.0041,-0.0229,0.0489,0.054
19.538218,-0.0438,-0.0275,0.0424,0.067
19.556627,-0.0444,-0.0710,0.0497,0.097
19.575218,-0.0355,-0.0899,0.0483,0.108
19.593191,-0.0171,-0.0670,0.0559,0.089
19.612439,-0.0374,-0.0293,0.0485,0.068
19.630262,-0.0166,-0.0209,0.0315,0.041
19.648232,-0.0005,-0.0454,0.0420,0.062
19.666460,-0.0420,-0.0498,0.0642,0.091
19.684896,-0.0444,-0.0544,0.0637,0.095
19.703561,-0.0224,-0.0641,0.0052,0.068
19.722321,-0.0181,-0.0355,-0.0880,0.097
19.739680,-0.0298,-0.0376,0.1035,0.114
19.758654,0.0663,-0.0396,0.1179,0.141
19.776176,0.0401,-0.0200,-0.0840,0.095
19.794888,-0.0722,-0.1154,0.0340,0.140
19.813307,-0.0638,-0.0163,0.0760,0.101
19.831173,0.0001,0.0495,0.0007,0.049
19.850152,-0.0198,-0.0454,0.0613,0.079
19.867946,-0.0240,-0.0542,-0.0354,0.069
19.890516,0.0169,-0.0504,0.0147,0.055
19.905736,0.0345,-0.0187,0.0838,0.093
19.923174,-0.0135,-0.0137,0.0489,0.053
19.941133,-0.0179,-0.0273,0.0209,0.039
19.959777,-0.0027,-0.0460,0.0226,0.051
19.977460,0.0033,-0.0078,0.0208,0.022
19.996638,-0.0159,-0.0022,0.0620,0.064
20.014344,-0.0349,0.0086,0.0021,0.036
20.032632,-0.0787,-0.0528,0.0523,0.108
20.051275,-0.0155,-0.0803,-0.0119,0.083
20.069872,0.0198,-0.0516,0.0003,0.055
20.089429,-0.0078,-0.0271,-0.0022,0.028
20.106052,-0.0066,0.0069,-0.0039,0.010
20.126333,-0.0146,0.0165,0.0228,0.032
20.143754,-0.0127,-0.0160,0.0389,0.044
20.160431,-0.0446,-0.0772,0.0458,0.100
20.178579,-0.0423,-0.0960,0.0482,0.115
20.197224,0.0128,-0.0531,0.0553,0.078
20.215345,0.0236,-0.0102,0.0524,0.058
20.233986,-0.0090,-0.0140,0.0492,0.052
20.251885,-0.0266,-0.0371,0.0365,0.058
20.270373,-0.0295,-0.0464,0.0287,0.062
20.288921,-0.0214,-0.0462,0.0357,0.062
20.308806,-0.0094,-0.0556,0.0324,0.065
20.326108,-0.0121,-0.0603,0.0383,0.072
20.343899,-0.0302,-0.0315,0.0247,0.050
20.361807,-0.0434,-0.0310,-0.0178,0.056
20.380489,-0.0361,-0.0413,-0.0297,0.062
20.399125,-0.0072,-0.0627,0.1699,0.181
20.416706,0.0751,-0.0151,-0.0430,0.088
20.434903,0.0049,-0.0481,-0.0645,0.081
20.454377,-0.0930,-0.0539,0.1621,0.195
20.472470,-0.0479,0.0270,0.0421,0.069
20.490578,-0.0060,-0.0594,0.0786,0.099
20.510615,-0.0119,-0.0731,0.0258,0.078
20.526234,0.0069,-0.0303,-0.0521,0.061
20.544517,-0.0126,-0.0028,0.0368,0.039
20.562916,-0.0117,0.0200,0.0784,0.082
20.581406,-0.0194,-0.0270,0.0507,0.061
20.601051,-0.0181,-0.0782,0.0594,0.100
20.618512,-0.0071,-0.0628,0.0637,0.090
20.637582,-0.0258,-0.0185,0.0256,0.041
20.655548,-0.0714,-0.0074,0.0681,0.099
20.674085,-0.0985,-0.0013,0.0574,0.114
20.692479,-0.0311,-0.0666,0.0421,0.085
20.710174,-0.0098,-0.0606,0.0313,0.069
20.727614,0.0226,-0.0266,0.0250,0.043
20.745859,0.0165,-0.0017,0.0187,0.025
20.764336,-0.0081,-0.0099,0.0302,0.033
20.782754,-0.0037,-0.0282,0.0425,0.051
20.800697,-0.0099,-0.0562,0.0403,0.070
20.819114,-0.0014,-0.0884,0.0421,0.098
20.837265,0.0261,-0.0646,0.0481,0.085
20.857354,0.0153,-0.0264,0.0492,0.058
20.874533,-0.0153,-0.0021,0.0505,0.053
20.892809,-0.0223,-0.0299,0.0407,0.055
20.910922,0.0000,-0.0680,0.0407,0.079
20.928513,0.0087,-0.0632,0.0404,0.076
20.947141,0.0037,-0.0441,0.0499,0.067
20.965422,-0.0098,-0.0205,0.0557,0.060
20.983616,-0.0191,-0.0104,0.0721,0.075
21.002682,-0.0054,0.0048,0.0419,0.042
21.022083,0.0232,-0.0084,-0.0096,0.026
21.039763,-0.0249,-0.0461,0.0145,0.054
21.057570,-0.0364,-0.0905,0.1665,0.193
21.075836,0.0585,-0.0569,-0.0578,0.100
21.094260,-0.0260,-0.0961,0.0113,0.100
21.112340,-0.0777,-0.0589,0.1700,0.196
21.130473,0.0394,0.0641,0.0388,0.085
21.149151,0.0042,-0.0081,0.1275,0.128
21.167982,-0.0414,-0.1016,0.0132,0.111
21.185251,-0.0421,-0.1062,-0.0411,0.121
21.204091,-0.0426,-0.0887,0.1244,0.159
21.222091,-0.0656,-0.1420,0.1603,0.224
21.239890,-0.1165,-0.2232,0.0503,0.257
21.258108,-0.1610,-0.2352,-0.1643,0.329
21.276451,-0.1730,-0.1744,-0.3309,0.412
21.295320,-0.1030,-0.0780,-0.3118,0.337
21.313873,-0.0184,0.0693,-0.2083,0.220
21.331916,0.0660,0.1548,-0.1989,0.261
21.350217,0.1211,0.0938,-0.2808,0.320
21.368200,0.1876,0.1041,-0.2366,0.319
21.391214,0.2008,0.1062,-0.0171,0.228
21.405977,0.2558,0.0528,0.1658,0.309
21.423169,0.1687,0.0200,0.1778,0.246
21.441210,-0.0372,-0.0742,0.3101,0.321
21.459776,-0.1258,-0.2159,0.3136,0.401
21.478261,-0.1552,-0.3101,0.2139,0.407
21.497211,-0.1369,-0.3059,0.1197,0.356
21.514917,-0.1451,-0.1308,0.0689,0.207
21.533425,-0.0800,0.0346,0.0639,0.108
21.551499,-0.0725,0.1590,0.0766,0.191
21.569936,-0.0292,0.1466,0.0055,0.150
21.588425,0.1565,0.0394,-0.0895,0.185
21.608515,0.4947,-0.1172,-0.4578,0.684
21.625239,0.0268,0.1698,0.0262,0.174
21.642822,0.0001,-0.0686,-0.0220,0.072
21.660810,-0.1197,-0.2183,0.1514,0.291
21.678916,-0.2467,-0.3518,0.1584,0.458
21.698006,-0.2345,-0.3388,0.0984,0.424
21.716825,0.2982,-0.0085,0.1860,0.352
21.734424,0.9462,0.4006,0.2113,1.049
21.752341,0.6170,0.3570,-0.4141,0.824
21.771190,0.5583,0.2400,-0.0544,0.610
21.789840,0.5797,0.3824,0.0535,0.697
21.808408,1.0697,0.2980,-0.2073,1.130
21.826165,0.9898,-0.1875,-0.3113,1.054
21.845372,0.5101,-0.7770,-0.4987,1.055
21.862756,0.5149,-0.6147,-0.1418,0.814
21.880964,0.2728,-0.4608,0.2347,0.585
21.898971,-0.0750,-0.1006,-0.1427,0.190
21.918484,0.0516,-0.0908,-0.3293,0.345
21.935562,-0.8954,-0.6073,-0.3677,1.143
21.954273,-0.8653,-0.3927,-0.5369,1.091
21.972298,-0.5944,-0.0588,-1.9224,2.013
21.990455,0.2880,0.0175,-2.6723,2.688
22.008441,0.4595,-0.2064,-2.4929,2.543
22.026597,0.5709,-0.2415,-1.6093,1.725
22.045550,0.3009,-0.5673,-0.9344,1.134
22.063020,0.0302,-0.5764,-1.1624,1.298
22.081427,-0.1243,-0.2909,-2.4129,2.434
22.100495,-0.4133,-0.1884,-3.6688,3.697
22.119269,-1.1540,-0.6537,-4.0160,4.229
22.136736,-0.8144,-1.2542,-2.9982,3.350
22.155637,0.6395,-1.8957,-3.8565,4.345
22.168467,1.0332,-2.8425,-3.9062,4.940
22.187238,0.2132,-3.5534,-4.3632,5.631
22.205473,0.8924,-3.4190,-2.2196,4.173
22.223713,1.6350,-2.6887,-2.1824,3.829
22.242081,0.6148,-3.6432,-2.3764,4.393
22.260687,-0.4524,-4.9222,-1.5858,5.191
22.278553,-0.6356,-4.4976,5.7885,7.358
22.297100,-0.1186,-2.5959,10.5264,10.842
22.315299,1.2412,-2.5647,8.3116,8.786
22.333968,0.6598,-1.4789,3.7948,4.126
22.351844,0.2221,-0.0771,0.9133,0.943
22.369968,-0.3352,-0.2101,0.2534,0.470
22.388985,-0.9652,-0.0404,0.8608,1.294
22.409273,-0.1732,-0.5489,1.0826,1.226
22.425577,0.0103,-1.2652,1.2118,1.752
22.443507,-0.0687,-1.2364,2.2001,2.525
22.461541,0.4779,-1.3924,2.9606,3.306
22.480615,0.8903,-1.5510,2.3521,2.955
22.498564,0.5755,-1.1132,1.0657,1.645
22.516836,-0.1297,-0.3282,-0.3054,0.467
22.534540,-0.6870,0.2117,-1.3008,1.486
22.554690,-0.6143,0.1079,-1.4055,1.538
22.572527,-0.1904,-0.0184,-0.4032,0.446
22.589447,-0.1407,-0.1975,0.5511,0.602
22.608518,-0.0526,-0.3242,0.9089,0.966
22.626254,0.1741,-0.4105,0.9012,1.006
22.644291,0.3587,-0.3716,0.4747,0.702
22.663107,0.0503,-0.2288,-0.2394,0.335
22.681239,-0.5285,0.1778,-0.6793,0.879
22.699396,-0.5735,0.3343,-0.4911,0.826
22.717658,-0.1139,0.2027,0.0737,0.244
22.736354,0.1765,-0.2161,0.7777,0.826
22.754930,0.3286,-0.3597,-0.2385,0.542
22.772526,0.0917,-0.1623,-0.0600,0.196
22.790921,-0.1562,-0.1570,0.9411,0.967
22.809439,0.1805,-0.2162,0.4924,0.567
22.827415,0.2905,-0.1504,-0.1415,0.356
22.845867,0.0501,-0.0888,-0.0215,0.104
