time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001540,0.4831,-0.1144,-0.8545,0.988
0.009746,0.5283,0.3071,-1.2947,1.432
0.019655,-0.3138,0.5965,-1.1790,1.358
0.036497,-0.9420,0.7603,-0.7758,1.438
0.038425,-0.9676,0.7774,-0.5360,1.352
0.049204,-0.8494,0.6390,-0.1920,1.080
0.059442,-0.9044,0.5038,0.2556,1.066
0.071055,-0.7969,0.3915,0.4285,0.986
0.078223,-0.5293,0.2450,0.2404,0.631
0.089266,-0.3101,0.1413,-0.1455,0.371
0.104290,-0.1067,0.0869,-0.5227,0.541
0.108630,-0.0774,0.0713,-0.6726,0.681
0.118124,-0.2753,0.1238,-0.5813,0.655
0.130508,-0.4152,0.1861,-0.4038,0.608
0.138304,-0.4493,0.2071,-0.4364,0.660
0.153527,-0.5086,0.2467,-0.5020,0.756
0.158040,-0.5096,0.2675,-0.3908,0.696
0.168661,-0.4601,0.2242,-0.2421,0.566
0.188149,-0.3697,0.1210,-0.2253,0.450
0.188596,-0.3211,0.1061,-0.3088,0.458
0.198419,-0.2817,0.1680,-0.4738,0.576
0.209361,-0.2628,0.2352,-0.6011,0.697
0.218717,-0.2833,0.2507,-0.6216,0.728
0.230666,-0.2687,0.2195,-0.5285,0.632
0.238897,-0.1786,0.1126,-0.3693,0.425
0.254178,-0.0019,-0.0419,-0.3616,0.364
0.258096,0.1174,-0.1912,-0.4117,0.469
0.268821,0.1488,-0.3021,-0.2726,0.433
0.294396,0.2210,-0.3395,-0.0967,0.417
0.294921,0.3400,-0.2832,-0.1171,0.458
0.298334,0.5862,-0.1219,-0.4242,0.734
0.309214,0.8952,0.0217,-0.8931,1.265
0.322461,1.1556,0.1766,-1.3664,1.798
0.338348,1.3244,0.3098,-1.6633,2.149
0.339017,1.1916,0.3832,-1.3865,1.868
0.355483,0.2896,0.6284,-0.3749,0.787
0.358765,0.2071,0.6405,0.1242,0.685
0.371088,0.4730,0.6140,0.0373,0.776
0.406858,0.7582,0.5668,0.1563,0.960
0.407229,0.5818,0.5657,0.0361,0.812
0.407468,0.4911,0.7175,-0.0157,0.870
0.408744,0.7556,0.8101,0.0599,1.109
0.417864,0.8565,0.8540,0.2218,1.230
0.428649,1.0679,0.7657,0.4343,1.384
0.438769,0.9089,0.8251,0.8547,1.496
0.450065,0.6334,0.8656,1.6705,1.985
0.458936,0.5140,0.6922,2.6626,2.799
0.474178,0.2979,0.4749,3.6598,3.702
0.478631,-0.1691,0.2616,4.8221,4.832
0.489391,-0.7804,0.2533,6.4046,6.457
0.512092,-0.8338,-0.1277,7.8582,7.903
0.512644,-0.3869,-1.1529,7.8186,7.913
0.518659,-0.1960,-1.8724,6.4311,6.701
0.532838,-0.5571,-1.8148,4.9118,5.266
0.538477,-0.6420,-1.4839,2.9612,3.374
0.552598,-0.0471,-1.3474,0.7204,1.529
0.557567,0.3247,-1.5208,-0.6408,1.682
0.568590,0.5441,-1.8129,-1.2527,2.270
0.593114,1.1697,-2.1453,-1.6545,2.951
0.593762,1.6185,-2.9891,-2.1957,4.047
0.598686,1.8069,-3.9214,-2.5268,5.003
0.609163,1.6777,-4.5759,-2.5532,5.502
0.618966,0.7501,-4.7548,-2.7024,5.520
0.629630,-0.9179,-4.1540,-3.0317,5.224
0.638493,-1.6590,-3.4377,-3.2624,5.021
0.648808,-1.3336,-3.3404,-3.8721,5.285
0.658052,-0.2341,-3.7464,-4.3695,5.760
0.670370,1.1984,-4.5314,-4.0944,6.224
0.681127,1.7823,-5.5366,-2.9616,6.527
0.688366,1.2212,-5.8050,-1.4241,6.101
0.704478,0.1155,-5.3788,-0.6007,5.413
0.708678,-0.3592,-5.1249,-0.9668,5.228
0.717310,-0.1098,-4.8456,-2.7640,5.580
0.729184,0.7717,-4.6010,-5.3213,7.077
0.738130,1.5918,-5.0305,-8.1503,9.709
0.748853,2.6149,-5.2156,-9.7390,11.353
0.758579,3.9179,-5.2665,-11.1695,12.955
0.772637,4.6218,-5.8476,-11.4711,13.680
0.777374,2.4310,-4.5541,-4.4715,6.830
0.788691,0.5968,-2.3132,2.2206,3.262
0.805531,0.1970,-0.1108,4.6512,4.657
0.807491,-0.0654,2.6482,4.1541,4.927
0.816853,-0.8442,5.4002,1.0672,5.569
0.828517,-2.2316,6.8533,-4.5791,8.539
0.837185,-2.9454,6.9275,-5.3786,9.252
0.857632,-3.4052,6.3772,-0.4079,7.241
0.858325,-4.4640,4.3317,0.3989,6.233
0.868266,-3.9529,2.0727,-1.4681,4.699
0.876981,-2.6961,0.9847,-1.8410,3.410
0.894497,-1.3511,0.5585,-0.9021,1.718
0.896673,0.3343,0.9178,-0.1797,0.993
0.907788,1.7135,1.6636,-0.3580,2.415
0.917860,2.3930,2.2682,-0.0180,3.297
0.928705,1.8497,2.3445,1.0459,3.164
0.938044,0.1783,2.6196,2.2244,3.441
0.950332,-1.0697,2.6281,2.0806,3.519
0.957369,-1.5872,2.6421,0.5275,3.127
0.977594,-1.5905,2.5027,-0.8596,3.087
0.978108,-1.6806,2.0350,-1.4315,3.002
0.988151,-2.0522,1.7086,-1.0799,2.880
0.997334,-1.9524,1.2574,-0.6910,2.423
1.008823,-1.3317,0.1180,-0.4058,1.397
1.016686,-0.7803,-0.2093,-0.0881,0.813
1.027630,-0.7097,0.2284,-0.1981,0.771
1.036959,-0.6604,-0.0929,-0.1162,0.677
1.050617,-0.6044,-0.8430,0.1642,1.050
1.056357,-0.6946,-1.4710,0.4575,1.690
1.077441,-0.8939,-1.9365,0.5783,2.210
1.078109,-1.1507,-2.4985,0.6228,2.820
1.087765,-0.5988,-3.5120,0.5171,3.600
1.095952,0.2350,-4.5478,0.0625,4.554
1.108465,0.8805,-5.0133,-0.2843,5.098
1.117101,1.2950,-5.1019,0.2028,5.268
1.128366,1.7392,-5.1866,0.1224,5.472
1.137526,1.8380,-5.0132,-0.4828,5.361
1.151580,1.0264,-4.1646,-0.4266,4.310
1.162652,-1.0161,-3.6161,-0.4765,3.786
1.182799,-2.5350,-3.4481,0.1653,4.283
1.183213,-0.0682,-1.7335,-0.7311,1.883
1.186513,0.9045,-0.3040,-1.3196,1.628
1.195955,0.3550,0.6924,-0.5879,0.975
1.206733,-0.0129,1.2862,0.4861,1.375
1.216437,0.3755,2.0887,1.1288,2.404
1.227761,0.6329,3.4464,1.2369,3.716
1.237208,0.9802,4.7566,1.4455,5.067
1.251535,1.2059,5.5879,1.2825,5.859
1.256188,1.8513,5.6146,0.0352,5.912
1.269605,2.0122,5.0740,0.0314,5.459
1.277013,1.6658,4.1898,-0.0336,4.509
1.287705,1.7635,2.5825,-0.4604,3.161
1.297760,1.5323,1.5202,-0.4910,2.214
1.307600,1.4892,1.3026,-0.6722,2.090
1.316237,2.1493,0.9864,-0.0680,2.366
1.327631,-0.9698,0.9985,-1.4900,2.039
1.337214,-2.1251,0.9524,0.7525,2.447
1.351785,-1.9305,1.9588,-0.6658,2.830
1.356427,-0.4887,2.7062,-1.1797,2.992
1.380454,0.5063,3.0742,-1.0152,3.277
1.380839,1.2923,2.2197,-0.5570,2.628
1.387262,1.2021,0.8092,-0.4485,1.517
1.396219,0.9969,-0.1150,-0.3058,1.049
1.407227,1.0093,-1.0972,-0.3943,1.542
1.416903,1.2102,-2.2571,-0.4377,2.598
1.428173,1.1366,-2.9809,-0.0356,3.190
1.437377,0.7787,-3.3376,0.3472,3.445
1.453136,0.5174,-3.7008,0.3685,3.755
1.459554,0.2857,-3.8407,0.1897,3.856
1.477081,0.1749,-3.8916,0.0304,3.896
1.477580,0.3276,-4.0931,-0.0567,4.107
1.486643,0.5014,-4.2272,0.1521,4.260
1.497174,0.5288,-4.2051,0.6041,4.281
1.507188,0.5795,-3.9597,0.2951,4.013
1.516799,0.6430,-3.4885,-0.1363,3.550
1.527473,0.6468,-2.9718,-0.1658,3.046
1.536279,0.6805,-2.5869,-0.5765,2.736
1.546739,0.7810,-2.5858,-0.4267,2.735
1.555993,0.8885,-2.7912,0.0875,2.930
1.580730,0.8753,-2.8530,0.3207,3.001
1.581091,0.8290,-2.9246,-0.1614,3.044
1.587292,0.8799,-3.0780,-0.3610,3.222
1.596144,0.7362,-3.1554,0.0795,3.241
1.606608,0.5791,-3.1326,0.8481,3.297
1.616002,0.3963,-2.5903,1.5889,3.064
1.627227,0.3739,-1.1305,1.5067,1.920
1.636050,0.3842,0.7934,1.4804,1.723
1.652195,0.3174,2.9560,1.6656,3.408
1.655423,0.1717,4.7413,0.7781,4.808
1.678276,-0.5179,5.6338,0.1067,5.659
1.678683,-1.0618,6.7706,1.3329,6.982
1.686668,-2.1050,6.8311,1.9606,7.412
1.695635,-2.7681,5.1915,1.3252,6.031
1.707317,-2.5191,2.7404,-0.1817,3.727
1.717093,-1.3565,1.4003,-1.4264,2.416
1.726959,0.1052,0.4623,-1.9534,2.010
1.736209,0.8585,-0.3646,-0.8761,1.280
1.746372,0.7836,-0.4493,0.6676,1.123
1.756401,0.0889,0.9850,0.7531,1.243
1.780236,-0.6602,3.3296,-0.3137,3.409
1.780623,-1.1460,4.9065,-0.7277,5.091
1.786517,-1.7790,5.1443,-0.6248,5.479
1.796126,-2.6303,4.3899,0.2196,5.122
1.806843,-2.2119,2.6265,0.9223,3.555
1.815895,-1.2979,1.1910,0.4216,1.811
1.827432,-1.0573,0.0788,-0.3606,1.120
1.835692,-0.7828,-1.2614,-0.7083,1.645
1.846437,-0.4775,-2.6313,-0.8230,2.798
1.855348,-0.0741,-3.8319,-0.8975,3.936
1.878714,0.2558,-4.8027,-0.6521,4.854
1.879290,0.2791,-5.4282,0.0533,5.436
1.886318,0.0796,-5.5975,0.6033,5.630
1.895290,0.0493,-5.3438,0.6448,5.383
1.908226,0.0734,-4.6578,0.3099,4.669
1.916255,0.0849,-3.6837,-0.1845,3.689
1.927834,0.0689,-2.6712,-0.4707,2.713
1.935824,0.0420,-1.9994,-0.4592,2.052
1.946456,0.2296,-1.6061,-0.2171,1.637
1.955579,0.2801,-1.2586,0.0905,1.293
1.982539,0.1279,-0.8129,0.5097,0.968
1.982997,-0.1614,-0.0217,0.5426,0.566
1.985331,-0.4129,1.0429,0.2110,1.141
1.995562,-0.4187,2.2034,0.1497,2.248
2.005829,-0.3230,3.5932,0.1523,3.611
2.016046,-0.0797,5.1451,-0.1152,5.147
2.026435,0.1568,6.4324,-0.5233,6.456
2.034965,0.2953,7.0312,-0.7735,7.080
2.046529,0.2617,6.7543,-0.7832,6.805
2.055135,0.4168,5.1943,-0.3686,5.224
2.081283,0.4605,3.4342,0.7726,3.550
2.081848,0.0698,1.8749,1.1227,2.186
2.085346,-0.3304,0.2799,0.3701,0.570
2.095605,-0.7207,-1.3724,1.1479,1.929
2.106194,-0.6543,-2.3940,2.4527,3.489
2.115487,0.9709,-1.2007,-1.0305,1.856
2.126393,2.5074,1.2572,-4.4884,5.293
2.134744,2.4682,2.6116,-2.3097,4.272
2.146214,2.1687,3.4361,0.0468,4.064
2.155146,1.8856,4.4559,0.7111,4.890
2.182906,1.1693,5.3359,0.1754,5.465
2.183301,-0.1633,5.3470,-0.0102,5.349
2.186233,-0.7563,3.4889,0.1532,3.573
2.195305,-0.4369,1.4432,-0.3240,1.542
2.206315,-0.3670,0.0059,-0.5664,0.675
2.215145,-0.1338,-1.3161,-0.8121,1.552
2.227468,0.2884,-2.3886,-1.0165,2.612
2.234940,0.6995,-3.1136,-0.8914,3.313
2.246680,1.0663,-3.6345,-0.5290,3.824
2.254886,1.2681,-3.8675,-0.2550,4.078
2.280573,1.2789,-3.9540,-0.1515,4.158
2.280998,1.1505,-4.0042,-0.0240,4.166
2.285412,0.9418,-4.0735,0.3049,4.192
2.295524,0.7400,-4.1764,0.6931,4.298
2.306793,0.6064,-4.3273,0.9011,4.462
2.314798,0.6651,-4.5478,0.9540,4.694
2.326715,0.7806,-4.6413,0.7766,4.770
2.334738,0.8816,-4.6029,0.4752,4.711
2.345787,1.0080,-4.5357,0.2997,4.656
2.354514,1.1708,-4.4541,0.3129,4.616
2.382594,1.3643,-4.3198,0.4692,4.554
2.383073,1.5462,-4.0489,0.4805,4.361
2.385762,1.5687,-3.6438,0.4990,3.998
2.398174,1.4578,-3.2004,0.3109,3.531
2.405084,1.3563,-2.8912,0.0819,3.195
2.414843,1.2013,-2.6562,-0.0888,2.917
2.425573,0.9280,-2.4017,0.0087,2.575
2.435282,0.4170,-1.9238,0.6237,2.065
2.446470,-0.1771,-1.0349,1.4269,1.772
2.454728,-0.5968,0.5529,1.2335,1.478
2.473415,-0.8609,2.7868,-0.3063,2.933
2.473840,-1.1126,5.4281,-0.6309,5.577
2.485214,-0.8645,7.5914,0.1790,7.643
2.494386,-0.4110,8.2892,1.0925,8.371
2.506287,-0.2317,8.3789,2.0432,8.628
2.514721,-0.8028,7.9475,2.4374,8.352
2.527043,-1.6100,6.6628,1.7844,7.083
2.534208,-1.7509,5.0778,-0.1483,5.373
2.545914,-1.4276,3.4735,-1.6084,4.085
2.559987,-1.0887,2.1728,-1.1142,2.674
2.581049,-0.9861,1.3094,0.0875,1.642
2.581444,-1.2246,1.7317,0.5495,2.191
2.586268,-1.5928,3.1076,-0.3645,3.511
2.594195,-1.8433,4.5357,-1.0958,5.017
2.605116,-2.0103,5.5234,-0.8367,5.937
2.614644,-2.0196,5.6030,-0.1692,5.958
2.625318,-1.8837,4.7297,0.1003,5.092
2.635204,-1.2495,3.1889,-0.1300,3.427
2.646090,-0.9205,1.7710,-0.2258,2.009
2.654366,-0.7332,0.4807,-0.3765,0.954
2.664761,-0.6451,-0.6414,-0.6872,1.140
2.680288,-0.5023,-1.5645,-0.8824,1.865
2.685402,-0.3832,-2.2576,-0.8518,2.443
2.693760,-0.2165,-2.8885,-0.6132,2.961
2.704405,0.0367,-3.4669,-0.2549,3.476
2.714664,0.3012,-3.9327,0.0700,3.945
2.725436,0.5220,-4.2929,0.4162,4.345
2.734514,0.6413,-4.4614,0.7304,4.566
2.744553,0.5643,-4.4644,0.8355,4.577
2.754514,0.4169,-4.4409,0.7953,4.531
2.764783,0.3792,-4.4535,0.7502,4.532
2.780940,0.2822,-4.4279,0.6783,4.488
2.784261,0.1875,-4.4479,0.6531,4.500
2.793774,0.0297,-4.4894,0.6960,4.543
2.805603,-0.1292,-4.5379,0.6840,4.591
2.814356,-0.2921,-4.5694,0.5114,4.607
2.824526,-0.3318,-4.6322,0.2547,4.651
2.833934,-0.2412,-4.6688,0.3863,4.691
2.845261,-0.1896,-4.4708,0.6875,4.527
2.854116,-0.0998,-4.0403,0.4824,4.070
2.864841,-0.0241,-3.4132,-0.1151,3.415
2.878618,-0.0781,-2.7170,-0.0491,2.719
2.890419,-0.0572,-2.0351,-0.0261,2.036
2.893226,0.0672,-1.3434,-0.5593,1.457
2.905113,-0.0140,-0.5458,-0.8943,1.048
2.913984,-0.4328,0.2427,-0.7215,0.876
2.924815,-0.9713,1.0653,-0.1285,1.447
2.934940,-1.3626,1.8602,0.0142,2.306
2.945047,-1.4355,2.4884,-0.3242,2.891
2.953196,-1.2756,3.1098,-0.5502,3.406
2.965411,-1.0269,3.8198,-0.6783,4.013
2.973498,-0.6051,4.4020,-0.9031,4.534
2.997487,0.0903,4.3718,-1.3684,4.582
2.997892,0.7897,3.4405,-0.9533,3.656
3.004807,1.0113,2.4966,0.7724,2.802
3.013513,0.7191,1.9636,1.8008,2.760
3.025470,0.5764,1.3255,1.3698,1.991
3.035421,0.8260,1.1889,1.3191,1.959
3.045461,0.9977,3.7717,0.5981,3.947
3.055387,0.8667,7.2213,-2.6948,7.756
3.065281,0.4642,8.5335,-3.9910,9.432
3.073444,0.4731,7.8531,-1.9381,8.103
3.097711,1.3550,6.5313,0.5166,6.690
3.098296,1.8708,5.2523,1.1964,5.702
3.105551,0.3155,3.7492,0.3216,3.776
3.113952,-0.8213,2.7349,-0.8601,2.982
3.125029,-1.5084,1.3500,-1.6406,2.606
3.135587,-1.7806,-0.1617,-1.7511,2.503
3.145314,-1.5537,-1.2659,-1.7511,2.661
3.152929,-0.7976,-1.8568,-1.6933,2.636
3.165524,-0.0053,-2.1091,-1.5876,2.640
3.172991,0.5446,-2.1787,-1.3488,2.620
3.197548,1.0105,-2.1904,-0.8603,2.561
3.198049,1.1123,-2.2830,-0.4996,2.588
3.204665,0.8587,-2.4162,-0.3722,2.591
3.213723,0.6830,-2.7196,-0.0025,2.804
3.224681,0.6364,-3.1840,0.6125,3.304
3.233988,0.6432,-3.7493,0.9634,3.924
3.244773,0.6850,-4.1493,1.1040,4.348
3.256411,0.8830,-4.3600,1.1436,4.593
3.264106,1.0206,-4.4505,0.9604,4.666
3.280700,1.0695,-4.5934,0.6643,4.763
3.285013,1.2985,-4.7721,0.3703,4.959
3.292944,1.5475,-4.7255,0.1638,4.975
3.304416,1.4516,-4.4558,-0.0273,4.686
3.313659,1.1020,-4.1307,-0.1935,4.280
3.324047,0.8311,-3.6808,-0.2179,3.780
3.333846,0.6846,-3.2283,0.0135,3.300
3.344857,0.5125,-2.6989,0.3537,2.770
3.355072,0.3928,-2.1719,0.4971,2.262
3.363730,0.3806,-1.9973,0.4801,2.089
3.383614,0.6487,-2.1491,0.8096,2.386
3.384038,0.9775,-2.4067,0.9591,2.769
3.393179,1.1879,-2.5450,0.9372,2.961
3.405811,1.1795,-2.2523,1.5226,2.963
3.413000,1.0422,-1.1376,1.5650,2.198
3.424850,1.0591,0.7779,0.1532,1.323
3.436447,1.0632,3.1104,-1.6962,3.699
3.445087,0.5460,5.2165,-2.0114,5.617
3.453071,-0.8414,6.2741,-0.6154,6.360
3.465170,-2.1760,6.1568,1.6910,6.745
3.473333,-2.6697,5.4502,3.1250,6.826
3.504045,-2.3932,4.4880,2.5116,5.672
3.504383,-1.8367,3.4876,0.9137,4.046
3.504606,-1.6055,2.6952,0.4685,3.172
3.512507,-1.2517,3.1049,-0.2038,3.354
3.523575,-0.8001,5.0547,-2.2672,5.597
3.531835,-0.7803,6.4838,-3.1628,7.256
3.543791,-1.0372,6.4430,-1.8556,6.785
3.554425,-1.5831,5.9349,-0.2376,6.147
3.563113,-2.8860,5.7539,0.5129,6.458
3.573027,-3.0400,4.7147,0.0514,5.610
3.584531,-2.1637,3.2357,-0.9435,4.005
3.592127,-1.5279,1.8841,-1.6089,2.911
3.602761,-0.6854,0.5350,-1.2503,1.523
3.612663,0.1709,-0.7256,-0.8416,1.124
3.624274,0.8728,-1.8761,-0.8163,2.224
3.632278,1.1797,-2.9093,-0.0179,3.139
3.643181,1.3621,-3.7817,0.5341,4.055
3.655630,1.5451,-4.4694,0.4750,4.753
3.662571,1.7517,-5.0131,0.7283,5.360
3.672573,1.7158,-5.0892,0.7793,5.427
3.684693,1.6627,-5.0238,0.6853,5.336
3.692574,1.3867,-4.9202,0.5907,5.146
3.703928,1.0953,-4.9723,0.6124,5.128
3.711966,0.8795,-5.1779,0.4690,5.273
3.723419,0.6778,-5.1030,0.2520,5.154
3.731766,0.4810,-4.8937,0.4108,4.934
3.742765,0.2371,-4.5068,0.8512,4.593
3.754332,0.0980,-4.0071,0.9629,4.122
3.762548,0.1370,-3.4905,0.7121,3.565
3.779279,0.2945,-2.8611,0.2836,2.890
3.782071,0.2555,-2.3012,0.0158,2.315
3.791775,-0.1618,-1.8273,0.1321,1.839
3.803520,-0.8491,-1.3341,0.1856,1.592
3.811402,-1.7186,-0.8814,-0.1583,1.938
3.823966,-2.5167,-0.3090,-0.4754,2.580
3.832249,-2.2349,0.1410,-0.3854,2.272
3.843029,-1.6402,0.6820,-0.2351,1.792
3.856115,-1.2751,1.5203,-0.4441,2.033
3.862799,-0.6878,2.6007,-0.7386,2.790
3.880135,-0.0352,3.9945,-0.6404,4.046
3.882702,0.5007,5.2388,-0.0931,5.264
3.892547,1.3625,6.2521,0.8352,6.453
3.903327,2.1787,6.8883,1.1755,7.320
3.912436,2.0465,6.1511,1.0875,6.573
3.923059,1.6235,4.9100,1.0040,5.268
3.932277,1.3066,4.0036,0.4728,4.238
3.943159,0.6126,2.9201,-0.3448,3.004
3.951928,-0.0966,1.6501,-0.2630,1.674
3.963062,-0.6002,1.4732,0.5043,1.669
3.977834,-0.3662,3.0292,-0.9148,3.185
3.982607,0.1131,4.5925,-3.3182,5.667
3.991365,0.1808,5.2612,-2.7022,5.917
4.003617,0.6485,4.9704,-0.4969,5.037
4.012330,1.5107,4.4257,0.6994,4.728
4.023983,2.2176,3.7408,0.7269,4.409
4.031965,1.7387,2.9231,0.2296,3.409
4.043667,0.5252,1.9721,-0.1886,2.049
4.052353,-0.4807,0.8968,-0.6170,1.190
4.064776,-1.0014,-0.2266,-0.8385,1.326
4.080269,-1.0200,-1.1276,-0.8926,1.763
4.083030,-0.8152,-1.9524,-1.0135,2.346
4.090794,-0.4106,-2.6960,-0.9947,2.903
4.104362,-0.0017,-3.2052,-0.9480,3.342
4.112298,0.2568,-3.5755,-0.9469,3.708
4.124553,0.7016,-4.1519,-0.7327,4.274
4.132457,1.1473,-4.6897,-0.4107,4.845
4.144517,1.3664,-4.8772,-0.0904,5.066
4.151314,1.5524,-4.9324,0.2933,5.179
4.163614,1.6667,-4.7474,0.6526,5.074
4.179124,1.6155,-4.2388,0.7841,4.603
4.184062,1.2606,-3.5670,0.7000,3.847
4.194572,1.0041,-3.0918,0.6301,3.311
4.204555,0.9704,-2.9403,0.5022,3.137
4.211784,1.0385,-2.8632,0.2231,3.054
4.224175,1.0315,-2.8078,-0.1393,2.995
4.234717,0.9641,-2.7239,-0.1834,2.895
4.242761,0.8128,-2.6544,-0.1054,2.778
4.251554,0.6240,-2.4483,-0.3359,2.549
4.262747,0.4511,-2.3835,-0.6137,2.502
4.281751,0.5006,-2.6280,-0.3099,2.693
4.282885,0.6467,-3.0501,0.1109,3.120
4.291400,0.8031,-3.5635,0.2264,3.660
4.304585,0.8398,-4.0892,0.2378,4.181
4.313232,0.7537,-4.6677,0.4961,4.754
4.323718,0.4263,-5.2774,0.9777,5.384
4.331691,0.1270,-5.7385,1.7619,6.004
4.342320,-0.1693,-5.6866,2.8877,6.380
4.351238,-0.2461,-4.7071,3.1506,5.670
4.363002,-0.0286,-2.3880,1.3640,2.750
4.382551,0.2171,0.3879,-1.4529,1.519
4.382932,-0.0665,2.4625,-1.8057,3.054
4.391354,-0.7583,3.6925,0.7733,3.848
4.403517,-1.0476,4.9323,1.9071,5.391
4.411239,-0.2178,6.2715,0.5947,6.303
4.424578,1.2253,7.0461,-1.2747,7.265
4.431811,0.9067,7.1932,-1.9369,7.504
4.443527,0.0005,7.1147,-1.8012,7.339
4.451811,-0.7826,6.5831,-1.1123,6.722
4.464177,-1.1785,5.0409,-0.5894,5.210
4.483964,-1.4527,3.4467,0.7007,3.805
4.484554,-1.5026,2.5695,1.2622,3.233
4.491025,-1.1092,2.1575,-0.0476,2.426
4.504904,-0.4211,1.7936,-1.3355,2.276
4.511385,0.0927,1.2310,-1.3350,1.818
4.524830,0.2547,0.6468,-0.5926,0.913
4.530504,0.1790,0.2545,0.1002,0.327
4.543850,0.0157,0.0588,0.3144,0.320
4.550760,-0.0694,0.0360,0.4269,0.434
4.563655,-0.0538,0.1764,0.4654,0.501
4.588422,-0.0069,0.2069,0.4299,0.477
4.589096,-0.0861,-0.0881,0.2599,0.288
4.590690,-0.1793,-0.5744,-0.1461,0.619
4.603313,-0.1736,-0.9454,-0.6211,1.144
4.611601,-0.2147,-1.2104,-0.8482,1.493
4.623807,-0.4023,-1.6016,-0.6233,1.765
4.631636,-0.5366,-2.0111,-0.4323,2.126
4.643626,-0.3787,-2.2182,-0.0773,2.252
4.651269,-0.1806,-2.0816,0.3628,2.121
4.663232,-0.1002,-1.6350,0.2596,1.658
4.683331,0.0418,-0.8237,0.0941,0.830
4.683734,0.3894,-0.2023,-0.2430,0.502
4.690333,0.7654,0.1854,-0.4060,0.886
4.703437,1.1221,0.7295,0.1108,1.343
4.710172,1.3654,1.6605,0.3896,2.185
4.723067,1.4259,2.6216,-0.2701,2.996
4.731034,1.3916,3.1594,-0.3964,3.475
4.743438,1.4614,2.8569,0.3985,3.234
4.750794,1.5075,2.3160,0.8196,2.882
4.763424,1.2546,1.5349,0.1659,1.989
4.781288,0.8016,0.3150,-0.5209,1.007
4.782507,0.1651,-0.8716,0.6036,1.073
4.790752,-0.5054,-0.9384,2.3636,2.593
4.803858,-0.0857,0.9772,0.1670,0.995
4.810114,0.8211,3.3164,-3.5281,4.911
4.823689,1.4128,4.3860,-2.9478,5.470
4.831624,2.1622,4.6038,-1.0859,5.201
4.842959,2.8980,5.0382,-0.7441,5.860
4.851955,3.0919,5.4520,-1.0064,6.348
4.863586,2.2050,5.3138,-1.0901,5.856
4.878902,0.7431,4.1987,-0.8080,4.340
4.882567,0.2868,2.3785,-0.3967,2.428
4.889861,0.1218,0.6293,-0.1632,0.661
4.901512,-0.0755,-0.9284,-0.3087,0.981
4.910422,0.1243,-2.1199,-0.6525,2.221
4.923128,0.6596,-3.1512,-0.8886,3.340
4.931269,1.3885,-3.9601,-0.9111,4.294
4.942294,2.0591,-4.4145,-0.7449,4.928
4.951286,2.3839,-4.3488,-0.5592,4.991
4.961871,2.1074,-3.7098,-0.3531,4.281
4.977288,1.5986,-3.0894,-0.0978,3.480
4.980289,1.1603,-2.5785,-0.0022,2.828
4.991628,0.9467,-2.0912,-0.0383,2.296
5.001724,0.7555,-1.7113,-0.2937,1.894
5.009946,0.5971,-1.5681,-0.5544,1.767
5.021052,0.5575,-1.6016,-0.8114,1.880
5.030287,0.8833,-1.8503,-1.3244,2.441
5.040368,1.3322,-2.2421,-1.5877,3.053
5.051275,1.5297,-2.4610,-1.3238,3.186
5.060797,1.5844,-2.6459,-0.8699,3.204
5.069906,1.6449,-2.8498,-0.4156,3.317
5.080574,1.7997,-2.9701,-0.0600,3.473
5.089412,2.0626,-3.1098,0.0397,3.732
5.101472,2.4900,-3.2184,-0.1053,4.071
5.110254,2.7215,-3.1375,-0.2935,4.164
5.122643,2.7845,-2.8649,-0.4574,4.021
5.132120,3.0723,-2.5132,-0.7480,4.039
5.141646,3.2055,-2.2406,-1.0271,4.044
5.149836,2.8693,-2.0568,-0.9691,3.661
5.160680,2.3802,-2.0096,-0.4455,3.147
5.169308,1.9066,-2.1012,-0.0283,2.837
5.181092,1.3374,-2.1103,0.6959,2.593
5.190080,0.6484,-1.5562,1.7601,2.437
5.201250,0.0486,-0.1239,1.5529,1.559
5.210337,0.1776,1.9364,-0.2132,1.956
5.221294,0.4827,3.6504,-1.6827,4.048
5.231398,0.5816,3.8544,-0.7371,3.967
5.240134,0.5906,2.8507,2.1105,3.596
5.250088,0.5656,2.3799,4.6884,5.288
5.261212,0.3594,3.3337,6.3233,7.157
5.275566,-0.1636,6.5469,4.9255,8.194
5.279890,0.3022,10.7654,-2.3245,11.018
5.289117,1.2936,12.6177,-3.6179,13.190
5.301749,1.4733,11.4876,0.8439,11.612
5.309335,1.4322,9.1661,3.2342,9.825
5.320820,0.4845,7.5042,2.9310,8.071
5.329798,-0.7682,6.0799,0.8066,6.181
5.340462,-0.7147,4.7035,-1.1599,4.897
5.350143,-0.3909,3.2099,-1.0608,3.403
5.360615,-0.2445,2.2280,-0.4913,2.295
5.370402,-0.0916,1.9998,-0.8708,2.183
5.379787,0.2227,2.3246,-1.0370,2.555
5.395528,0.7235,2.6691,-0.5829,2.826
5.400097,1.6014,2.3523,-0.1063,2.848
5.409629,2.6718,1.4558,0.3847,3.067
5.420593,3.1764,0.3630,0.6850,3.270
5.429496,3.1731,-0.6794,0.6454,3.309
5.440532,2.9605,-1.7027,0.2952,3.428
5.450138,2.4715,-2.5419,0.3782,3.565
5.460274,2.1686,-3.3290,0.7940,4.052
