time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.173884,0.0200,-0.0097,0.0123,0.025
19.174252,0.0244,-0.0088,0.0073,0.027
19.174572,-0.0358,0.0500,0.1083,0.125
19.174855,-0.0361,0.0836,0.0604,0.109
19.175132,-0.0140,0.0564,0.0317,0.066
19.175404,0.0078,0.0481,0.0222,0.054
19.175681,-0.0088,0.0206,0.0121,0.025
19.175962,0.0140,-0.0073,0.0360,0.039
19.176232,0.0084,-0.0304,0.0408,0.052
19.176506,-0.0014,-0.0348,0.0456,0.057
19.176870,-0.0113,-0.0254,0.0456,0.053
19.177243,0.0125,0.0031,0.0504,0.052
19.177549,0.0177,0.0170,0.0217,0.033
19.177863,0.0258,0.0408,0.0511,0.070
19.178299,0.0029,0.0427,0.0560,0.070
19.178609,-0.0100,0.0058,0.0028,0.012
19.178922,-0.0355,-0.0241,0.0220,0.048
19.179847,-0.0574,-0.0149,0.0842,0.103
19.180206,-0.0173,0.0214,0.0321,0.042
19.180538,0.0138,0.0480,0.0560,0.075
19.180969,0.0100,0.0820,0.0609,0.103
19.181259,-0.0176,0.0742,0.0275,0.081
19.181543,-0.0169,0.0228,0.0324,0.043
19.188103,-0.0017,-0.0178,0.0415,0.045
19.206386,0.0179,-0.0450,0.0464,0.067
19.225092,0.0038,-0.0392,0.0560,0.068
19.242874,0.0040,-0.0152,0.0704,0.072
19.261272,0.0133,-0.0001,0.0705,0.072
19.280499,0.0328,0.0047,0.0609,0.069
19.299258,0.0150,-0.0050,0.0657,0.068
19.316777,0.0117,0.0042,0.0562,0.058
19.335592,-0.0207,0.0182,0.0418,0.050
19.354542,-0.0250,0.0233,0.0280,0.044
19.373301,-0.0252,0.0361,0.0232,0.050
19.390606,-0.0209,0.0395,0.0279,0.053
19.409188,-0.0169,0.0336,0.0278,0.047
19.426217,0.0013,0.0182,0.0462,0.050
19.445295,0.0150,0.0175,0.0510,0.056
19.464187,0.0049,0.0071,0.0317,0.033
19.481202,-0.0050,0.0161,0.0556,0.058
19.499463,-0.0054,0.0123,0.0700,0.071
19.517494,-0.0056,-0.0107,0.0557,0.057
19.536013,0.0043,-0.0388,0.1227,0.129
19.555157,-0.0067,-0.0640,-0.0977,0.117
19.572890,0.0144,-0.0192,0.1417,0.144
19.591401,0.0096,-0.0023,0.0702,0.071
19.608966,0.0126,-0.0306,0.0029,0.033
19.627820,-0.0156,0.0246,0.1132,0.117
19.647486,-0.0228,0.1150,0.1185,0.167
19.664670,-0.0018,0.0982,-0.0161,0.100
19.682275,0.0147,0.0561,0.0126,0.059
19.700418,-0.0076,0.0240,0.0222,0.034
19.718560,-0.0094,-0.0085,0.0168,0.021
19.737258,0.0034,-0.0230,0.0647,0.069
19.755354,-0.0075,-0.0368,0.0647,0.075
19.773861,-0.0127,-0.0224,0.0790,0.083
19.791882,0.0013,-0.0027,0.0838,0.084
19.810546,0.0006,-0.0023,0.0551,0.055
19.828672,0.0154,0.0087,0.0361,0.040
19.847548,0.0171,0.0159,0.0794,0.083
19.866387,-0.0006,-0.0086,0.0558,0.056
19.885202,-0.0042,-0.0204,0.0511,0.055
19.902832,-0.0312,-0.0148,0.0943,0.100
19.922417,-0.0174,0.0111,0.0945,0.097
19.940092,0.0069,0.0262,0.0610,0.067
19.958686,0.0122,0.0464,0.1000,0.111
19.977671,-0.0132,0.0402,0.0571,0.071
19.994860,-0.0234,0.0145,0.0279,0.039
20.013767,0.0098,-0.0077,0.0424,0.044
20.032233,0.0096,-0.0240,0.0473,0.054
20.050770,0.0139,-0.0229,0.0570,0.063
20.069053,0.0082,-0.0115,0.0810,0.082
20.086654,-0.0026,-0.0046,0.0811,0.081
20.106546,0.0097,-0.0028,0.0716,0.072
20.122876,0.0028,-0.0202,0.0669,0.070
20.140513,0.0055,-0.0325,0.0622,0.070
20.160276,0.0136,-0.0077,0.0382,0.041
20.178628,0.0119,0.0011,0.0142,0.019
20.197306,-0.0184,0.0226,0.0140,0.032
20.213629,-0.0305,0.0282,0.0329,0.053
20.231085,-0.0236,0.0385,0.0373,0.059
20.250579,0.0193,0.0384,0.0418,0.060
20.268734,0.0578,0.0493,0.0464,0.089
20.287447,0.0240,0.0231,0.0510,0.061
20.307874,-0.0041,0.0124,0.0414,0.043
20.323280,-0.0328,0.0095,0.1272,0.132
20.342454,-0.0417,-0.0221,-0.0646,0.080
20.361280,-0.0611,-0.0218,0.0262,0.070
20.377719,-0.0055,-0.0058,0.1413,0.142
20.396511,0.0340,-0.0585,0.0216,0.071
20.414975,-0.0033,-0.0653,0.0260,0.070
20.432840,-0.0530,0.0157,0.1220,0.134
20.450824,-0.0263,0.0966,0.0549,0.114
20.469627,0.0387,0.1015,0.0166,0.110
20.488408,0.0511,0.0841,0.0262,0.102
20.505667,0.0205,0.0430,0.0071,0.048
20.524651,0.0090,-0.0085,0.0209,0.024
20.542799,-0.0059,-0.0509,0.0256,0.057
20.562115,-0.0208,-0.0420,0.0447,0.065
20.578874,-0.0262,0.0093,0.0399,0.049
20.598593,-0.0363,0.0424,0.0260,0.062
20.616506,-0.0082,0.0369,0.0499,0.063
20.636044,0.0261,0.0088,0.0925,0.097
20.654516,0.0201,-0.0179,0.0782,0.083
20.671640,0.0109,-0.0364,0.0256,0.046
20.689228,-0.0447,-0.0233,0.0208,0.054
20.707386,-0.0394,0.0230,0.1027,0.112
20.725548,-0.0066,0.0509,0.0404,0.065
20.744770,0.0080,0.0502,0.0499,0.071
20.763533,-0.0066,0.0514,0.0548,0.075
20.782575,-0.0158,0.0396,0.0166,0.046
20.800472,-0.0011,0.0217,0.0167,0.027
20.818899,0.0049,0.0085,0.0450,0.046
20.837377,0.0100,-0.0046,0.0546,0.056
20.854994,-0.0044,-0.0182,0.0595,0.062
20.873436,-0.0192,-0.0175,0.0595,0.065
20.892218,0.0042,-0.0174,0.0643,0.067
20.910582,0.0229,-0.0041,0.0595,0.064
20.929013,0.0279,0.0052,0.0547,0.062
20.946772,-0.0006,0.0152,0.0499,0.052
20.965495,-0.0147,0.0248,0.0457,0.054
20.983305,-0.0146,0.0250,0.0361,0.046
21.001302,-0.0044,0.0251,0.0308,0.040
21.020299,-0.0098,0.0203,0.0403,0.046
21.038774,-0.0149,0.0251,0.0451,0.054
21.056035,-0.0159,0.0206,0.0600,0.065
21.074631,-0.0162,0.0156,0.0403,0.046
21.093308,-0.0204,0.0057,0.0403,0.046
21.111426,-0.0060,0.0060,0.0499,0.051
21.130775,0.0234,0.0207,0.0643,0.071
21.148426,0.0333,0.0217,0.0596,0.072
21.166767,0.0487,0.0170,0.1361,0.146
21.184936,0.0845,0.0075,-0.1128,0.141
21.203328,0.1327,0.0406,0.1652,0.216
21.221212,0.0802,0.0256,0.1276,0.153
21.239527,-0.0009,0.0192,0.0512,0.055
21.257823,-0.0400,-0.0042,0.0272,0.049
21.276659,-0.0300,-0.0104,0.0991,0.104
21.294666,-0.0116,0.0185,-0.0394,0.045
21.312692,-0.0073,0.0361,-0.0193,0.042
21.331756,-0.1880,-0.0435,0.1241,0.229
21.349841,-0.3089,-0.1368,0.1668,0.377
21.368206,-0.1836,-0.2000,0.2048,0.340
21.385564,-0.0052,-0.1936,0.0791,0.209
21.409557,0.0977,-0.0897,-0.1700,0.216
21.422987,0.0867,0.0440,-0.2079,0.230
21.441087,0.0498,0.2186,-0.0500,0.230
21.459965,0.0209,0.3262,-0.0212,0.328
21.477034,-0.2175,0.2475,-0.1655,0.369
21.499629,-0.6394,0.0013,-0.0721,0.643
21.514695,-0.6879,-0.2735,0.2879,0.794
21.531335,-0.2436,-0.3567,0.1659,0.463
21.552923,0.2414,-0.2120,0.0112,0.321
21.567767,0.4418,-0.1024,0.3341,0.563
21.585696,0.4541,-0.1371,0.5425,0.721
21.856727,0.5392,-0.2997,0.0429,0.618
21.858916,0.5429,-0.3444,0.0181,0.643
21.859695,0.4627,-0.1828,0.2662,0.564
21.860197,0.3110,-0.0901,0.4237,0.533
21.869429,0.1841,-0.0382,0.3854,0.429
21.869929,0.1779,0.0640,0.3520,0.400
21.870380,0.3082,0.1752,0.0744,0.362
21.870662,0.2397,0.2402,-0.0555,0.344
21.871709,0.0028,0.0928,-0.4354,0.445
21.871989,-0.2587,-0.2915,0.0642,0.395
21.873949,-0.2160,-0.3509,0.0148,0.412
21.874313,0.0422,0.0426,-0.0957,0.113
21.875096,0.4134,0.4990,-0.1584,0.667
21.875483,0.4060,0.8725,0.1485,0.974
21.875999,-0.7655,0.9987,0.3726,1.312
21.876531,-1.4625,0.3149,-0.8683,1.730
21.877058,-1.1295,-0.2799,-0.0932,1.167
21.877579,3.0384,-0.1546,-0.0884,3.044
21.878197,0.5040,-0.3790,-0.6583,0.912
21.878708,-0.6891,-0.3300,0.0079,0.764
21.879156,0.3136,-0.9311,-2.7125,2.885
21.879908,0.6927,-1.6027,-3.0942,3.553
21.880594,0.2590,-1.2312,-2.3004,2.622
21.881271,0.4922,-0.8853,-2.5468,2.741
21.881816,0.7068,-1.5273,-2.7047,3.186
21.883887,-0.0143,-1.8505,-1.5453,2.411
21.884509,-0.1379,-1.7880,-0.7884,1.959
21.885033,-0.0444,-1.5349,-0.4612,1.603
21.885576,-0.0161,-1.6034,0.1804,1.614
21.886143,-0.6635,-0.6491,-0.4266,1.022
21.886588,-0.8774,-0.4509,-0.8730,1.317
21.887121,-0.5232,-0.9070,-0.5965,1.205
21.887572,0.0132,-1.5602,0.6917,1.707
21.888187,0.0028,-1.3898,1.3662,1.949
21.888793,-0.1786,-0.7277,1.4524,1.634
21.889242,0.3449,-1.0788,0.9637,1.487
21.889679,0.4668,-1.4943,0.6956,1.713
21.890309,0.5126,-1.6797,1.8782,2.571
21.890638,-0.1045,-1.1949,1.9980,2.330
21.891062,-1.8049,-1.2469,1.4721,2.642
21.900312,-0.1961,-0.2275,0.8182,0.872
21.917396,-0.5155,-1.0084,0.8272,1.402
21.935840,0.5467,-0.9177,1.6744,1.986
21.953770,0.1517,-0.9228,2.0258,2.231
22.026904,-0.5082,0.7556,-0.5008,1.039
22.055545,-0.0881,0.6008,-0.4315,0.745
22.073062,0.4037,0.4161,0.1245,0.593
22.090739,0.3416,0.4879,-0.0361,0.597
22.109290,0.2682,0.5300,-0.1745,0.619
22.127814,-0.0293,0.3386,0.0920,0.352
22.146228,-0.2564,0.1949,0.3913,0.507
22.165011,-0.3051,0.0449,0.3108,0.438
22.183199,-0.0110,-0.3666,0.3244,0.490
22.201493,0.0340,-0.4887,0.3005,0.575
22.219094,-0.1758,-0.4233,0.3631,0.585
22.237427,-0.3395,-0.3774,0.4482,0.677
22.256992,-0.2806,-0.4425,0.5344,0.748
22.274613,-0.2523,-0.5376,0.8801,1.062
22.292344,-0.1388,-0.4476,0.9818,1.088
22.310934,-0.0914,-0.2933,0.5570,0.636
22.329315,0.0752,-0.2097,0.0903,0.240
22.347041,0.1444,-0.1628,0.0323,0.220
22.365491,0.0532,-0.0792,0.2746,0.291
22.384017,0.0439,-0.0113,0.3244,0.328
22.402885,0.0484,-0.0239,0.1612,0.170
22.420446,0.0457,-0.0183,0.4132,0.416
22.438728,-0.0019,-0.0353,0.7013,0.702
22.457710,0.0435,0.1237,0.6338,0.647
22.475563,-0.1292,0.3271,0.0899,0.363
22.493411,-0.2677,0.6023,-0.4497,0.798
22.512612,-0.5742,1.1816,-0.6932,1.485
22.530849,-1.7711,1.8414,-1.8275,3.141
22.548604,-1.5426,2.1561,-2.4102,3.583
22.567950,-1.3482,2.0872,-2.5269,3.544
22.585006,-1.1976,2.0564,-2.2132,3.250
22.604095,-1.7402,1.9275,-2.1371,3.363
22.622005,-2.3815,1.7478,-2.2147,3.692
22.640224,-2.4605,1.6896,-2.2037,3.710
22.658586,-2.0898,1.3430,-1.8686,3.108
22.676778,-1.5767,1.1961,-2.0868,2.876
22.698685,-1.8172,0.8341,-2.2384,3.001
22.713592,-2.2372,0.6250,-2.1436,3.161
22.731983,-2.2065,0.0886,-2.0777,3.032
22.749730,-2.4505,-0.5447,-1.2908,2.823
22.767916,-2.2725,-0.5762,-0.0123,2.344
22.786582,-2.1059,-0.7095,0.8189,2.368
22.805574,-2.3553,-0.5575,0.2816,2.437
22.822807,-2.3869,-0.6480,-0.4473,2.513
22.841853,-1.9455,-0.9244,-0.2715,2.171
22.860248,-1.8569,-1.1839,-0.1559,2.208
22.879124,-2.2219,-1.0275,-0.6982,2.546
22.897502,-2.2165,-0.5123,-0.8891,2.443
22.915597,-1.4402,-0.6691,-0.8505,1.801
22.933873,-1.3415,-0.7798,-0.4602,1.619
22.952960,-1.5949,-0.5876,-0.1160,1.704
22.973252,-2.1283,-0.2833,0.2102,2.157
22.990541,-2.2270,-0.0677,0.1072,2.231
23.008097,-2.0553,-0.5016,0.0886,2.117
23.026353,-1.7064,-0.6107,-0.0234,1.813
23.045180,-1.5568,-0.5780,0.4567,1.722
23.063320,-1.4791,-0.6272,0.5799,1.708
23.081315,-1.6392,-1.0065,0.7527,2.066
23.099525,-1.7470,-1.0250,1.0003,2.259
23.118675,-1.4446,-0.8917,0.1771,1.707
23.135937,-1.2730,-1.0484,-0.4374,1.706
23.154486,-1.3785,-1.3182,-0.0606,1.908
23.173236,-1.0792,-1.4671,0.6220,1.925
23.191701,-1.3505,-1.3432,1.1033,2.201
23.210557,-1.5760,-1.2224,0.3179,2.020
23.227373,-1.7906,-1.1168,-0.0285,2.110
23.246139,-1.9383,-1.0218,0.2861,2.210
23.264413,-1.4970,-0.9491,0.4047,1.818
23.281704,-1.5252,-0.8828,0.9935,2.023
23.301410,-1.3272,-0.7593,0.7317,1.695
23.319203,-1.1544,-0.5547,0.4496,1.357
23.338453,-1.0511,-0.2967,0.2800,1.127
23.354841,-1.0086,-0.1255,0.1822,1.033
23.373371,-0.9637,-0.2149,0.3183,1.037
23.391333,-0.9182,-0.2808,0.3848,1.034
23.409454,-0.8821,-0.1989,0.2502,0.938
23.429021,-0.8278,-0.2742,0.0863,0.876
23.447611,-0.8156,-0.3625,0.0202,0.893
23.467371,-0.7883,-0.3856,-0.0371,0.878
23.483525,-0.7787,-0.4234,0.2712,0.927
23.502658,-0.6834,-0.3851,0.3442,0.857
23.520542,-0.5602,-0.3188,0.1723,0.667
23.538745,-0.4884,-0.2942,0.1749,0.596
23.557265,-0.4030,-0.2979,0.2244,0.549
23.575287,-0.3605,-0.3210,0.1530,0.506
23.594994,-0.1958,-0.2653,0.0001,0.330
23.612323,-0.1833,-0.1985,0.0746,0.280
23.630835,-0.1067,-0.1654,0.0978,0.220
23.646832,-0.0023,-0.2054,0.0056,0.205
23.666073,0.0708,-0.1580,0.0096,0.173
23.683712,0.1388,-0.0604,0.0063,0.152
23.702353,0.1603,-0.0688,-0.0994,0.201
23.720233,0.1281,-0.1647,-0.0500,0.215
23.738975,0.1018,-0.2128,0.0669,0.245
23.758797,0.0987,-0.1776,0.0317,0.206
23.775652,0.1312,-0.0840,-0.0613,0.167
23.794782,0.1653,-0.0556,-0.1572,0.235
23.811839,0.1933,-0.0688,-0.0483,0.211
23.831176,0.1774,-0.0745,-0.0028,0.192
23.848739,0.1731,-0.0535,-0.0322,0.184
23.866785,0.1766,0.0033,-0.1465,0.229
23.884926,0.1112,-0.0212,-0.1515,0.189
23.902948,0.0737,-0.0699,-0.0712,0.124
23.921079,-0.0029,-0.0411,-0.0567,0.070
23.939360,-0.0209,-0.0033,-0.0316,0.038
23.959051,-0.0128,0.0238,-0.0119,0.030
23.976997,-0.0061,0.0096,-0.0775,0.078
23.995567,-0.0181,-0.0150,-0.1462,0.148
24.012512,-0.0058,-0.0727,-0.0740,0.104
24.032526,-0.0158,-0.0587,0.0172,0.063
24.051056,0.0247,-0.0119,-0.0169,0.032
24.068679,0.0050,0.0195,-0.0809,0.083
24.086274,-0.0305,0.0082,-0.0940,0.099
24.105195,-0.0380,-0.0211,-0.0138,0.046
24.124189,-0.0385,0.0296,0.0050,0.049
24.141755,-0.0031,0.0564,-0.1414,0.152
24.160176,0.0089,0.0960,-0.2773,0.294
24.178593,0.0044,0.0790,-0.1813,0.198
24.198458,0.0007,0.0740,-0.0645,0.098
24.216672,0.0451,0.1071,-0.1328,0.176
24.233860,0.0343,0.1199,-0.1489,0.194
24.252574,0.0091,0.1076,-0.0787,0.134
24.270290,-0.0197,0.0835,-0.0490,0.099
24.288229,0.0225,0.0700,-0.0844,0.112
24.306561,0.1173,0.0656,-0.1306,0.187
24.324562,0.1088,0.0439,-0.1310,0.176
24.343096,0.0864,0.0590,-0.2131,0.237
24.361052,0.0030,0.0411,-0.1844,0.189
24.379301,-0.0220,0.0263,-0.0971,0.103
24.398192,0.0003,0.0360,0.0026,0.036
24.417186,-0.0302,-0.0141,-0.0198,0.039
24.434647,-0.0817,-0.0157,-0.1524,0.174
24.452994,-0.1171,-0.0424,-0.1346,0.183
24.471265,-0.1230,-0.0185,0.0313,0.128
24.488882,-0.0763,-0.0269,0.1624,0.181
24.507106,-0.0565,-0.0610,0.1152,0.142
24.525735,-0.0427,-0.0635,-0.0400,0.086
24.545091,-0.0232,-0.0390,-0.1220,0.130
24.561788,-0.0126,-0.0128,-0.1386,0.140
24.580997,-0.0494,0.0115,-0.1360,0.145
24.599718,-0.0638,0.0340,-0.0996,0.123
24.617657,-0.0719,0.0299,-0.1526,0.171
24.636662,-0.0511,0.0128,-0.1394,0.149
24.653596,-0.0134,0.0136,-0.0112,0.022
24.671801,0.0194,0.0011,-0.1291,0.131
24.690776,-0.0008,0.0029,-0.1408,0.141
24.708906,-0.0458,0.0131,0.0313,0.057
24.727466,-0.0289,0.0177,0.0324,0.047
24.746604,0.0091,0.0195,-0.0046,0.022
24.763608,0.0251,0.0066,-0.1016,0.105
24.783207,-0.0173,0.0476,-0.1586,0.167
24.803233,-0.0719,0.0414,-0.0604,0.103
24.819083,-0.0510,0.0391,-0.0332,0.072
24.838239,-0.0274,0.0588,-0.0051,0.065
24.855476,-0.0236,0.0494,-0.0839,0.100
24.874290,-0.0127,0.0522,-0.1358,0.146
24.891776,-0.0358,0.0440,-0.1343,0.146
24.910298,-0.0571,0.0414,-0.1507,0.166
24.928441,-0.1057,0.0084,-0.0444,0.115
24.946855,-0.0951,-0.0201,0.0544,0.111
24.965445,-0.0595,-0.0257,0.0536,0.084
24.983729,-0.0386,-0.0299,-0.0986,0.110
25.004168,-0.0463,-0.0307,-0.1373,0.148
25.020483,-0.0572,-0.0285,-0.0034,0.064
25.038080,-0.0583,-0.0260,0.0757,0.099
25.056777,-0.0548,-0.0216,-0.0117,0.060
25.074754,-0.0318,-0.0556,-0.0697,0.095
25.093387,-0.0240,-0.0857,-0.0635,0.109
25.111214,-0.0455,-0.0698,0.0033,0.083
25.130330,-0.0308,-0.0359,0.0544,0.072
25.148253,-0.0281,-0.0022,-0.0274,0.039
25.168079,-0.0185,0.0028,-0.1805,0.181
25.187976,-0.0541,-0.0135,-0.0890,0.105
25.206644,-0.0822,-0.0259,0.0473,0.098
25.223742,-0.0881,-0.0291,0.0073,0.093
25.239561,-0.0432,0.0048,0.2130,0.217
25.256963,0.0532,0.0814,-0.3725,0.385
25.275499,0.4378,0.3960,-0.0024,0.590
25.294155,0.6236,1.1185,-0.4523,1.358
25.314601,1.2812,0.9289,-1.5540,2.218
25.330968,1.1860,0.6334,-0.9734,1.660
25.350905,0.7640,0.2911,-0.7289,1.095
25.371399,0.4744,-0.0410,-0.1637,0.504
25.388544,0.0601,-0.3751,0.1177,0.398
25.410476,-0.2338,-0.5747,0.4342,0.757
25.422691,-0.3016,-0.6774,0.7680,1.068
25.440516,-0.3826,-0.7038,0.4458,0.917
25.459111,-0.5422,-0.7628,0.0442,0.937
25.478938,-0.4179,-0.8585,0.2261,0.981
25.495667,-0.4042,-0.7325,0.7337,1.113
25.514589,-0.4128,-0.5729,0.5611,0.902
25.532523,-0.4288,-0.3526,0.3864,0.676
25.551971,-0.5042,-0.1763,0.2606,0.594
25.570039,-0.6625,-0.1424,0.2401,0.719
25.587433,-0.6761,-0.2667,0.1431,0.741
25.605622,-0.6223,-0.2649,0.2304,0.714
25.622843,-0.5216,-0.1372,0.1963,0.574
25.641731,-0.4408,-0.0069,0.0342,0.442
25.663074,-0.3284,0.1532,-0.0064,0.362
25.679319,-0.1501,0.2987,-0.0590,0.339
25.698834,-0.0322,0.5099,-0.2177,0.555
25.716861,0.0250,0.4854,-0.3180,0.581
25.734914,0.0880,0.5177,-0.4171,0.671
25.752953,0.1037,0.4256,-0.1937,0.479
25.770638,0.2943,-0.0932,0.0532,0.313
25.789784,0.0883,0.1778,0.0226,0.200
25.807832,-0.0446,0.0563,0.0253,0.076
25.826994,-0.2043,0.0471,0.2277,0.310
25.844631,-0.1787,0.0308,0.2555,0.313
25.862799,0.0284,0.3476,0.5899,0.685
25.881107,0.0611,0.2210,0.5207,0.569
25.899603,0.1104,-0.0802,0.2164,0.256
25.917673,0.2148,-0.0345,-0.0309,0.220
25.935713,0.2794,0.1867,0.1529,0.369
25.953855,0.1817,0.1994,-0.3926,0.476
25.972728,0.1534,0.2182,-0.1526,0.307
25.990884,0.3066,0.2240,-0.3178,0.495
26.008929,0.3854,0.3235,-0.5174,0.722
26.033249,0.3695,0.2804,-0.3956,0.610
26.044613,0.1681,-0.0663,0.1245,0.219
26.062652,0.2745,-0.1983,0.2357,0.413
26.080649,0.3156,0.0923,-0.3956,0.514
26.100590,0.1764,0.2171,-0.6371,0.696
26.117355,0.0325,0.1397,-0.4561,0.478
26.136122,-0.0635,-0.0533,-0.0788,0.114
26.154827,0.0288,-0.2659,0.2655,0.377
26.173526,0.1820,0.0064,0.0247,0.184
26.192162,-1.4786,1.0438,0.8277,1.990
26.210955,0.4130,1.5970,-0.1657,1.658
26.227981,-1.3094,-0.3696,0.3481,1.404
26.247317,0.0443,-0.4816,0.3034,0.571
26.265638,-0.0025,-0.3289,0.7672,0.835
26.283149,-0.6395,-0.3240,0.6694,0.981
26.301728,-0.4351,0.0303,0.0372,0.438
26.320279,-0.4041,-0.4051,-0.1516,0.592
26.337807,-0.4434,-0.3133,-0.4254,0.690
26.357306,-0.1562,-0.1756,-0.4823,0.536
26.375296,0.4117,-0.6861,0.5854,0.991
26.393312,0.2247,-1.0554,0.0923,1.083
26.411864,-0.0607,-0.3490,-2.2993,2.326
26.430537,0.6726,0.5956,-1.7788,1.993
26.448493,0.0398,0.8644,-1.1291,1.423
26.466003,-0.6284,0.2940,-0.6112,0.925
26.486319,-0.5030,-0.2020,0.7644,0.937
26.502393,-0.2619,-0.5789,2.5176,2.597
26.519643,0.3595,-1.0317,3.2355,3.415
26.537581,0.5473,-1.1347,1.8422,2.232
26.555976,1.6983,-0.9435,2.9193,3.507
26.574720,1.7521,-0.5922,4.5489,4.910
26.594150,0.7635,-1.0335,4.7989,4.968
26.611123,-0.7370,-1.4960,3.4903,3.868
26.629742,-2.0395,0.3598,-1.3564,2.476
26.647985,-0.8172,-1.0983,-3.7675,4.009
26.666351,-0.9893,-0.4159,-4.9962,5.110
26.684264,-0.5155,0.1825,-2.7761,2.829
26.702859,0.4691,0.3573,0.2748,0.651
26.720766,1.1500,-0.0584,2.0245,2.329
26.741527,0.9534,-0.0048,2.0372,2.249
26.758005,0.4432,0.0191,0.9038,1.007
26.775935,-0.0246,0.0680,-0.2535,0.264
26.794341,-0.0485,0.2331,-0.8883,0.920
26.937851,-0.2440,0.0251,-0.4105,0.478
26.956416,-0.2679,0.0031,-0.3971,0.479
26.974548,-0.4193,-0.2070,-0.3468,0.582
26.992969,-0.6684,-0.3641,-0.3314,0.830
27.011051,-0.6859,-0.3131,-0.2154,0.784
27.029522,-0.5780,-0.2471,-0.1983,0.659
27.047759,-0.4233,-0.1246,-0.5074,0.672
27.066494,-0.4572,-0.2154,-0.8004,0.947
27.084366,-0.6117,-0.3119,-0.9021,1.134
27.102951,-0.7978,-0.4544,-0.8279,1.236
27.121149,-0.8770,-0.4408,-0.7333,1.225
27.139666,-0.7800,-0.3750,-0.7232,1.128
27.157428,-0.8510,-0.3958,-0.8697,1.280
27.175735,-0.8242,-0.3054,-0.7975,1.187
27.194600,-0.8531,-0.4768,-0.5748,1.134
27.212550,-0.9348,-0.5115,-0.3733,1.129
27.233019,-0.8925,-0.5527,-0.2400,1.077
27.248872,-0.9339,-0.5655,-0.2357,1.117
27.267115,-0.8813,-0.6106,-0.1999,1.091
27.285578,-0.7316,-0.5267,-0.1369,0.912
27.303950,-0.7030,-0.3704,-0.2060,0.821
27.322295,-0.7240,-0.4096,-0.2704,0.875
27.340684,-0.6980,-0.4374,-0.1769,0.843
27.359118,-0.7041,-0.4394,-0.0455,0.831
27.377746,-0.7193,-0.4930,-0.0890,0.877
27.395838,-0.3804,-0.6594,-0.2172,0.792
27.413707,-0.5126,-0.4479,-0.1777,0.704
27.432239,-0.7483,-0.4190,-0.2640,0.897
27.450274,-0.7950,-0.5382,-0.4305,1.052
27.468507,-0.6741,-0.5326,-0.5114,1.000
27.486691,-0.3183,-0.5375,-0.7128,0.948
27.505399,-0.3619,-0.6421,-0.8659,1.137
27.523410,-0.7998,-0.7377,-0.5921,1.239
27.541721,-0.9205,-0.7072,-0.4151,1.233
27.559975,-0.6165,-0.7937,-0.4487,1.101
27.578510,0.1166,-0.6661,-0.2903,0.736
27.598188,-0.0656,-0.4702,-0.1415,0.495
27.615023,-0.1381,-0.4453,-0.0247,0.467
27.633332,-0.1910,-0.6108,0.1117,0.650
27.651976,-0.2731,-0.6843,0.2571,0.780
27.669754,-0.3364,-0.7328,0.2338,0.840
27.688172,-0.4114,-0.5781,0.1202,0.720
27.706369,-0.5423,-0.2861,0.1503,0.631
27.725113,-0.7030,-0.1937,0.3609,0.814
27.743216,-0.9357,-0.1717,0.5402,1.094
27.761465,-1.1968,-0.0894,0.6366,1.359
27.779449,-1.1997,-0.0162,0.4941,1.298
27.798163,-0.9001,-0.0753,0.2128,0.928
27.816501,-0.3969,-0.0687,0.1147,0.419
27.835135,-0.1116,-0.1407,0.3053,0.354
27.852759,-0.1193,-0.3972,0.4637,0.622
27.871589,0.0527,-0.6764,0.3683,0.772
27.890069,0.2009,-0.5894,0.2423,0.668
27.908598,-0.4505,-0.3248,0.2562,0.612
27.925985,-1.3281,-0.0983,0.3966,1.390
27.945043,-1.5857,-0.0148,0.2811,1.610
27.963156,-0.7448,-0.2765,-0.4890,0.933
27.981587,-0.5115,-0.3395,-1.8588,1.958
27.999243,-1.0325,-0.3008,-0.7376,1.304
28.017585,-0.6935,-0.2032,0.2871,0.778
28.035697,-0.2243,-0.1642,0.0584,0.284
