time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001819,-0.0789,0.0155,0.1560,0.175
0.008338,-0.1278,-0.0310,0.1709,0.216
0.017533,-0.1112,-0.0605,0.1322,0.183
0.028865,-0.0281,-0.0497,0.0405,0.070
0.036534,0.0432,-0.0427,0.0043,0.061
0.049230,0.1080,-0.0743,-0.0453,0.139
0.056567,0.1558,-0.1059,-0.0914,0.209
0.068537,0.1101,-0.0641,-0.0504,0.137
0.077740,0.0510,-0.0027,0.0482,0.070
0.094114,-0.0038,-0.0131,0.0990,0.100
0.096310,-0.0275,-0.0623,0.0489,0.084
0.109614,-0.0217,-0.1056,-0.0281,0.111
0.116492,0.0545,-0.1702,-0.0102,0.179
0.131232,0.1059,-0.2487,0.0139,0.271
0.136188,0.0914,-0.2372,0.0856,0.268
0.148072,0.0920,-0.1464,0.1069,0.203
0.156231,0.0995,-0.0905,0.0713,0.152
0.168087,0.1130,-0.0741,-0.0022,0.135
0.176257,0.0916,-0.0282,-0.0656,0.116
0.190091,0.0428,0.0082,0.0027,0.044
0.196992,0.0033,-0.0113,0.0492,0.051
0.207555,-0.0428,-0.0461,0.0377,0.073
0.215886,-0.0445,-0.0609,0.0399,0.085
0.228508,-0.0471,-0.0675,0.0199,0.085
0.235847,-0.0657,-0.0347,-0.0079,0.075
0.247969,-0.0655,0.0145,0.0456,0.081
0.256648,-0.0590,0.0015,0.0273,0.065
0.268092,-0.0438,0.0250,0.0332,0.060
0.276175,-0.0150,0.0373,0.0898,0.098
0.288528,-0.0203,-0.0094,0.1228,0.125
0.296882,-0.0358,-0.0338,0.1514,0.159
0.308781,-0.0518,-0.0357,0.2475,0.255
0.317472,-0.0818,-0.0152,0.3200,0.331
0.332885,-0.0655,-0.0226,0.2946,0.303
0.336098,0.0003,-0.0179,0.1662,0.167
0.348611,0.0843,-0.0118,0.0445,0.096
0.356494,0.1286,0.0214,-0.0012,0.130
0.368169,0.1179,0.0576,0.0864,0.157
0.377041,0.1033,-0.0072,0.3846,0.398
0.388367,-0.0206,-0.1207,0.7196,0.730
0.396540,-0.0587,-0.2112,0.6921,0.726
0.408167,0.0900,-0.1998,0.2806,0.356
0.417671,0.2136,-0.0561,-0.0219,0.222
0.433124,0.2783,0.0678,-0.0216,0.287
0.436444,0.1601,0.2659,0.2999,0.432
0.449043,0.0794,0.5435,0.5692,0.791
0.457190,0.1125,0.6295,1.1561,1.321
0.468310,-0.1451,0.3911,2.2861,2.324
0.476283,-0.6082,0.2328,3.2241,3.289
0.488240,0.2091,0.0408,2.4790,2.488
0.496720,0.3311,0.0281,2.2224,2.247
0.509268,0.1992,-0.0006,2.0754,2.085
0.516442,-0.3251,-0.3278,1.6006,1.666
0.533772,-0.3366,-0.2028,1.6214,1.668
0.536587,-0.1965,0.5675,2.0257,2.113
0.548629,-0.1131,0.8963,1.5551,1.798
0.559365,-0.0494,0.5494,1.1735,1.297
0.567634,0.1744,0.1709,0.9846,1.014
0.576127,0.3316,-0.1702,1.4182,1.466
0.587405,0.1780,-0.3534,2.0187,2.057
0.595259,0.1737,-0.7735,2.1561,2.297
0.608227,0.4550,-1.2213,1.9447,2.341
0.615979,0.5426,-1.3810,1.4140,2.050
0.638462,0.5260,-1.3087,0.6052,1.535
0.639316,0.5843,-0.9547,-0.0113,1.119
0.648623,0.2420,-0.5755,0.1348,0.639
0.661165,-0.0768,-0.3163,0.6845,0.758
0.668143,-0.2009,-0.2993,1.0727,1.132
0.675666,-0.2529,-0.4591,1.4477,1.540
0.688002,-0.4657,-0.5943,1.2968,1.501
0.696380,-0.3656,-0.4792,0.5573,0.821
0.708077,-0.2093,-0.2302,-0.7452,0.808
0.715388,0.1024,-0.0864,-2.0816,2.086
0.732924,0.7590,-0.4018,-2.8977,3.022
0.737544,1.2677,-0.8397,-3.3313,3.662
0.748959,1.0196,-1.2563,-3.1806,3.568
0.755252,0.1261,-1.6808,-2.1409,2.725
0.768725,-0.9770,-1.7600,-1.5313,2.529
0.775127,-1.4894,-1.5849,-1.9158,2.898
0.788789,-1.7549,-1.2656,-3.6849,4.273
0.796694,-2.1331,-1.1431,-5.4774,5.988
0.808195,-1.6222,-0.9994,-6.5059,6.779
0.815969,-0.0790,-0.0132,-5.7370,5.738
0.833031,0.6223,1.0279,-2.3884,2.674
0.835821,0.5003,0.4639,1.4160,1.572
0.846715,0.6467,-0.9698,3.4332,3.626
0.855055,1.2189,-1.9409,3.2230,3.955
0.866770,1.7817,-2.1407,2.5540,3.779
0.874916,2.1317,-1.8300,1.4329,3.154
0.885818,1.4985,-0.9689,0.4396,1.838
0.895660,0.4474,-0.1515,-0.4778,0.672
0.908608,-0.4880,0.4066,-0.8983,1.100
0.916529,-1.0737,0.7562,-0.8938,1.589
0.925478,-1.1873,0.7984,-0.3473,1.472
0.935666,-1.0069,0.5983,0.5870,1.310
0.948672,-0.7144,0.3161,1.1495,1.390
0.955204,-0.4425,-0.0335,0.9584,1.056
0.965953,-0.5249,0.0025,-0.2853,0.597
0.975417,-0.3850,0.3617,-0.7561,0.922
0.985923,-0.5214,0.5183,-0.1312,0.747
0.996762,-0.9410,0.5782,-0.3970,1.174
1.005861,-0.9147,0.3906,-0.8091,1.282
1.016871,-0.5185,0.1506,-0.7607,0.933
1.036215,-0.0959,-0.0639,-0.3959,0.412
1.037100,0.2609,-0.2376,-0.0789,0.362
1.046582,0.2393,-0.3513,0.0703,0.431
1.054871,-0.7107,-0.0897,0.1450,0.731
1.065678,-0.8602,0.1903,0.0085,0.881
1.075120,-0.2888,0.2283,-0.2357,0.437
1.086234,0.3144,0.0526,-0.2064,0.380
1.095658,0.6686,-0.1898,-0.2460,0.737
1.106246,0.7792,-0.4306,-0.1607,0.905
1.115265,0.8774,-0.6016,-0.0394,1.065
1.134157,0.8118,-0.5702,0.0650,0.994
1.135031,0.2683,-0.3094,0.2961,0.505
1.146387,0.0556,-0.0299,0.5604,0.564
1.154944,0.1914,0.1830,0.6515,0.703
1.165997,0.0247,0.3222,0.6343,0.712
1.174352,-0.3137,0.3406,0.3149,0.560
1.185614,-0.0630,0.3491,0.0122,0.355
1.196296,0.1035,0.3600,-0.1757,0.414
1.205737,0.0326,0.3880,-0.1119,0.405
1.216568,0.0326,0.2680,0.1124,0.292
1.237077,-0.2657,0.1310,0.3605,0.467
1.238137,-0.7432,0.2304,0.3281,0.845
1.261227,-0.7448,0.3708,0.0081,0.832
1.262294,-0.3041,0.3800,-0.3360,0.591
1.265819,0.0254,0.2613,-0.3611,0.446
1.275926,0.1798,0.0921,-0.2010,0.285
1.284712,0.2915,-0.1093,0.1416,0.342
1.294325,0.2116,-0.1171,0.2760,0.367
1.305301,0.1212,-0.1378,0.0701,0.196
1.314346,0.1358,-0.0359,0.0031,0.140
1.335226,0.2984,0.0267,-0.0423,0.303
1.336445,0.6907,0.1244,0.3339,0.777
1.354553,-0.1654,0.4014,0.9252,1.022
1.355367,-0.2911,0.1742,2.2736,2.299
1.364879,0.2247,-0.1887,0.7369,0.793
1.374930,0.3481,-0.2494,-1.6483,1.703
1.385592,0.0528,-0.1621,-1.7363,1.745
1.393959,-0.2257,-0.1134,-0.8391,0.876
1.405112,-0.3978,-0.0991,-0.0376,0.412
1.414731,-0.4003,-0.0547,0.4867,0.632
1.439060,-0.2836,0.1240,0.9717,1.020
1.441543,-0.1528,0.1234,0.1881,0.272
1.446839,-0.0486,-0.0205,-0.0408,0.067
1.454136,-0.0417,-0.1174,-0.0254,0.127
1.464497,0.0123,-0.2825,-0.1362,0.314
1.476350,0.0381,-0.3097,0.0126,0.312
1.484257,-0.0111,-0.2175,0.1402,0.259
1.495006,-0.0606,-0.1271,0.1359,0.196
1.505229,-0.0767,-0.0684,0.0954,0.140
1.514284,-0.0829,-0.0253,0.0188,0.089
1.525543,-0.0770,0.0150,0.0070,0.079
1.538260,-0.0710,0.0471,0.0624,0.106
1.557872,-0.0620,0.0690,0.0915,0.130
1.558579,-0.0620,0.0868,0.0559,0.120
1.564183,-0.0379,0.0912,0.0202,0.101
1.575346,-0.0115,0.0918,-0.0444,0.103
1.585082,-0.0359,0.0708,-0.0635,0.102
1.594271,-0.0774,0.0422,-0.0275,0.092
1.604725,-0.2009,0.0322,0.0685,0.215
1.614782,-0.2502,-0.0063,0.1500,0.292
1.639172,-0.2127,0.0016,0.1476,0.259
1.640265,-0.1914,0.0391,0.1332,0.236
1.644493,-0.1031,0.0919,0.1235,0.185
1.653364,-0.0057,0.1594,0.0705,0.174
1.664424,0.0411,0.2002,0.0128,0.205
1.673524,-0.0032,0.2115,0.0055,0.212
1.684245,-0.0812,0.1932,0.0195,0.210
1.693585,-0.1515,0.1311,0.0552,0.208
1.704645,-0.1736,0.0835,0.0909,0.213
1.713993,-0.1478,0.0580,0.1074,0.192
1.725835,-0.1365,0.0523,0.1190,0.188
1.740332,-0.0958,0.0565,0.1138,0.159
1.744720,-0.0451,0.0368,-0.0039,0.058
1.753783,0.0185,0.0144,0.0556,0.060
1.764274,0.1008,-0.0401,0.2276,0.252
1.773434,0.1122,-0.0694,0.0261,0.134
1.784918,0.0699,-0.0680,-0.1320,0.164
1.793297,0.0176,-0.0684,0.1891,0.202
1.803688,-0.0583,-0.0483,0.3663,0.374
1.813633,-0.1156,-0.0011,0.0596,0.130
1.823895,-0.1338,0.0317,0.0692,0.154
1.833700,-0.1175,0.0397,0.1267,0.177
1.847020,-0.1189,0.0294,0.0790,0.146
1.853073,-0.1042,0.0201,0.0601,0.122
1.864269,-0.0874,0.0316,0.0916,0.130
1.873199,-0.0470,0.0532,0.1445,0.161
1.883930,-0.0093,0.0496,0.1303,0.140
1.893291,0.0237,0.0350,0.0392,0.058
1.903759,0.0139,0.0230,-0.0446,0.052
1.915466,-0.0389,0.0369,-0.0374,0.065
1.924339,-0.0940,0.0623,0.0107,0.113
1.938517,-0.1156,0.0681,0.0683,0.151
1.959869,-0.0965,0.0717,0.0972,0.155
1.960541,-0.0512,0.0446,0.1021,0.123
1.963031,0.0182,0.0034,0.0902,0.092
1.972873,0.0734,-0.0329,0.1166,0.142
1.983144,0.0955,-0.0620,0.1765,0.210
1.994395,0.0870,-0.0768,0.2126,0.242
2.004154,0.0933,-0.0796,0.1840,0.221
2.013499,0.0688,-0.0561,0.1458,0.171
2.027690,0.0204,-0.0209,0.1389,0.142
2.039506,-0.0424,0.0332,0.1080,0.121
2.044720,-0.0965,0.0562,0.0698,0.132
2.056223,-0.1036,0.0530,0.0316,0.121
2.064448,-0.0922,0.0234,-0.0115,0.096
2.072628,-0.0305,-0.0543,-0.0018,0.062
2.083686,0.2883,-0.5636,0.1637,0.654
2.093848,1.0017,-1.9039,-0.6254,2.240
2.103678,0.8539,-1.9087,-1.4395,2.539
2.113393,0.1320,-0.6479,0.7203,0.978
2.124802,-0.4325,0.3523,2.2882,2.355
2.133886,-0.8959,1.1622,1.2560,1.932
2.151324,-1.2435,1.7153,0.2523,2.134
2.153163,-0.9867,1.6279,-0.4918,1.966
2.162862,-0.5585,1.1188,-0.4148,1.317
2.173191,-0.1593,0.5342,-0.1459,0.576
2.183272,0.0660,0.1203,-0.3958,0.419
2.193221,0.1070,-0.1315,-0.6198,0.643
2.202876,0.0519,-0.2456,-0.2650,0.365
2.213451,0.0377,-0.2754,0.2439,0.370
2.225470,0.0829,-0.2989,0.4795,0.571
2.239085,0.1544,-0.3092,0.3310,0.479
2.263237,0.1890,-0.2931,0.1148,0.367
2.264215,0.1893,-0.2883,0.0327,0.346
2.264698,0.1327,-0.3060,-0.0083,0.334
2.272230,-0.0014,-0.2512,-0.0894,0.267
2.282973,-0.0171,-0.1676,-0.0217,0.170
2.294679,0.0725,-0.0958,0.1898,0.225
2.303392,0.0737,-0.0029,0.2884,0.298
2.312485,-0.0010,0.0565,0.1712,0.180
2.323709,-0.1120,0.0673,-0.0396,0.136
2.334192,-0.2592,0.0982,0.0223,0.278
2.356699,-0.4540,0.2759,0.1320,0.547
2.357642,-0.6576,0.6616,-0.0529,0.934
2.362753,-0.6325,0.8036,-0.2280,1.048
2.371918,-0.3350,0.5893,-0.0555,0.680
2.383028,-0.1812,0.5144,0.1888,0.577
2.395624,-0.1124,0.3727,0.2029,0.439
2.402802,0.0410,0.0878,0.1017,0.140
2.413921,0.1558,-0.1449,0.0553,0.220
2.423683,0.1482,-0.3087,0.0162,0.343
2.434273,0.0401,-0.3670,-0.0059,0.369
2.445489,-0.0297,-0.3300,0.0155,0.332
2.452643,-0.0613,-0.2333,0.0708,0.251
2.465704,-0.0047,-0.1293,0.1145,0.173
2.473633,0.0754,-0.0014,0.1102,0.134
2.482968,0.1455,0.1440,0.0891,0.223
2.494476,0.1746,0.2565,0.0846,0.322
2.502273,0.1341,0.2854,0.0681,0.323
2.512636,0.0409,0.2586,0.0469,0.266
2.521866,0.0051,0.1403,0.0761,0.160
2.532224,0.0266,0.0270,0.0981,0.105
2.543196,0.0453,-0.0637,0.1246,0.147
2.551986,-0.0035,-0.0762,0.1174,0.140
2.562942,-0.0524,-0.0945,0.1053,0.151
2.572136,-0.1200,-0.0094,0.0668,0.138
2.582659,-0.2042,0.1617,-0.2371,0.352
2.592063,-0.1438,0.0258,-0.0852,0.169
2.603293,-0.0456,0.0030,0.5503,0.552
2.611748,-0.0585,0.0848,0.3346,0.350
2.622698,-0.1117,0.1028,0.0009,0.152
2.632098,-0.1435,0.0398,-0.0790,0.169
2.641829,-0.1557,0.0121,-0.0986,0.185
2.652610,-0.1428,-0.0222,-0.0338,0.148
2.665658,-0.1055,-0.0735,0.0985,0.162
2.671832,-0.0658,-0.0838,0.1660,0.197
2.681883,-0.0649,-0.0752,0.1494,0.179
2.691331,-0.0450,-0.0550,0.0823,0.109
2.701848,-0.0252,-0.0174,0.0078,0.032
2.711937,-0.0006,0.0097,-0.0018,0.010
2.723463,0.0195,0.0283,0.0415,0.054
2.733173,0.0179,0.0391,0.0896,0.099
2.742951,0.0306,0.0357,0.1161,0.125
2.751922,0.0405,0.0260,0.0898,0.102
2.762259,0.0383,-0.0024,0.0778,0.087
2.771655,0.0312,-0.0331,0.0705,0.084
2.782076,0.0120,-0.0329,0.0705,0.079
2.791433,-0.0048,-0.0186,0.1040,0.106
2.802424,-0.0357,0.0336,0.0634,0.080
2.811309,-0.0375,0.0466,0.0325,0.068
2.821918,-0.0179,0.0181,0.0854,0.089
2.831969,-0.0084,0.0121,0.1407,0.141
2.842060,-0.0231,0.0124,0.0951,0.099
2.852654,-0.0402,0.0136,0.0279,0.051
2.862318,-0.0404,0.0148,0.0469,0.064
2.871911,-0.0428,-0.0015,0.0827,0.093
2.882040,-0.0523,-0.0061,0.0779,0.094
2.892199,-0.0596,-0.0323,0.0252,0.072
2.902344,-0.0905,-0.0610,-0.0466,0.119
2.911598,-0.1380,-0.0425,-0.0370,0.149
2.921799,-0.1259,-0.0218,0.1093,0.168
2.932109,-0.0473,0.0187,0.2171,0.223
2.942218,0.0385,0.0606,0.1738,0.188
2.951664,0.0720,0.0865,0.0921,0.145
2.963969,0.0628,0.0806,0.0608,0.119
2.971161,0.0423,0.0374,0.0489,0.075
2.981534,-0.0239,0.0078,0.0347,0.043
2.991203,-0.0733,-0.0001,0.2359,0.247
3.002279,-0.0789,-0.0121,0.2285,0.242
3.012661,-0.0662,-0.0052,-0.1213,0.138
3.022793,-0.0719,0.0127,-0.0851,0.112
3.031146,-0.0042,0.0015,0.3297,0.330
3.042777,0.0410,0.0082,0.1169,0.124
3.052738,0.0369,0.0206,-0.1248,0.132
3.062891,0.0355,0.0016,0.1006,0.107
3.071971,-0.0330,-0.0068,0.0553,0.065
3.081920,-0.0950,-0.0166,0.0125,0.097
3.091430,-0.1358,0.0184,0.1135,0.178
3.102355,-0.1292,0.0568,0.1784,0.228
3.111375,-0.0637,0.0758,0.1280,0.162
3.121910,-0.0204,0.0796,0.0343,0.089
3.131417,-0.0246,0.0764,-0.0115,0.081
3.142688,-0.0210,0.0557,0.0290,0.066
3.151970,-0.0314,0.0490,0.1056,0.121
3.161761,-0.0272,0.0280,0.1055,0.112
3.171252,0.0057,0.0099,0.0837,0.085
3.182560,0.0291,-0.0277,0.0597,0.072
3.191997,0.0288,-0.0609,0.0932,0.115
3.201510,-0.0022,-0.0778,0.0908,0.120
3.212318,-0.0209,-0.0923,0.0740,0.120
3.222420,-0.0395,-0.0778,0.0765,0.116
3.232314,-0.0460,-0.0609,0.0669,0.102
3.249442,-0.0380,-0.0303,0.0479,0.068
3.255618,-0.0298,-0.0078,0.0385,0.049
3.273622,-0.0096,0.0192,0.0963,0.099
3.274189,-0.0036,0.0297,0.1133,0.117
3.280849,0.0070,0.0313,0.0823,0.088
3.290758,0.0248,0.0287,0.0489,0.062
3.301317,0.0043,0.0287,0.0298,0.042
3.314484,-0.0092,0.0406,0.0634,0.076
3.321111,-0.0275,0.0405,0.1521,0.160
3.331814,-0.0313,0.0530,0.0419,0.074
3.341830,-0.0106,0.0587,-0.0515,0.079
3.350929,0.0159,0.0529,0.2286,0.235
3.363301,0.0100,0.0451,0.1708,0.177
3.371326,-0.0377,0.0484,-0.1000,0.117
3.380818,-0.0745,0.0569,-0.0016,0.094
3.390916,-0.0809,0.0572,0.1832,0.208
3.401593,-0.0565,0.0606,0.1403,0.163
3.410361,-0.0030,0.0384,0.0398,0.055
3.422300,0.0053,0.0164,0.0207,0.027
3.432065,-0.0224,0.0061,0.0616,0.066
3.441311,-0.0504,0.0172,0.1121,0.124
3.450901,-0.0641,0.0119,0.1098,0.128
3.460605,-0.0683,0.0047,0.0619,0.092
3.470592,-0.0604,0.0048,0.0236,0.065
3.481204,-0.0499,-0.0097,0.0021,0.051
3.490594,-0.0395,-0.0153,-0.0001,0.042
3.504508,-0.0169,-0.0288,0.0504,0.060
3.515093,-0.0114,-0.0423,0.1225,0.130
3.522808,0.0010,-0.0361,0.1107,0.116
3.539682,0.0156,-0.0220,0.0796,0.084
3.541477,0.0109,-0.0053,0.1227,0.123
3.550278,-0.0151,0.0110,0.1324,0.134
3.560162,-0.0169,0.0267,0.0799,0.086
3.570742,0.0031,0.0131,0.0921,0.093
3.580941,0.0185,0.0279,0.1091,0.114
3.590304,0.0196,0.0233,0.0879,0.093
3.600640,0.0279,0.0141,0.0691,0.076
3.610368,0.0362,0.0050,0.0382,0.053
3.622030,0.0299,-0.0042,0.0050,0.031
3.641363,-0.0028,-0.0018,-0.0211,0.021
3.642163,-0.0452,0.0001,0.0153,0.048
3.650606,-0.0763,0.0214,0.0659,0.103
3.660058,-0.0648,0.0364,0.0876,0.115
3.670129,-0.0343,0.0330,0.0566,0.074
3.680739,-0.0252,0.0297,0.0638,0.075
3.690602,-0.0255,0.0287,0.0783,0.087
3.700464,-0.0355,0.0206,0.0976,0.106
3.711067,-0.0072,0.0032,0.0904,0.091
3.721691,0.0020,0.0050,0.0857,0.086
3.735052,-0.0030,-0.0004,0.1265,0.126
3.741945,-0.0127,0.0011,0.1194,0.120
3.750542,-0.0341,0.0003,0.0931,0.099
3.760616,-0.0531,-0.0005,0.1076,0.120
3.770603,-0.0555,-0.0012,0.1316,0.143
3.780472,-0.0506,0.0006,0.0910,0.104
3.790108,-0.0479,0.0021,0.0647,0.081
3.800763,-0.0429,0.0152,0.0889,0.100
3.810538,-0.0331,-0.0005,0.0795,0.086
3.822546,-0.0067,-0.0160,0.0437,0.047
3.833937,0.0027,-0.0194,0.0414,0.046
3.841921,0.0144,-0.0230,0.0271,0.038
3.850403,0.0022,-0.0053,0.0512,0.052
3.860591,0.0041,0.0007,0.0945,0.095
3.869633,0.0058,0.0144,0.1113,0.112
3.880198,0.0074,0.0118,0.0945,0.095
3.889652,0.0091,0.0164,0.0825,0.085
3.902000,0.0086,0.0230,0.1041,0.107
3.911040,0.0131,0.0246,0.0970,0.101
3.921641,0.0153,0.0191,0.0731,0.077
3.935346,0.0078,0.0185,0.0803,0.083
3.941928,0.0099,0.0036,0.0875,0.088
3.950829,-0.0049,-0.0064,0.0924,0.093
3.959854,-0.0030,-0.0115,0.0780,0.079
3.969641,-0.0129,-0.0094,0.0612,0.063
3.979887,-0.0131,-0.0053,0.0709,0.072
3.990113,-0.0108,-0.0014,0.0758,0.077
4.000704,-0.0277,0.0050,0.0878,0.092
4.009858,-0.0183,-0.0001,0.1094,0.111
4.020286,-0.0065,0.0024,0.1094,0.110
4.029784,-0.0160,0.0075,0.0950,0.097
4.040320,-0.0207,0.0122,0.1094,0.112
4.050225,-0.0419,0.0188,0.1478,0.155
4.059466,-0.0294,0.0133,0.1383,0.142
4.069511,-0.0145,0.0131,0.0761,0.079
4.081084,-0.0263,0.0254,0.0449,0.058
4.089541,-0.0380,0.0261,0.0616,0.077
4.101303,-0.0354,0.0123,0.0568,0.068
4.111406,-0.0329,-0.0091,0.0232,0.041
4.120562,-0.0235,-0.0164,0.0496,0.057
4.135807,-0.0166,-0.0092,0.0711,0.074
4.142581,-0.0125,0.0201,0.0231,0.033
4.149342,-0.0008,0.0186,0.2504,0.251
4.159343,-0.0046,-0.0336,0.2142,0.217
4.169236,-0.0401,-0.0699,-0.0949,0.125
4.180237,-0.0840,-0.0638,-0.0396,0.113
4.189580,-0.0922,-0.0068,0.3009,0.315
4.201260,-0.0274,-0.0086,0.0975,0.102
4.210534,0.0452,-0.0367,-0.0699,0.091
4.220441,0.0705,-0.0249,0.0716,0.104
4.230551,0.0452,-0.0261,0.0886,0.103
4.241683,-0.0130,-0.0164,0.0745,0.077
4.249684,-0.0673,0.0289,0.1609,0.177
4.259259,-0.0500,0.0487,0.2281,0.239
4.269233,-0.0257,0.0676,0.1202,0.140
4.281695,0.0013,0.0826,-0.0189,0.085
4.289106,0.0144,0.0737,-0.0383,0.084
4.300381,0.0306,0.0617,0.0096,0.070
4.309043,0.0447,0.0327,0.0312,0.064
4.319611,0.0352,0.0041,0.0288,0.046
4.345846,0.0351,-0.0121,0.0575,0.068
4.346887,0.0132,-0.0210,0.0717,0.076
4.353654,-0.0042,-0.0204,0.0884,0.091
4.359083,-0.0094,-0.0009,0.1195,0.120
4.368587,-0.0168,0.0136,0.1602,0.162
4.380200,-0.0358,0.0162,0.1602,0.165
4.389096,-0.0471,0.0167,0.1410,0.150
4.398796,-0.0558,0.0129,0.1337,0.145
4.409410,-0.0406,-0.0029,0.1145,0.122
4.419674,-0.0444,-0.0141,0.0714,0.085
4.428622,-0.0314,-0.0379,0.0450,0.067
4.440852,-0.0112,-0.0478,0.0547,0.074
4.452425,-0.0177,-0.0504,0.0620,0.082
4.459526,-0.0176,-0.0313,0.0644,0.074
4.468991,-0.0011,-0.0143,0.1242,0.125
4.478962,0.0225,-0.0137,0.1720,0.174
4.488926,0.0092,0.0236,-0.0341,0.042
4.499135,-0.0011,0.0423,0.0784,0.089
4.508878,-0.0007,0.0183,0.1907,0.192
4.519526,-0.0087,-0.0175,0.1209,0.123
4.528562,-0.0383,-0.0059,0.0272,0.047
4.540059,-0.0507,0.0165,0.0031,0.053
4.548984,-0.0195,0.0453,0.0822,0.096
4.558675,0.0309,0.0667,0.1301,0.149
4.568912,0.0313,0.0815,0.1157,0.145
4.578337,0.0008,0.0848,0.0917,0.125
4.588744,-0.0177,0.0859,0.0701,0.112
4.598833,-0.0267,0.0726,0.0748,0.108
4.608652,-0.0335,0.0544,0.0747,0.098
4.619260,-0.0380,0.0315,0.0578,0.076
4.628291,-0.0400,0.0063,0.0601,0.072
4.640234,-0.0182,-0.0357,0.0695,0.080
4.650522,-0.0011,-0.0586,0.0766,0.096
4.658578,0.0015,-0.0575,0.0645,0.086
4.669066,0.0039,-0.0517,0.0764,0.092
4.678537,-0.0036,-0.0367,0.0907,0.098
4.688784,-0.0327,-0.0196,0.1002,0.107
4.698288,-0.0376,-0.0123,0.0858,0.094
4.708645,-0.0209,-0.0170,0.0786,0.083
4.718482,-0.0019,-0.0193,0.0858,0.088
4.728684,0.0145,-0.0143,0.1001,0.102
4.739324,0.0213,0.0006,0.0880,0.091
4.754647,0.0234,-0.0039,0.0520,0.057
4.760606,0.0064,-0.0038,0.0664,0.067
4.769358,-0.0057,-0.0017,0.1071,0.107
4.777984,-0.0104,0.0219,0.1024,0.105
4.788132,-0.0055,0.0382,0.0857,0.094
4.798380,0.0041,0.0499,0.0857,0.099
4.808449,0.0042,0.0470,0.0858,0.098
4.818395,-0.0053,0.0609,0.0835,0.103
4.828016,-0.0172,0.0533,0.0811,0.099
4.841450,-0.0194,0.0362,0.0740,0.085
4.856091,-0.0240,0.0263,0.0716,0.080
4.858264,-0.0141,0.0259,0.0645,0.071
4.868241,-0.0185,0.0326,0.0502,0.063
4.878173,-0.0229,0.0177,0.0551,0.062
4.889295,-0.0250,0.0052,0.0767,0.081
4.897862,-0.0224,-0.0002,0.0816,0.085
4.908217,-0.0272,-0.0028,0.1032,0.107
4.917784,-0.0200,-0.0052,0.0888,0.091
4.928636,-0.0249,-0.0168,0.0816,0.087
4.938452,-0.0106,-0.0188,0.0887,0.091
4.957478,0.0037,-0.0206,0.0982,0.100
4.958190,0.0133,-0.0343,0.0934,0.100
4.967728,0.0229,-0.0312,0.0813,0.090
4.977632,0.0111,-0.0210,0.0621,0.066
4.988039,-0.0008,-0.0135,0.0453,0.047
4.998182,-0.0151,0.0009,0.0644,0.066
5.008564,-0.0126,0.0079,0.0932,0.094
5.017960,-0.0028,0.0148,0.0956,0.097
5.028702,0.0020,0.0194,0.0837,0.086
5.038100,0.0020,0.0288,0.0861,0.091
5.058594,-0.0053,0.0359,0.0861,0.093
5.059264,-0.0078,0.0384,0.0837,0.092
5.068445,0.0064,0.0266,0.0861,0.090
5.077812,-0.0010,0.0173,0.0812,0.083
5.088145,-0.0010,0.0105,0.0740,0.075
5.098348,-0.0082,0.0132,0.0692,0.071
5.108198,-0.0131,0.0110,0.0691,0.071
5.120381,-0.0204,0.0111,0.0883,0.091
5.128092,-0.0228,0.0114,0.0978,0.101
5.138831,-0.0205,0.0094,0.0882,0.091
5.159276,-0.0158,0.0005,0.0809,0.082
5.160172,-0.0112,-0.0131,0.0760,0.078
5.167800,-0.0161,-0.0053,0.1023,0.104
5.178491,-0.0089,-0.0072,0.1094,0.110
5.187622,-0.0110,-0.0069,0.1022,0.103
5.198622,-0.0156,0.0054,0.0974,0.099
5.208649,-0.0034,0.0080,0.1046,0.105
5.218709,-0.0152,0.0056,0.1310,0.132
5.228806,-0.0244,-0.0089,0.1358,0.138
5.238211,-0.0358,-0.0137,0.0544,0.067
5.254437,-0.0235,-0.0234,0.0448,0.056
5.260755,-0.0045,-0.0164,0.1047,0.106
5.268234,0.0119,-0.0119,0.1047,0.106
5.278359,0.0259,0.0044,0.0688,0.074
5.288117,0.0281,0.0182,0.0593,0.068
5.300242,0.0138,0.0270,0.0283,0.041
5.307527,0.0037,0.0332,0.0164,0.037
5.318395,0.0126,0.0128,0.2487,0.249
5.328729,-0.0013,-0.0104,0.1265,0.127
5.338060,-0.0414,0.0117,-0.1896,0.194
5.352502,-0.0494,0.0407,0.0670,0.093
5.359040,-0.0085,0.0274,0.4171,0.418
5.367492,0.0292,0.0039,0.1178,0.121
5.377447,0.0463,-0.0085,-0.0019,0.047
5.389744,0.0281,-0.0309,0.1323,0.139
5.397379,-0.0423,-0.0667,0.0246,0.083
5.408164,-0.1140,-0.0465,-0.0088,0.123
5.419019,-0.1340,-0.0078,0.0752,0.154
5.428405,-0.0850,0.0359,0.1592,0.184
5.437510,0.0023,0.0542,0.1281,0.139
5.453894,0.0611,0.0519,0.0298,0.086
5.457563,0.0725,0.0542,-0.0421,0.100
5.468161,0.0460,0.0557,-0.0228,0.076
5.477447,0.0197,0.0686,0.0324,0.078
5.487865,0.0125,0.0482,0.0757,0.091
5.499366,0.0027,0.0379,0.0949,0.102
