time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.032229,0.0867,-0.4268,2.6493,2.685
10.050550,-0.7098,-1.0245,3.7705,3.971
10.069158,-0.9787,-1.1330,3.5687,3.870
10.086871,-0.9616,-1.0418,2.3536,2.748
10.105134,-0.8370,-0.7371,0.6476,1.290
10.124181,-0.0619,-0.9383,-1.2548,1.568
10.142532,1.5200,-1.5826,-2.9157,3.649
10.160576,2.9110,-1.9781,-3.6365,5.061
10.179058,3.2785,-2.0058,-3.4580,5.170
10.196465,2.5255,-1.7550,-2.8054,4.163
10.215483,1.3913,-1.8260,-1.9714,3.026
10.232804,0.5834,-0.9113,-1.4073,1.775
10.251538,-0.3514,-0.7375,-1.1316,1.396
10.269017,-0.5643,-0.5679,-0.1822,0.821
10.288250,-1.0753,-0.4859,0.4275,1.255
10.306026,-1.0110,-0.3904,0.6731,1.276
10.324158,-0.6593,0.0131,0.2102,0.692
10.342318,-0.1070,0.0294,-0.3132,0.332
10.361128,0.7484,-0.1170,-0.5281,0.923
10.384027,1.3160,-0.2491,-0.5644,1.453
10.397700,1.5002,-0.2198,-0.4983,1.596
10.415843,1.4086,-0.1435,-0.4370,1.482
10.434421,1.1596,0.0163,-0.3498,1.211
10.452930,0.7566,0.2172,-0.3131,0.847
10.471068,0.6321,0.3059,-0.1663,0.722
10.489395,0.5142,0.3647,-0.1356,0.645
10.508116,0.3486,0.4974,-0.1903,0.637
10.525624,0.4211,0.5275,-0.0511,0.677
10.543792,0.6551,0.5227,0.0922,0.843
10.562102,0.9186,0.5224,0.2362,1.083
10.581278,1.0942,0.5677,0.3188,1.273
10.599051,1.1252,0.7327,0.2804,1.372
10.616885,0.9062,0.9586,0.4028,1.379
10.635449,0.5787,1.0400,0.7891,1.428
10.654256,0.1466,1.0249,1.2673,1.636
10.672606,0.0083,1.1157,1.4177,1.804
10.691012,0.1574,1.4986,0.7960,1.704
10.710436,1.7556,0.5568,0.7533,1.990
10.728178,2.4599,0.2727,1.4799,2.884
10.744953,1.7079,-0.7675,2.0947,2.810
10.763657,0.9112,-1.1574,1.9326,2.430
10.783211,0.5505,-0.7903,1.0162,1.400
10.800429,0.3920,-0.6966,0.2853,0.849
10.818534,0.5314,-1.3126,-0.0098,1.416
10.836877,0.8465,-1.7399,-0.5509,2.012
10.855611,1.2725,-2.0832,-1.3965,2.812
10.873484,1.5795,-1.9856,-2.1626,3.334
10.892283,1.4496,-2.0238,-2.2631,3.364
10.909826,1.4627,-2.2348,-1.5784,3.102
10.928173,0.6435,-1.8781,-1.3431,2.397
10.947525,0.0953,-2.0857,-0.3397,2.115
10.965950,-0.7932,-1.4400,0.0065,1.644
10.994941,-1.1113,-0.9810,0.1442,1.489
11.001039,-0.7651,-0.4317,-0.1115,0.886
11.020025,-0.2029,-0.2588,-0.3311,0.467
11.038420,0.3514,-0.3279,-0.1822,0.514
11.056937,0.5737,-0.4252,0.0975,0.721
11.074624,0.4473,-0.3897,0.3990,0.715
11.092816,0.2975,-0.3363,0.6077,0.756
11.110482,0.3064,-0.2678,0.5104,0.653
11.129226,0.4585,-0.1537,0.1777,0.515
11.147748,0.6609,-0.1522,-0.2669,0.729
11.168191,0.6151,0.0405,-0.7487,0.970
11.185256,0.4518,0.1217,-1.0574,1.156
11.203456,0.2834,0.2586,-1.1980,1.258
11.282354,-0.2811,0.3731,-0.4627,0.658
11.298942,-0.2994,0.3929,-0.2474,0.552
11.317106,-0.2381,0.6185,-0.2562,0.711
11.335053,-0.2451,0.7769,-0.1452,0.827
11.354114,-0.2283,0.7290,0.3477,0.839
11.372585,-0.0907,0.5051,0.8828,1.021
11.391306,-0.1289,0.4434,1.1990,1.285
11.408481,-0.5055,0.6759,1.1436,1.421
11.426385,-0.7133,0.6815,0.6672,1.191
11.444626,0.8953,-0.0291,1.2241,1.517
11.463944,0.3551,-0.2330,1.6863,1.739
11.482403,-0.9991,-0.6779,2.5065,2.782
11.497511,-0.7823,-0.3360,1.7105,1.911
11.515895,-0.0184,-0.2306,1.2109,1.233
11.534088,0.2982,-0.3891,0.8113,0.948
11.552406,0.8445,-1.0646,0.3410,1.401
11.570914,2.2662,-1.4763,-0.7235,2.800
11.590280,3.0718,-1.6213,-2.2690,4.149
11.607223,3.9349,-2.0654,-2.3341,5.020
11.625445,3.1928,-1.6149,-2.2105,4.206
11.644330,1.5002,-1.2059,-1.5968,2.501
11.662665,0.1896,-0.9320,-0.8042,1.245
11.686898,-0.7761,-0.7903,-0.1173,1.114
11.699364,-1.4961,-0.6154,0.4613,1.682
11.717139,-2.0055,-0.2033,0.5430,2.088
11.735491,-1.9105,0.2282,0.0728,1.925
11.754319,-1.4093,0.4199,-0.5651,1.575
11.772801,-0.5611,0.2962,-1.0808,1.253
11.792046,0.4723,0.2009,-1.5631,1.645
11.809543,1.2888,-0.0650,-1.7492,2.174
11.827867,1.6607,-0.1281,-1.5175,2.253
11.845132,1.4934,-0.0637,-1.1263,1.872
11.864060,1.0140,0.0944,-0.7266,1.251
11.881907,0.4418,0.2803,-0.3483,0.629
11.900583,-0.0469,0.4683,-0.1902,0.508
11.918937,-0.3417,0.5747,-0.1041,0.677
11.936992,-0.5571,0.6955,-0.0508,0.893
11.956412,-0.7248,0.7600,0.0553,1.052
11.973669,-0.6658,0.7143,0.0711,0.979
11.991500,-0.4710,0.7095,0.0091,0.852
12.009726,-0.2223,0.7574,-0.1174,0.798
12.028060,0.1092,0.8050,-0.2903,0.863
12.046289,0.5641,0.6878,-0.3057,0.941
12.065122,0.8713,0.5400,0.0086,1.025
12.084686,0.7436,0.6859,0.3272,1.063
12.101207,0.3019,1.1108,0.4996,1.255
12.119771,-0.1616,1.5544,0.6061,1.676
12.137812,-0.1800,1.7212,0.4868,1.798
12.156577,1.9922,0.3183,2.0362,2.866
12.174810,1.3900,-0.2742,2.9314,3.256
12.192910,-0.3582,-0.8690,4.2719,4.374
12.211846,-0.7752,-1.2726,3.9915,4.261
12.229437,0.3129,-0.9970,2.4087,2.626
12.248168,0.3945,-0.8827,0.5213,1.098
12.266708,1.1117,-1.5712,-0.4579,1.978
12.289916,1.6631,-1.7351,-1.7453,2.970
12.302379,1.9753,-1.9716,-2.4114,3.688
12.320690,1.5994,-1.7775,-2.6620,3.578
12.340424,0.5990,-1.3668,-2.5801,2.981
12.357260,-0.7042,-1.2532,-2.0026,2.465
12.375760,-1.7475,-1.3521,-1.0953,2.466
12.393907,-2.3387,-1.1365,-0.5106,2.650
12.412718,-2.2067,-0.6272,-0.4610,2.340
12.430835,-1.2366,-0.2439,-0.7163,1.450
12.448874,-0.1051,-0.0084,-0.8427,0.849
12.467752,0.6220,-0.0946,-0.6654,0.916
12.485663,1.0396,-0.0768,-0.3488,1.099
12.503990,1.0768,0.0247,-0.1131,1.083
12.522021,1.2184,0.0925,0.0181,1.222
12.542310,1.3949,0.1586,0.1116,1.408
12.558982,1.3482,0.2180,0.2339,1.386
12.577287,1.1421,0.2563,0.3205,1.214
12.595305,0.9456,0.1935,0.3168,1.016
12.614191,0.6097,0.1580,0.2090,0.664
12.632358,0.3799,0.2008,-0.0081,0.430
12.650374,0.1708,0.2413,-0.3328,0.445
12.668593,0.1301,0.2897,-0.5762,0.658
12.686924,0.2426,0.3007,-0.7976,0.886
12.705066,0.6006,0.3043,-0.9995,1.205
12.724136,0.9294,0.2618,-1.0495,1.426
12.742244,0.9187,0.2514,-0.8364,1.268
12.760091,0.6275,0.3850,-0.5066,0.894
12.778751,0.3027,0.3954,-0.0444,0.500
12.796643,0.1393,0.3813,0.5230,0.662
12.814788,-0.0875,0.4699,0.9985,1.107
12.833767,-0.5190,0.6239,1.3569,1.581
12.852703,-1.1101,0.7562,1.7032,2.169
12.870459,-1.3981,0.7118,1.4242,2.119
12.887922,0.0573,-0.1448,1.0580,1.069
12.906295,2.7173,-0.9146,0.4948,2.909
12.924920,4.1101,-1.5618,-0.0960,4.398
12.944575,4.0819,-2.6763,0.0427,4.881
12.962140,3.7716,-3.3176,1.0019,5.122
12.979268,1.4225,-2.8085,0.7517,3.237
12.997664,-0.0843,-2.0667,0.5046,2.129
13.016480,0.0154,-1.6000,-0.2639,1.622
13.034544,1.1375,-1.7001,-0.6367,2.142
13.053304,2.4060,-2.0995,-0.6364,3.256
13.071266,3.0493,-2.5996,-0.5074,4.039
13.090416,2.8298,-2.8460,-0.2268,4.020
13.108100,2.2643,-2.8945,-0.2016,3.680
13.126422,1.6653,-2.5409,-0.7050,3.119
13.144148,1.4287,-2.1621,-1.2051,2.858
13.163166,1.4561,-1.9789,-1.4714,2.864
13.183990,1.8763,-1.9636,-1.5261,3.115
13.199493,2.1372,-1.9672,-1.4250,3.235
13.217517,2.1135,-2.0524,-1.0312,3.121
13.235876,1.9065,-2.1605,-0.4506,2.916
13.253821,1.6347,-2.1723,0.0016,2.719
13.272598,1.4350,-2.1014,0.3095,2.563
13.290525,1.4837,-1.9770,0.4066,2.505
13.309093,1.4844,-1.8455,0.4001,2.402
13.327320,1.4503,-1.6349,0.3101,2.207
13.345551,1.3528,-1.4207,0.1407,1.967
13.364150,1.3465,-1.2706,0.0000,1.851
13.382419,1.3963,-1.1963,-0.0266,1.839
13.400405,1.3891,-1.1973,0.1036,1.837
13.418636,1.3024,-1.1867,0.1784,1.771
13.437149,1.2214,-1.1231,0.1535,1.666
13.456539,1.2279,-1.0658,0.0349,1.626
13.474071,1.4086,-1.1207,-0.1193,1.804
13.506505,1.5064,-1.0618,-0.3960,1.885
13.510116,1.5167,-0.9890,-0.5513,1.893
13.528136,1.5447,-0.8538,-0.6845,1.893
13.546475,1.4781,-1.1980,-0.5815,1.990
13.565155,1.3475,-0.6332,-0.5318,1.581
13.583222,1.1678,-0.7242,-0.6270,1.510
13.601419,1.9978,-1.1327,0.1366,2.301
13.620236,0.8472,-1.1055,0.9495,1.686
13.638279,-0.8814,-1.1996,1.7417,2.291
13.656334,-1.9800,-0.2768,0.9965,2.234
13.675753,-2.1147,0.2249,-0.5011,2.185
13.696563,-0.4701,0.2805,-1.2482,1.363
13.711295,0.9640,0.1305,-1.6162,1.886
13.729493,1.4606,-0.2266,-1.3826,2.024
13.748094,1.3505,-0.5783,-0.8056,1.676
13.766183,0.9767,-0.7643,-0.3361,1.285
13.784522,0.6388,-0.8435,0.0799,1.061
13.803428,0.4688,-1.0179,0.5464,1.247
13.821101,0.0961,-1.3572,0.9931,1.684
13.839942,-0.3658,-1.3791,1.0351,1.763
13.858255,-1.0041,-1.1034,0.6704,1.636
13.877925,-1.6794,-0.7965,0.2897,1.881
13.909701,-2.0172,-0.6242,0.0623,2.112
13.913223,-1.6980,-0.5269,-0.0059,1.778
13.930865,-1.0709,-0.4975,-0.0582,1.182
13.949419,-0.5167,-0.4523,-0.1991,0.715
13.967688,-0.2629,-0.2791,-0.4262,0.573
13.985867,-0.2787,-0.1480,-0.5538,0.637
14.004528,-0.1789,0.0028,-0.6015,0.628
14.023552,-0.2112,0.0896,-0.6098,0.652
14.040910,0.0109,0.1263,-0.6984,0.710
14.059883,0.1288,0.0809,-0.7719,0.787
14.077740,0.1781,-0.0067,-0.7369,0.758
14.104306,0.1549,0.0136,-0.6040,0.624
14.113952,0.0925,0.0912,-0.7100,0.722
14.132598,-0.0995,0.2383,-0.8243,0.864
14.151066,-0.5513,0.4001,-0.8040,1.054
14.170175,-1.2109,0.5004,-0.6361,1.456
14.187186,-1.3124,0.1981,-0.2872,1.358
14.205917,-1.3074,1.0982,-0.3391,1.741
14.224515,-1.3023,0.8980,-0.3433,1.619
14.242300,-0.7625,0.9265,-0.0758,1.202
14.261051,-0.6877,1.1225,0.0419,1.317
14.279817,-0.7780,1.2367,0.1977,1.474
14.301208,-0.8047,1.3404,0.3483,1.602
14.316009,-0.6929,1.2923,0.4952,1.548
14.334214,-0.6531,1.5019,0.5757,1.736
14.352401,-0.6331,1.7201,0.5281,1.907
14.370825,-0.5362,1.7189,0.6202,1.904
14.389526,-0.6628,1.7291,0.7925,2.014
14.407702,-1.0854,2.0024,0.8736,2.439
14.425418,-1.8722,2.3436,0.6992,3.080
14.443285,-2.4695,1.8701,-0.1036,3.099
14.461670,0.3308,0.4239,0.8010,0.965
14.481185,0.7049,-0.3231,1.4395,1.635
14.509177,-1.1313,-0.4187,2.7710,3.022
14.516360,-2.8337,-0.2067,2.9186,4.073
14.534816,-2.5805,-0.6625,2.4030,3.588
14.553182,-1.4730,-1.3243,1.8894,2.737
14.571808,-0.1937,-2.2447,0.6992,2.359
14.590924,1.8996,-2.6597,-1.1285,3.458
14.608115,3.2794,-2.2447,-2.6227,4.761
14.626611,2.8278,-1.9852,-2.5279,4.281
14.644808,0.6744,-1.9394,-1.7119,2.673
14.663099,-1.7676,-1.5619,-1.0531,2.583
14.686132,-3.7838,-0.9912,-0.6360,3.963
14.699430,-5.3418,-0.4537,-0.4037,5.376
14.717705,-5.5959,-0.0969,-0.5568,5.624
14.736349,-3.7869,-0.2544,-0.8881,3.898
14.755163,-1.3996,-0.7305,-1.4275,2.128
14.772805,0.6077,-0.9663,-1.6140,1.977
14.791139,1.6456,-0.8371,-1.5415,2.405
14.809274,1.7390,-0.7557,-1.2573,2.275
14.827669,1.4974,-0.8377,-0.5604,1.805
14.845745,0.3913,0.1537,-0.5534,0.695
14.864379,-0.6836,0.1827,-0.1792,0.730
14.882723,-0.8259,0.3484,0.4539,1.005
14.900900,-1.2999,0.3854,0.8411,1.596
14.918890,-1.5583,0.4270,1.2810,2.062
14.937341,-1.2457,0.5046,1.0928,1.732
14.955920,-0.4999,0.3942,0.3924,0.748
14.978969,0.3543,0.4182,-0.1949,0.582
14.992039,0.8600,0.5899,-0.6872,1.249
15.010581,0.9078,0.6852,-0.8382,1.413
15.028739,0.7094,0.7450,-0.7977,1.302
15.047025,0.6019,0.8194,-0.6523,1.208
15.065838,0.4997,1.0178,-0.4551,1.222
15.083663,0.6089,0.9344,-0.0546,1.117
15.101744,0.8156,1.0057,0.4446,1.369
15.120334,0.5763,1.3018,0.8991,1.684
15.138724,-0.2132,1.8208,0.9362,2.058
15.157164,-0.2919,1.3171,0.7839,1.560
15.175261,0.7563,0.7681,2.0251,2.294
15.193957,-0.3642,-0.4373,3.6247,3.669
15.212427,-2.1668,-0.4310,3.6840,4.296
15.232011,-3.0979,-0.4604,2.2494,3.856
15.248672,-2.6723,-0.9634,1.1061,3.048
15.266848,-1.8687,-1.9498,0.1569,2.705
15.285526,-1.1895,-2.4596,-0.9006,2.877
15.303685,-0.7452,-2.2090,-1.8957,3.005
15.321651,-1.0077,-1.8957,-2.5008,3.296
15.340750,-1.5350,-1.6045,-2.4989,3.343
15.358247,-1.9580,-1.4417,-2.0269,3.166
15.376565,-1.6913,-1.3027,-1.5677,2.649
15.394507,-0.9655,-0.9912,-1.0852,1.758
15.413024,-0.3380,-0.7099,-0.5006,0.932
15.431933,-0.0125,-0.4154,0.2265,0.473
15.449911,-0.1458,-0.2345,1.0463,1.082
15.469184,-0.4225,-0.2587,1.3078,1.399
15.487075,0.0079,-0.1139,1.0702,1.076
15.506437,-0.1455,0.3103,-0.0691,0.350
15.525593,0.0065,0.0226,-0.4955,0.496
15.541172,0.3613,-0.0537,-0.9916,1.057
15.559533,0.4472,-0.1871,-1.2773,1.366
15.578158,-0.0080,0.1000,-1.5864,1.590
15.598767,-0.7033,0.3856,-1.7603,1.934
15.614329,-0.8946,0.4893,-1.7233,2.002
15.633130,-0.7702,0.7272,-1.4333,1.782
15.652160,-0.7130,0.9924,-0.8765,1.504
15.669490,-0.7645,1.1464,-0.2362,1.398
15.688229,-0.8102,1.1364,0.4648,1.471
15.707053,-0.6581,1.2197,1.2355,1.857
15.724975,-0.6855,1.3120,1.7604,2.300
15.743078,-0.8312,1.4957,2.0473,2.668
15.760615,-0.9823,1.5275,2.2118,2.862
15.779479,-1.0405,1.5222,2.0535,2.760
15.797086,-1.1342,1.5451,1.6482,2.528
15.815671,-1.6509,1.7998,1.2741,2.755
15.834132,-2.2699,1.6688,0.5839,2.877
15.852287,-0.3941,0.6451,1.0646,1.306
15.870466,0.0686,-0.0507,1.3339,1.337
15.888940,-0.6060,-0.6312,2.3647,2.521
15.907921,-1.3880,-1.2639,2.8347,3.400
15.925576,-1.4244,-1.5701,2.7175,3.447
15.943822,-1.7021,-1.5684,1.3747,2.692
15.961935,-0.7409,-1.9515,-0.4732,2.140
15.980545,1.1762,-2.0095,-2.4777,3.400
16.003260,2.2201,-1.7151,-3.6639,4.615
16.017951,1.7338,-1.6067,-3.3395,4.091
16.035300,0.4185,-1.4169,-2.3702,2.793
16.053864,-0.9183,-1.2112,-1.6324,2.231
16.072251,-1.7651,-0.9126,-1.0403,2.243
16.090154,-2.2343,-0.5816,-0.4755,2.357
16.116241,-2.2893,-0.4002,0.2232,2.335
16.128317,-1.9139,-0.2926,0.4402,1.986
16.145157,-1.0773,-0.3696,0.0225,1.139
16.163359,0.3399,-1.0941,-0.2363,1.170
16.183218,1.0185,-0.2447,-0.9782,1.433
16.259102,-0.1022,0.1417,-0.6051,0.630
16.276617,-0.8761,0.5192,-0.4954,1.132
16.293184,-1.3483,0.6567,-0.3000,1.529
16.311689,-1.5348,0.6742,0.0173,1.676
16.329969,-1.4329,0.6206,0.3475,1.600
16.348249,-1.0722,0.5087,0.3892,1.249
16.366730,-0.6109,0.5702,0.0628,0.838
16.385160,-0.2297,0.7548,-0.3961,0.883
16.403471,0.1970,0.9041,-0.8697,1.270
16.421763,0.8326,0.9393,-0.9810,1.593
16.439829,1.1984,0.9849,-0.8189,1.754
16.458001,1.1535,1.0418,-0.2848,1.580
16.476549,0.9480,1.1996,0.2964,1.557
16.494733,0.9104,1.3226,0.6489,1.732
16.513121,0.8267,1.5812,0.7533,1.937
16.531275,0.7384,1.8453,0.4416,2.036
16.549934,2.6601,0.4446,1.3513,3.017
16.565681,2.2891,-1.1222,3.8085,4.583
16.584852,0.5202,-1.7075,5.2887,5.582
16.602282,-1.4720,-1.5692,4.6623,5.135
16.620742,-2.6318,-0.8167,1.9512,3.376
16.639097,-1.9455,-1.4594,-0.2522,2.445
16.657733,0.3855,-2.1723,-1.6476,2.754
16.675504,1.3304,-2.2102,-2.4237,3.540
16.694332,0.5032,-1.9285,-2.3740,3.100
16.713079,-0.5149,-1.5473,-1.8727,2.483
16.730552,-1.0868,-1.1533,-1.5135,2.191
16.749131,-1.3436,-0.9637,-0.8705,1.869
16.767399,-1.0965,-0.6250,-0.3610,1.313
16.786169,-0.6162,-0.2174,-0.4199,0.777
16.808349,0.0507,-0.1042,-0.5788,0.590
16.821700,1.0016,-0.4035,-0.3039,1.122
16.840911,0.8739,-0.0438,-0.5735,1.046
16.859551,0.8806,-0.5624,-0.0622,1.047
16.876664,0.9019,-0.4186,0.1259,1.002
16.895302,0.6840,-0.3777,-0.0278,0.782
16.913214,0.5683,-0.1772,-0.2175,0.634
16.931723,0.4585,0.0393,-0.5110,0.688
16.950362,0.4566,0.1156,-0.7066,0.849
16.968290,0.4483,0.2348,-0.8850,1.019
16.986185,0.3354,0.3966,-1.0627,1.183
17.004690,0.3157,0.4867,-1.0558,1.205
17.022854,0.3032,0.6095,-1.0405,1.243
17.041219,0.2161,0.7986,-1.0035,1.301
17.059433,0.0835,0.8035,-0.8700,1.187
17.077905,0.0563,0.7617,-0.5524,0.943
17.096701,-0.0058,0.7844,-0.3072,0.842
17.122411,-0.2106,0.9406,-0.1051,0.970
17.134185,-0.5177,1.0140,0.2811,1.173
17.152260,-0.9845,1.0011,0.7391,1.587
17.169950,-1.5748,0.9610,1.1271,2.162
17.189033,-2.0841,0.9329,1.2911,2.623
17.208624,-2.0746,0.9998,1.1429,2.571
17.225131,-2.2394,1.4210,0.7211,2.748
17.242840,-2.6341,1.5879,-0.4538,3.109
17.261100,0.8739,0.1825,0.6617,1.111
17.279171,1.5671,-0.6812,1.3378,2.170
17.297948,-0.3418,-0.7300,2.9931,3.100
17.316947,-2.1244,-1.1894,4.1580,4.818
17.334429,-2.1385,-1.4422,4.6019,5.275
17.352439,-1.5865,-1.8801,4.0024,4.698
17.370836,-0.8345,-1.8017,2.0127,2.827
17.392203,0.7675,-2.0278,-0.4643,2.217
17.418291,2.5481,-2.3625,-2.3683,4.205
17.425419,3.1699,-2.4888,-3.2851,5.199
17.443874,2.2733,-2.2008,-3.3170,4.584
17.462279,0.4180,-1.5914,-3.0036,3.425
17.480575,-1.1203,-1.6107,-2.5346,3.205
17.499008,-1.8488,-0.8865,-1.9509,2.830
17.528013,-2.7245,-0.8169,-1.4706,3.202
17.535404,-2.9258,-1.0302,-0.3972,3.127
17.554434,-3.0386,-1.0534,0.0885,3.217
17.572650,-2.4103,-1.1442,0.3882,2.696
17.592772,-1.4800,-1.0731,0.1479,1.834
17.615879,-0.7794,-1.1024,-0.0728,1.352
17.627815,-0.3532,-0.9901,-0.1237,1.058
17.645128,-0.1853,-0.7455,-0.3074,0.827
17.664277,-0.2285,-0.5453,-0.4866,0.766
17.681895,-0.1424,-0.4690,-0.2830,0.566
17.701044,-0.1476,-0.4700,0.1268,0.509
17.725824,-0.4249,-0.4273,0.5027,0.785
17.736888,-0.9809,-0.5478,0.9290,1.458
17.756126,-1.3366,-0.6034,1.1073,1.838
17.774693,-1.3249,-0.7141,0.8725,1.740
17.792094,-0.7972,-0.8903,0.2605,1.223
17.810268,-0.2585,-0.9344,-0.4034,1.050
17.829163,0.1025,-0.8247,-0.8695,1.203
17.846472,-0.0831,-0.5916,-1.1627,1.307
17.864836,-0.4933,-0.5281,-0.9294,1.177
17.883213,-0.5971,-0.7694,-0.4637,1.079
17.901969,-0.3071,-1.0093,-0.1937,1.073
17.922981,0.0472,-1.1076,-0.1367,1.117
17.938871,0.5732,-1.4210,0.0781,1.534
17.956204,1.0016,-1.6312,0.3592,1.948
17.974876,0.4473,-1.8968,0.8567,2.129
17.992738,-0.8669,-2.1565,1.3828,2.704
18.011138,-1.8910,-2.5568,1.4997,3.516
18.029957,-1.6620,-3.1694,1.1805,3.768
18.047575,-1.3759,-3.6927,1.3949,4.180
18.065881,-3.1407,-3.3313,1.8313,4.931
18.084653,-4.6052,-2.9181,1.0180,5.546
18.103533,-5.0013,-2.6963,0.0624,5.682
18.128992,-3.2212,-2.6214,-0.9991,4.271
18.141873,-0.9870,-2.5079,-1.5993,3.134
18.157292,0.3422,-2.7470,-1.2697,3.046
18.175702,0.4385,-1.8153,-0.7959,2.030
18.194036,-0.4155,-1.4816,-0.3460,1.577
18.212774,-0.9964,-1.2910,0.2887,1.656
18.246522,-1.5259,-1.3079,0.3968,2.049
18.249193,-1.2730,-1.2714,0.3915,1.841
18.267556,-1.0928,-1.1321,0.1563,1.581
18.285649,-1.0135,-1.2222,0.2023,1.601
18.303952,-0.9496,-1.3070,0.3239,1.648
18.322100,-0.9467,-1.1501,0.1594,1.498
18.340772,-0.9881,-0.8979,-0.1409,1.343
18.359071,-1.0032,-0.7442,-0.2721,1.278
18.376998,-0.9478,-0.7596,-0.2297,1.236
18.395658,-0.9882,-0.7996,0.0088,1.271
18.413942,-1.0336,-0.8457,0.2935,1.367
18.432194,-1.2274,-0.7059,0.2422,1.436
18.450606,-1.3138,-0.3491,-0.0660,1.361
18.468953,-1.5646,-0.1013,-0.3225,1.601
18.487666,-1.4862,-0.0485,-0.2611,1.510
18.505788,-1.1097,-0.1761,-0.1747,1.137
18.524012,-0.6870,-0.1454,-0.2319,0.739
18.541924,-0.4149,0.1067,-0.3515,0.554
18.560300,-0.2744,0.4169,-0.4718,0.687
18.578334,-0.5181,0.6971,-0.3494,0.936
18.596991,-0.5483,0.6442,-0.2212,0.874
18.615716,-0.4940,0.6306,-0.0706,0.804
18.642068,-0.4244,0.6940,-0.0397,0.814
18.651671,-0.3517,0.7083,-0.0240,0.791
18.671031,-0.4368,0.7596,-0.0410,0.877
18.688368,-0.6791,0.6239,-0.2083,0.945
18.707261,-0.2822,-0.2396,-0.2606,0.453
18.724832,0.4948,0.1488,0.3026,0.599
18.744178,-0.1421,-0.2006,0.5544,0.606
18.761352,-0.8056,-0.1591,0.8698,1.196
18.779800,-0.6724,0.2784,0.4310,0.846
18.798735,-0.5633,0.3523,0.1237,0.676
18.818545,-0.1812,-0.3946,0.3748,0.574
18.834965,-0.2458,0.0347,0.0022,0.248
18.853385,-0.3920,-0.6309,-0.0766,0.747
18.871762,0.0860,-0.4119,-0.5748,0.712
18.890578,0.7106,-0.4603,-1.2153,1.481
18.908282,1.7312,-0.7167,-1.4357,2.361
18.929673,2.2573,-0.8298,-1.2491,2.710
18.966290,2.3312,-0.7782,-0.5194,2.512
18.967519,2.0804,-0.6833,0.5524,2.258
18.987382,1.5220,-0.4859,1.4786,2.177
18.999179,0.8514,-0.1046,1.7798,1.976
19.017421,0.3703,0.2106,1.3365,1.403
19.036514,0.5897,0.2753,0.4058,0.767
19.053884,1.1608,0.1456,-0.8155,1.426
19.072340,1.8548,-0.0133,-1.7495,2.550
19.091316,2.2046,-0.0410,-2.2084,3.121
19.111133,1.9115,0.1422,-1.9705,2.749
19.150988,1.4976,0.4377,-1.6120,2.243
19.152196,1.1231,0.5277,-1.0181,1.605
19.164659,0.8163,0.5119,-0.4266,1.054
19.182189,0.6108,0.4482,-0.1527,0.773
19.201453,0.4320,0.4862,-0.1355,0.664
19.219286,0.1872,0.7260,-0.1880,0.773
19.239056,0.0741,0.8855,-0.3544,0.957
19.255986,0.0509,0.9130,-0.2678,0.953
19.274211,0.1943,0.8411,-0.0161,0.863
19.291836,0.2350,0.8653,0.1927,0.917
19.310092,0.2547,0.9381,0.2534,1.005
19.330048,0.4240,0.9011,0.4189,1.080
19.346490,0.4274,0.8411,0.7116,1.182
19.364859,0.2855,0.7738,0.8521,1.186
19.383185,0.1679,0.9523,0.9048,1.324
19.401552,0.0135,1.1502,0.9946,1.521
19.420452,-0.0119,1.2504,1.2121,1.741
19.449701,-0.0737,1.1556,1.2108,1.675
19.456406,0.1631,1.3880,1.0481,1.747
19.475173,0.0956,1.7952,-0.0486,1.798
19.493067,1.9286,0.4638,1.0212,2.231
19.511760,1.6342,-0.0537,1.9872,2.573
19.531806,0.4036,-0.5063,3.0236,3.092
19.548664,-0.5581,-0.5184,2.8902,2.989
19.567370,-0.7610,-0.6536,2.0769,2.306
19.584887,-0.6945,-1.0093,0.9138,1.528
19.602858,-0.6640,-1.4688,-0.5450,1.702
19.621818,-0.0980,-2.0355,-1.7813,2.707
19.651348,-0.0682,-1.5685,-2.6775,3.104
19.658197,-0.5537,-1.1855,-2.7884,3.080
19.676470,-1.0660,-1.0228,-2.1713,2.626
19.695159,-1.2653,-1.1553,-1.4414,2.239
19.712852,-1.2146,-1.1504,-0.7624,1.838
19.734176,-1.1630,-0.8328,-0.3450,1.471
19.750598,-0.9597,-0.3486,-0.0349,1.022
19.768555,-0.6700,0.0491,-0.1111,0.681
19.786367,-0.2858,0.1721,-0.2912,0.443
19.804488,0.1010,0.1535,-0.5668,0.596
19.823919,0.4492,0.0198,-0.7222,0.851
19.842192,0.6173,-0.0005,-0.8223,1.028
19.859828,0.7318,-0.0381,-0.7268,1.032
19.878297,0.5631,0.1810,-0.6810,0.902
19.896307,0.3289,0.3701,-0.8853,1.014
19.915055,0.1154,0.4320,-0.9365,1.038
19.945428,-0.0735,0.4246,-0.8600,0.962
19.950651,-0.0726,0.5414,-0.9096,1.061
19.968945,-0.1334,0.8626,-1.1305,1.428
19.987409,-0.2699,1.1099,-1.1884,1.648
20.010025,-0.3233,0.8963,-0.6455,1.151
20.033405,-0.2145,0.5807,0.0795,0.624
20.042772,-0.3542,0.5408,0.4131,0.767
20.060651,-0.7657,0.8641,0.5454,1.277
20.080303,-1.2240,0.7051,0.8984,1.674
