time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001072,0.6533,-0.2622,-0.0363,0.705
0.009650,0.4098,0.0635,-0.7215,0.832
0.019649,-0.1336,0.3026,-0.9809,1.035
0.030011,-0.5733,0.4925,-0.8345,1.126
0.042029,-0.7810,0.5835,-0.4490,1.073
0.049911,-0.8717,0.5365,-0.0341,1.024
0.060316,-0.8109,0.4483,0.2471,0.959
0.069741,-0.5449,0.3825,0.3683,0.761
0.080734,-0.2967,0.2928,0.3431,0.540
0.097173,-0.1392,0.2047,0.2018,0.319
0.100237,0.0247,0.1420,-0.0619,0.157
0.109783,0.2191,0.0905,-0.3912,0.457
0.120609,0.1841,0.0752,-0.5818,0.615
0.129517,-0.1500,0.1493,-0.5843,0.621
0.139790,-0.2187,0.1835,-0.5044,0.580
0.149588,-0.0809,0.0794,-0.3682,0.385
0.162814,-0.0785,-0.0482,-0.1801,0.202
0.170295,-0.1209,-0.0870,-0.0619,0.161
0.181024,-0.1229,-0.0727,-0.1886,0.237
0.196701,-0.2428,-0.0386,-0.2304,0.337
0.200865,-0.3106,0.0084,0.0135,0.311
0.209402,-0.2274,-0.0058,-0.0418,0.231
0.220440,-0.3454,-0.0496,-0.1216,0.370
0.230239,-0.5432,-0.0559,0.1141,0.558
0.240631,-1.0331,0.1534,1.2001,1.591
0.249793,-0.1207,-0.3785,0.1052,0.411
0.260280,0.4848,-0.6429,-0.0972,0.811
0.270217,0.6544,-0.6671,-0.1405,0.945
0.280546,0.3219,-0.6405,-0.3860,0.814
0.300550,0.3008,-0.5161,0.2174,0.636
0.301197,0.2151,-0.3957,0.3901,0.596
0.310084,-0.0648,-0.2465,0.3639,0.444
0.320036,-0.1271,-0.1455,0.1804,0.264
0.329715,-0.0883,-0.1032,-0.0814,0.158
0.340838,-0.1504,-0.0282,-0.1654,0.225
0.351535,-0.3262,0.0885,-0.1376,0.365
0.360311,-0.5513,0.1551,0.1812,0.601
0.370134,-0.8237,0.2052,1.2669,1.525
0.381030,-0.9693,0.3379,3.3002,3.456
0.397383,-1.4878,0.2949,4.6916,4.931
0.400432,-1.6363,0.2873,5.8082,6.041
0.409391,-1.2332,0.0303,7.1275,7.233
0.420330,-0.9245,0.0080,8.5331,8.583
0.430045,-0.2581,-0.4871,9.5931,9.609
0.442199,0.4707,-1.0520,10.4343,10.498
0.450070,0.7730,-1.5285,10.1907,10.334
0.461426,0.6526,-2.0474,8.8174,9.075
0.470730,0.3069,-2.3631,6.9644,7.361
0.481032,0.2375,-2.6284,4.9130,5.577
0.489994,0.0200,-2.6536,2.5086,3.652
0.501686,-0.1723,-2.4312,0.3440,2.461
0.511877,-0.2823,-2.2651,-1.4243,2.691
0.521009,-0.8112,-2.0271,-2.6429,3.428
0.529281,-1.3911,-1.8991,-3.2656,4.026
0.540279,-1.5768,-2.2151,-3.8925,4.748
0.550779,-1.3616,-2.8300,-4.3609,5.374
0.559990,-1.4602,-3.0185,-4.9648,5.991
0.570167,-1.7603,-2.6798,-5.8239,6.648
0.580359,-1.8960,-2.2308,-6.8000,7.403
0.590114,-1.6813,-1.7956,-7.9742,8.345
0.601016,-0.7292,-1.7871,-8.6388,8.852
0.610096,-0.5604,-1.9581,-8.6692,8.905
0.620048,-0.4201,-2.8522,-9.5019,9.930
0.630259,-0.2814,-3.6530,-11.9922,12.539
0.640302,0.4867,-3.3912,-11.9697,12.450
0.651263,1.4931,-2.0601,-9.1587,9.506
0.662496,2.1580,-0.6481,-6.0873,6.491
0.670094,2.5303,-0.0496,-3.3221,4.176
0.683974,2.6976,0.0315,-0.5966,2.763
0.689191,2.3375,0.4732,1.6935,2.925
0.699586,1.7494,1.0133,2.9169,3.549
0.709168,1.2968,1.1728,3.2981,3.733
0.719228,0.7990,1.0067,2.8408,3.118
0.728928,-0.2257,0.5910,1.5411,1.666
0.740850,-0.8770,0.1523,-0.1517,0.903
0.749297,-0.8701,-0.0062,-3.9970,4.091
0.759201,-0.7199,0.2305,-9.9093,9.938
0.768666,-0.7758,0.3526,-10.3375,10.373
0.778873,-0.6439,-0.3304,-3.1828,3.264
0.789124,-0.2915,-0.9931,1.2424,1.617
0.799278,-0.0127,-1.1700,1.3158,1.761
0.813820,0.1906,-0.8680,0.1435,0.900
0.819942,0.7872,-0.5808,-1.0937,1.467
0.828718,1.2152,-0.5863,-2.3346,2.696
0.841418,1.1673,-0.5936,-2.0814,2.459
0.848574,0.6642,-0.4824,-0.8354,1.171
0.859887,0.3181,-0.4260,-0.4604,0.703
0.868445,0.3673,-0.1626,-0.4941,0.637
0.879318,0.0592,0.5713,-0.7187,0.920
0.888767,0.4690,0.7500,-1.0545,1.376
0.898705,0.9886,0.5627,-0.6735,1.322
0.916747,0.8806,0.4529,-1.0147,1.418
0.918939,1.0923,0.2026,-1.3054,1.714
0.929142,1.3921,0.0416,-1.1498,1.806
0.939325,1.2507,0.3051,-1.0309,1.649
0.949000,0.5728,0.6557,-0.5238,1.016
0.959489,-0.3245,2.7865,-0.9133,2.950
0.969120,0.9556,2.7087,-1.7211,3.348
0.978533,1.2616,1.0813,-0.7686,1.831
0.988698,0.1023,0.9614,-1.6180,1.885
0.999177,-0.0417,1.8980,-1.3256,2.315
1.014604,0.9418,2.6257,-0.9840,2.958
1.018710,1.4624,2.1840,-1.2521,2.911
1.028311,2.0040,1.7209,-1.8058,3.200
1.039548,1.1168,1.6875,-1.2017,2.353
1.048746,-0.1793,2.5700,0.0012,2.576
1.059366,-1.4320,3.4748,-0.0239,3.758
1.068784,-1.4573,4.3696,0.1032,4.607
1.079262,-0.7422,5.1100,-0.1371,5.165
1.088559,-0.1437,5.4303,-0.6994,5.477
1.098906,0.5655,4.7897,-0.7429,4.880
1.113457,0.8136,3.6561,-0.4079,3.768
1.118689,-0.6023,2.3484,0.0817,2.426
1.128685,-2.0789,1.4240,1.6434,3.008
1.138881,-1.9985,0.6953,1.4943,2.590
1.148649,-0.9790,0.3876,1.4207,1.768
1.159657,-0.3822,-0.2723,1.3947,1.472
1.170451,-0.4304,-0.6661,1.4916,1.689
1.179133,-0.4269,-0.9085,0.8343,1.305
1.188642,-0.8622,-0.6596,0.9153,1.420
1.198590,-1.3422,-0.6072,0.7024,1.632
1.219279,-1.4247,-0.7036,-0.1133,1.593
1.219903,-0.9857,-0.7235,-0.6157,1.369
1.228096,-0.5790,-0.8269,-1.4183,1.741
1.239280,-0.6603,-0.6736,-0.1769,0.960
1.248556,-0.9892,-0.8051,-0.2137,1.293
1.259793,-1.0111,-1.3320,-0.5980,1.776
1.269494,-1.1225,-1.6341,-0.1175,1.986
1.277985,-1.3195,-1.8243,-0.3297,2.275
1.288512,-1.1102,-1.9530,-0.2500,2.260
1.298180,-0.6816,-1.2394,-0.1594,1.423
1.311817,0.1002,-2.3686,-0.4362,2.411
1.318995,-0.1350,-2.9611,-0.0543,2.965
1.327860,-0.5097,-2.2968,-0.2434,2.365
1.339034,0.1463,-2.4813,-0.5603,2.548
1.347814,0.8730,-3.0143,0.0094,3.138
1.361415,0.6363,-3.3881,0.6419,3.507
1.371685,0.0112,-3.6755,1.5983,4.008
1.378135,1.5447,-3.8058,-1.0882,4.249
1.388062,1.0314,-2.8820,-1.0179,3.226
1.398246,1.7592,-2.0802,-0.1494,2.728
1.413835,0.9848,-1.4415,-0.2503,1.764
1.417911,0.7495,-1.1126,-0.6999,1.513
1.427192,-0.6733,-0.6440,-0.6291,1.124
1.438561,-0.8883,-0.6810,-1.1049,1.573
1.447592,-0.8295,-0.5339,-0.5043,1.108
1.459027,-0.8824,-0.4759,-0.4156,1.085
1.468295,-1.0472,-0.2462,-0.3797,1.141
1.477762,-1.3036,0.1765,-0.3436,1.360
1.487964,-1.5049,0.6871,-0.3257,1.686
1.498264,-1.5631,1.3532,-0.5748,2.146
1.515228,-1.1477,1.6747,-0.7521,2.165
1.517480,-0.6747,1.8123,-0.3585,1.967
1.527455,-0.4836,1.6271,-0.0701,1.699
1.538303,-0.3806,1.4855,-0.1269,1.539
1.547424,-0.4416,1.7129,-0.3889,1.811
1.559141,-0.5068,2.0525,-0.3932,2.150
1.567952,-0.6460,2.6358,-0.3700,2.739
1.578923,-0.9083,3.2449,-0.3659,3.389
1.587843,-0.9271,3.2954,-0.2724,3.434
1.597755,-0.8926,2.6272,-0.5198,2.823
1.614835,-0.6821,1.7916,-0.1388,1.922
1.617750,-0.4205,0.8778,0.2496,1.005
1.627015,-0.5579,0.7509,0.1797,0.953
1.638204,-0.3213,0.3107,0.7152,0.843
1.647124,0.0117,-0.2307,1.2199,1.242
1.660706,0.3116,-0.2721,1.4001,1.460
1.668639,0.5587,0.2967,1.2795,1.427
1.677508,0.7585,0.8484,1.1374,1.609
1.687765,0.7265,0.9782,1.2364,1.736
1.697204,0.5690,0.8015,1.5151,1.806
1.713442,0.7052,0.4236,1.8514,2.026
1.717459,0.6776,0.0052,1.8142,1.937
1.727166,0.6151,-0.2738,1.3576,1.515
1.738306,0.8559,-0.4663,0.9047,1.330
1.747068,1.3967,-0.6011,0.7663,1.703
1.758728,2.1252,-0.3743,0.6457,2.252
1.770180,2.1452,-0.2624,0.5145,2.222
1.777241,1.8619,-0.7688,0.5239,2.081
1.787630,1.7385,-0.8464,0.4539,1.986
1.797132,1.4912,-0.7417,0.2047,1.678
1.807823,1.0598,-0.7663,-0.1692,1.319
1.817268,0.5208,-1.2317,-0.0895,1.340
1.827262,-0.1491,-1.1868,0.2095,1.214
1.837423,-0.5197,-0.9716,0.1905,1.118
1.847365,-0.6711,-0.7896,0.1682,1.050
1.858634,-0.8358,-0.8226,0.3412,1.221
1.869345,-0.7867,-1.0683,0.0026,1.327
1.878771,-0.5909,-0.9974,-0.3684,1.216
1.886692,-0.4491,-0.9435,-0.4186,1.126
1.898804,-0.1105,-1.4888,-0.6844,1.642
1.907114,0.5840,-0.9947,0.4123,1.225
1.916964,0.3530,-0.3686,0.2574,0.572
1.927121,0.5463,-0.2743,-0.0609,0.614
1.937154,0.6916,0.0139,-0.2942,0.752
1.947172,0.7557,0.4576,-0.4524,0.993
1.957439,0.5401,0.8004,-0.1050,0.971
1.970004,0.6062,0.3789,0.0007,0.715
1.977511,0.4690,-0.0930,0.0023,0.478
1.987318,0.3992,-0.4813,-0.0133,0.625
1.996997,0.5086,-1.0086,-0.1368,1.138
2.006735,0.6515,-1.4258,-0.1967,1.580
2.017176,0.6818,-1.6418,-0.2560,1.796
2.026319,0.5903,-1.6373,-0.7080,1.879
2.038507,0.5600,-1.6205,-0.6988,1.851
2.047886,0.6067,-1.5868,-0.3466,1.734
2.056649,0.4986,-1.1913,-0.0452,1.292
2.067258,0.3664,-0.7337,-0.1309,0.830
2.077538,0.5389,-0.6237,-0.3134,0.882
2.086967,0.6392,-0.4251,-0.2026,0.794
2.096652,0.5839,-0.1594,-0.1524,0.624
2.106917,0.7191,-0.1332,-0.4700,0.869
2.117079,1.0390,-0.1331,-0.6362,1.226
2.127431,1.0341,0.0708,-0.4508,1.130
2.137206,0.7345,0.3518,-0.2609,0.855
2.146255,0.6019,0.7074,-0.1812,0.946
2.157265,0.5771,1.0295,-0.2711,1.211
2.166149,0.3509,1.5433,-0.1935,1.594
2.176778,0.4938,2.0951,-0.1946,2.161
2.187207,1.0688,2.9128,-0.9366,3.241
2.196916,1.2784,3.6348,-1.3440,4.081
2.206809,0.6729,3.6791,-0.5703,3.783
2.216415,-0.2846,3.2711,0.4473,3.314
2.226606,-0.9891,2.9690,0.3267,3.146
2.237566,-0.9491,2.6742,0.0895,2.839
2.246909,-0.4969,2.0965,0.2976,2.175
2.256655,-0.2462,1.6386,0.4568,1.719
2.266366,-0.2328,1.1472,0.5261,1.283
2.277757,-0.4470,0.6225,0.8378,1.135
2.286819,-0.7263,0.2151,1.1108,1.344
2.297401,-0.9451,0.0325,1.0635,1.423
2.306158,-0.9836,-0.2105,0.6537,1.200
2.316306,-0.8707,-0.6315,0.4594,1.170
2.327054,-0.8889,-0.9883,0.4151,1.393
2.336983,-0.9341,-1.1825,0.3229,1.541
2.345889,-0.8963,-1.3053,0.2702,1.606
2.357102,-0.9111,-1.3205,0.2280,1.620
2.366067,-0.7993,-1.2807,0.3037,1.540
2.376002,-0.8110,-1.1930,0.2718,1.468
2.385837,-0.5843,-1.1939,0.1492,1.338
2.396004,-0.2441,-1.2906,-0.0277,1.314
2.406269,-0.1458,-1.3584,-0.1113,1.371
2.417207,-0.1896,-1.3299,-0.1758,1.355
2.427219,-0.1893,-1.4232,-0.2108,1.451
2.436888,-0.2653,-1.5592,-0.0445,1.582
2.447139,-0.4184,-1.6687,0.0945,1.723
2.456332,-0.6501,-1.6943,0.2177,1.828
2.466900,-0.7521,-1.7535,0.2887,1.930
2.476566,-0.6810,-1.8346,0.2073,1.968
2.486704,-0.5930,-1.8299,0.2634,1.942
2.496982,-0.4632,-1.7583,0.4894,1.883
2.506915,-0.4116,-1.6630,0.4413,1.769
2.516098,-0.5724,-1.4670,0.5004,1.652
2.527663,-0.6879,-1.3116,0.5003,1.563
2.536390,-0.7487,-0.9548,-0.1193,1.219
2.546018,-0.7439,-0.8137,-0.0337,1.103
2.556438,-0.7372,-0.7613,-0.0373,1.060
2.566754,-0.7037,-0.6877,-0.0233,0.984
2.576785,-0.6301,-0.7460,0.0221,0.977
2.586984,-0.5170,-0.8811,0.0425,1.022
2.596111,-0.4744,-0.9974,0.2081,1.124
2.606880,-0.2624,-1.1593,0.3461,1.238
2.615988,-0.0878,-1.2661,0.3126,1.307
2.630528,-0.0946,-1.2891,0.1790,1.305
2.636663,-0.2868,-1.1681,0.1169,1.208
2.645971,-0.4220,-1.1285,0.1829,1.219
2.656575,-0.5266,-1.0505,0.2647,1.205
2.666329,-0.6029,-0.8645,0.1837,1.070
2.675831,-0.6658,-0.5442,0.1660,0.876
2.687019,-0.7233,-0.1161,0.1757,0.753
2.697027,-0.6464,0.3169,0.1625,0.738
2.706534,-0.6057,0.8099,-0.0102,1.011
2.716208,-0.6352,1.3004,-0.1547,1.455
2.727417,-0.6296,1.6544,-0.2913,1.794
2.736542,-0.6882,1.9200,-0.4199,2.082
2.746401,-0.6619,2.0611,-0.5264,2.228
2.756405,-0.6200,2.1114,-0.6608,2.298
2.766430,-0.5513,2.0158,-0.9045,2.277
2.777457,-0.5405,1.8244,-1.0707,2.183
2.787029,-0.5414,1.7194,-1.1079,2.116
2.795534,-0.4830,1.6767,-0.9678,1.995
2.806918,-0.4296,1.7370,-0.8111,1.965
2.815559,-0.5066,1.9219,-0.8360,2.156
2.832759,-0.6528,1.9582,-0.5948,2.148
2.835572,-0.6972,1.8578,-0.0445,1.985
2.850035,-0.7808,1.8604,0.0806,2.019
2.855846,-0.7193,1.9442,0.0123,2.073
2.866820,-0.4913,1.9129,0.0822,1.977
2.876368,-0.2729,1.8120,0.2119,1.845
2.887939,0.0092,1.6656,0.2674,1.687
2.899419,0.3436,1.4140,0.5729,1.564
2.907055,0.6846,1.0906,0.8166,1.525
2.917697,0.9587,0.8008,0.9771,1.586
2.926588,1.1419,0.5708,1.0525,1.655
2.936667,1.2535,0.4125,1.1369,1.742
2.946353,1.2682,0.2973,1.2483,1.804
2.956656,1.2359,0.1579,1.4093,1.881
2.967039,1.2462,-0.0365,1.3642,1.848
2.976251,1.3072,-0.2549,1.3141,1.871
2.987493,1.3652,-0.4422,1.2694,1.916
2.999897,1.3117,-0.6965,1.1231,1.862
3.007097,1.1858,-0.9317,1.0660,1.847
3.019266,1.1215,-1.0973,0.9787,1.849
3.026889,1.0969,-1.2031,0.7632,1.798
3.035474,1.0993,-1.3521,0.6047,1.845
3.047095,1.0034,-1.5731,0.7588,2.014
3.055748,0.8244,-1.6984,0.9665,2.121
3.067349,0.8029,-1.8501,0.8466,2.187
3.077371,0.8653,-2.0475,0.5750,2.296
3.087090,0.9366,-2.3001,0.6245,2.561
3.098833,0.9658,-2.4352,0.6953,2.710
3.106945,0.9631,-2.5054,0.3950,2.713
3.121406,0.9737,-2.4725,0.1587,2.662
3.126955,1.0273,-2.2839,0.0572,2.505
3.137211,1.1121,-2.0736,0.0237,2.353
3.146510,1.1217,-1.8321,-0.0227,2.148
3.156422,0.9873,-1.5090,-0.1061,1.806
3.166704,0.8545,-1.2648,-0.1214,1.531
3.175831,0.7821,-1.1499,-0.1601,1.400
3.187428,0.7048,-1.1764,-0.3111,1.406
3.199559,0.6434,-1.2053,-0.3842,1.419
3.206939,0.6574,-1.3084,-0.4366,1.528
3.218482,0.6031,-1.3685,-0.5336,1.588
3.227438,0.4875,-1.3375,-0.7359,1.603
3.235650,0.3963,-1.2588,-0.7351,1.511
3.247580,0.3470,-1.1418,-0.5127,1.299
3.255615,0.3000,-1.0177,-0.5917,1.215
3.266819,0.1778,-0.9103,-0.6136,1.112
3.275915,0.0443,-0.8891,-0.2922,0.937
3.287017,-0.0502,-0.6162,-0.7737,0.990
3.299901,-0.0187,-0.3336,-0.8716,0.933
3.306436,0.0858,-0.0990,-0.7922,0.803
3.319277,0.1565,0.2316,-1.1211,1.155
3.327058,0.1561,0.5959,-1.1919,1.342
3.335127,0.0990,0.8645,-1.0763,1.384
3.347283,0.1095,1.0303,-1.0539,1.478
3.355677,0.0725,1.0981,-1.1724,1.608
3.366314,0.1091,0.9648,-1.1372,1.495
3.375794,0.2517,0.7814,-1.1129,1.383
3.387098,0.3863,0.7369,-1.1460,1.416
3.400981,0.6640,0.6971,-1.2474,1.576
3.406598,1.0268,0.6427,-1.3975,1.849
3.421614,1.2368,0.6314,-1.4958,2.041
3.427145,1.1972,0.6919,-1.5258,2.059
3.435238,1.0408,0.7453,-1.4739,1.952
3.447033,0.7870,0.8347,-1.4039,1.813
3.455645,0.5313,0.9289,-1.3357,1.712
3.466212,0.3046,1.0232,-1.1715,1.585
3.475374,0.1590,1.1342,-0.9824,1.509
3.487850,0.1465,1.3866,-0.6108,1.522
3.500882,0.2339,2.0246,-0.7311,2.165
3.506647,0.3418,2.8615,-1.2979,3.161
3.519711,0.2436,3.6053,-1.2928,3.838
3.527615,-0.2401,3.8777,-0.1772,3.889
3.535260,-0.8483,4.1364,0.2360,4.229
3.546133,-1.1963,4.6638,-0.3603,4.828
3.555853,-0.8780,4.9061,-0.2456,4.990
3.567214,-0.3762,4.4557,0.4212,4.491
3.575830,-0.1737,3.7484,0.5101,3.787
3.587744,0.0612,2.7171,0.9619,2.883
3.599248,0.3106,1.6705,1.2117,2.087
3.603688,0.3960,0.9754,0.8505,1.353
3.617083,0.3888,0.2414,0.5340,0.703
3.624124,0.1871,-0.5408,0.4499,0.728
3.634289,-0.3366,-1.0570,0.2961,1.148
3.644092,-1.0191,-1.2543,0.2943,1.643
3.654841,-1.4583,-1.3578,0.3163,2.018
3.663435,-1.6752,-1.2552,0.4361,2.138
3.674628,-1.7909,-0.9226,0.4758,2.070
3.683506,-1.6748,-0.5301,0.4144,1.805
3.698207,-1.2498,-0.3029,0.3292,1.327
3.703214,-0.9468,-0.2814,0.2497,1.019
3.719314,-0.9236,-0.4416,0.2346,1.050
3.723835,-0.7213,-0.7091,0.3113,1.058
3.734034,-0.7373,-1.1559,0.2457,1.393
3.743768,-0.6299,-1.5951,0.1606,1.723
3.754078,-0.5799,-1.9503,0.0798,2.036
3.763772,-0.5352,-2.1375,0.0228,2.204
3.775260,-0.4896,-2.1785,-0.1083,2.236
3.783517,-0.4469,-2.1381,-0.2015,2.194
3.798938,-0.4225,-2.0835,-0.2524,2.141
3.803239,-0.2562,-2.0409,-0.2895,2.077
3.815227,0.0857,-2.1279,-0.2843,2.149
3.823728,0.3498,-2.2198,-0.2902,2.266
3.835339,0.4988,-2.2590,-0.2770,2.330
3.843082,0.5977,-2.3340,-0.2450,2.422
3.854311,0.6542,-2.4593,-0.2827,2.560
3.865234,0.5461,-2.5269,-0.3399,2.608
3.876967,0.3558,-2.5707,-0.4621,2.636
3.886719,0.1774,-2.6218,-0.4969,2.674
3.903335,0.1559,-2.6326,-0.4259,2.671
3.903669,0.1255,-2.5289,-0.4117,2.565
3.914001,-0.0692,-2.2770,-0.3054,2.298
3.922521,-0.2701,-1.9226,-0.2475,1.957
3.933913,-0.4007,-1.4751,-0.1419,1.535
3.943226,-0.5008,-0.9538,0.1067,1.083
3.953565,-0.5697,-0.4637,0.2066,0.763
3.964208,-0.7760,0.1220,-0.0857,0.790
3.975091,-0.9701,0.6814,-0.0897,1.189
3.982835,-0.9976,1.1116,0.1532,1.501
3.997054,-1.1559,1.6378,-0.0509,2.005
4.003545,-1.2090,1.9961,0.0453,2.334
4.014378,-1.0579,2.1985,0.1573,2.445
4.024492,-0.9214,2.3214,-0.3598,2.523
4.034549,-0.9383,2.2715,-0.3048,2.476
4.043588,-1.0101,2.2836,-0.4272,2.533
4.054129,-0.9716,2.2068,-0.5577,2.475
4.063414,-0.9732,2.1395,-0.7715,2.474
4.074201,-0.9401,2.1416,-1.1218,2.594
4.083373,-0.8723,2.1174,-0.8795,2.453
4.092984,-0.7437,2.2633,-0.5434,2.444
4.104795,-0.8483,2.6177,-0.5779,2.812
4.113465,-1.0558,2.9938,-0.3375,3.192
4.122619,-1.2286,3.0563,0.1638,3.298
4.133422,-1.4239,2.9513,0.5162,3.317
4.143245,-1.3459,2.5806,0.7434,3.004
4.154259,-1.0312,2.0757,0.9512,2.505
4.163290,-0.5346,1.3577,1.0832,1.817
4.174987,0.0555,0.5224,1.3372,1.437
4.182861,0.5857,-0.1859,1.4173,1.545
4.194552,1.1967,-0.7121,1.3810,1.961
4.203630,1.7492,-1.0084,1.4246,2.471
4.218522,2.0305,-1.1201,1.5774,2.805
4.223154,1.9330,-1.1096,1.5603,2.721
4.233877,1.5818,-0.9529,1.4481,2.347
4.243297,1.2354,-0.7529,1.3998,2.013
4.253346,1.0641,-0.6175,1.2990,1.789
4.263100,1.0317,-0.5802,1.1682,1.663
4.274166,0.9202,-0.5618,0.8384,1.366
4.283261,0.8364,-0.7132,0.8815,1.409
4.294332,0.7547,-0.7949,0.9315,1.438
4.302531,0.6884,-0.7303,0.6944,1.220
4.317342,0.7603,-0.6943,0.4042,1.106
4.323273,0.7803,-0.6750,0.3678,1.095
4.333416,0.6811,-0.6363,0.3229,0.986
4.342948,0.4979,-0.5689,0.3372,0.828
4.353964,0.4278,-0.5062,0.4104,0.780
4.371841,0.5488,-0.5130,0.2458,0.790
4.373095,0.7531,-0.5701,0.1261,0.953
4.383290,0.8082,-0.6583,0.0452,1.043
4.393837,0.7903,-0.8041,-0.0264,1.128
4.402938,0.7227,-0.9930,-0.0618,1.230
4.413285,0.7227,-1.2587,0.0059,1.451
4.423801,0.6589,-1.4574,0.0253,1.600
4.433674,0.6567,-1.6896,-0.0470,1.813
4.443361,0.6716,-1.8740,-0.1451,1.996
4.453401,0.6449,-2.0271,-0.2177,2.138
4.463187,0.4358,-2.1082,-0.2862,2.172
4.474570,0.2693,-2.1917,-0.3476,2.235
4.482513,0.1563,-2.1625,-0.4060,2.206
4.494539,0.1627,-2.0998,-0.4536,2.154
4.505902,0.1448,-1.9987,-0.4643,2.057
4.519608,0.1216,-1.8498,-0.5124,1.923
4.522590,0.1415,-1.6697,-0.5883,1.776
4.532416,0.1836,-1.5950,-0.6420,1.729
4.542135,0.1366,-1.4914,-0.6667,1.639
4.553046,0.0413,-1.3637,-0.7270,1.546
4.562616,0.0344,-1.2359,-0.8185,1.483
4.574582,0.0109,-0.9834,-0.8610,1.307
4.582505,-0.0290,-0.7019,-0.8526,1.105
4.594371,-0.0373,-0.3531,-0.8629,0.933
4.602471,0.0385,0.0461,-0.9419,0.944
4.617772,0.1766,0.3953,-0.9319,1.028
4.622024,0.2835,0.6490,-0.8372,1.097
4.634883,0.3608,0.9315,-0.8599,1.318
4.642777,0.5192,1.1687,-0.9460,1.591
4.653087,0.7452,1.3531,-0.9178,1.797
4.662610,0.9400,1.4392,-0.8286,1.908
4.672993,0.9341,1.4653,-0.8033,1.914
4.681898,0.7950,1.5081,-0.9687,1.961
4.694056,0.6958,1.5964,-1.0138,2.015
4.702594,0.6554,1.7230,-0.9203,2.060
4.722971,0.5683,1.8950,-1.0825,2.255
4.723398,0.5345,2.0190,-0.8701,2.263
4.732457,0.6553,2.3202,-0.3755,2.440
4.742485,0.5122,3.1341,-0.9030,3.302
4.752639,0.3649,3.6461,-0.7755,3.745
4.762543,-0.0243,3.6577,0.0734,3.659
4.773233,-0.6160,3.5548,0.3719,3.627
4.781675,-0.8306,3.3994,0.1439,3.502
4.793835,-0.6383,3.0210,0.1509,3.091
4.802181,-0.4767,2.4721,0.3554,2.543
4.813345,-0.4636,1.8988,0.5189,2.022
4.821566,-0.4030,1.2841,0.8613,1.598
4.837832,-0.4741,0.6857,1.2106,1.470
4.841592,-0.6544,0.2690,1.2819,1.464
4.852895,-0.7810,0.0461,1.0523,1.311
4.862322,-0.8801,-0.0353,0.7830,1.178
4.872841,-0.9090,-0.0588,0.8336,1.235
4.881388,-0.9507,-0.0626,0.8139,1.253
4.893200,-0.9524,-0.1089,0.7413,1.212
4.901819,-1.0013,-0.1093,0.7264,1.242
4.919999,-0.9318,-0.2172,0.6507,1.157
4.922050,-0.8219,-0.3514,0.5299,1.039
4.934794,-0.6243,-0.6462,0.5014,1.029
4.941615,-0.4102,-1.0152,0.4626,1.189
4.952423,-0.2192,-1.3937,0.2963,1.442
4.961904,-0.1440,-1.7576,0.1716,1.772
4.973190,-0.0739,-2.1164,0.1844,2.126
4.981438,0.0008,-2.4390,0.1943,2.447
4.993996,-0.0182,-2.6584,0.1446,2.662
5.003027,-0.0559,-2.6717,-0.1064,2.674
5.012910,-0.0299,-2.6492,0.1404,2.653
5.021494,0.0011,-2.5600,0.2050,2.568
5.036724,0.0078,-2.3203,-0.0855,2.322
5.042205,0.1960,-2.1960,-0.0898,2.207
5.052507,0.4133,-2.1894,-0.0862,2.230
5.061789,0.5723,-2.2596,-0.0987,2.333
5.073212,0.7361,-2.4759,-0.1790,2.589
5.082295,0.8894,-2.8308,-0.2895,2.981
5.093337,0.9734,-3.1780,-0.2180,3.331
5.101629,0.9252,-3.3955,-0.1561,3.523
5.113228,0.8296,-3.3660,-0.0593,3.467
5.121347,0.7309,-3.0994,-0.0516,3.185
5.139337,0.5503,-2.7202,-0.2001,2.783
5.141767,0.3089,-2.2545,-0.2366,2.288
5.152730,-0.0549,-1.6566,-0.2241,1.673
5.165261,-0.3861,-0.9816,-0.1839,1.071
5.172105,-0.4952,-0.2612,-0.2283,0.605
5.181578,-0.4195,0.3847,-0.2293,0.614
5.192185,-0.3072,0.9082,-0.2269,0.985
5.201367,-0.3296,1.3332,-0.2823,1.402
5.212203,-0.4953,1.6433,-0.3805,1.758
5.223929,-0.6227,1.8191,-0.4649,1.978
5.236772,-0.6456,1.8342,-0.4798,2.003
5.242087,-0.6485,1.7246,-0.5790,1.931
5.252391,-0.7657,1.5261,-0.7547,1.867
5.261884,-0.9471,1.3488,-0.9704,1.913
5.273022,-1.0320,1.2281,-0.9480,1.863
5.282470,-0.9987,1.1853,-0.8376,1.762
5.292610,-0.9082,1.2702,-0.8392,1.773
5.300376,-0.7652,1.4639,-0.7807,1.827
5.311784,-0.6853,1.7834,-0.7053,2.037
5.320744,-0.7710,2.1501,-0.7663,2.409
5.333309,-1.0217,2.5409,-1.0220,2.923
5.341422,-1.3786,2.8505,-1.0914,3.349
5.351451,-1.3575,3.0789,-0.4321,3.392
5.361969,-1.1765,3.3906,0.0111,3.589
5.371733,-1.1040,3.8073,0.0600,3.965
5.382785,-1.0183,4.1927,0.2244,4.320
5.392621,-0.9241,4.3579,0.4614,4.479
5.400492,-0.8109,4.3199,0.8053,4.469
5.412546,-0.4435,3.8895,0.9008,4.017
5.421778,-0.0782,3.1578,0.8887,3.281
